song_id,title,artist_id,year,duration
SOFWHNN12A8C139CDF,Hazy 98,ARMPD0R11A348F02A0,0,185.15546
SOISEUH12AB0187247,Slo Booze,AREXEPM11F4C847F4F,0,327.73179
SOSWDCB12AB0186BEB,A Ana,AR7X33H1187FB5C537,2007,208.03873
SOKUWEX12AB0188EF4,Coast 2 Coast,ARXOLBJ12420783A39,0,201.11628
SOVUFQZ12AAF3B2E6E,Family,ARGZE0X1187FB430E5,2006,343.84934
SOHMRTC12AB017CCDA,Dahmer's Dead,ART3ISS1187B9B1857,2000,32.80934
SODJCZL12A6D4F9624,Telefone,ARXZR3T1187B993B12,2008,144.56118
SOUCKDH12A8C138FF5,Don't Panic,ARJ7KF01187B98D717,1999,139.12771
SODGVTY12A6D4F9EB9,Edwrecker (Feadz),AR7ICDD1187B9945E1,0,208.50893
SODBMSF12A8C135DFD,Melt!,AR3OFYJ1187FB41167,2008,105.40363
SOUTCRW12A8C13D937,Domino,ARMI8BW1187FB57B2E,0,240.45669
SOJLBHE12AB0187337,Swimmer,ARCB10N1187B9AEB2F,0,210.1024
SOAUFTC12A8C13F386,Carmelita,ARBA7AR1187B99D4D7,0,281.75628
SOFILTW12A6D4F9C31,Saffron,ARDSKB81187B9B791B,2001,271.43791
SOMKDEW12A8C133FE8,Magnify Him,ARF58BN1187B9B3FF6,0,273.97179
SOOVNCH12A6D4FC1A3,world of ice,ARL1DYH1187B9AE798,2005,289.25342
SOEHOST12A8C13689F,I Hear You,ARUQ00Q1187B9B3290,0,372.34893
SOFDVAR12A8C138BEA,Danny,ARQCJNS1187FB52F4E,2003,229.72036
SOTOKNA12AB018FF49,Call Up,ARTNU231187B9AD0B3,1999,313.46893
SOKJRSY12A58A7AA78,Gwithian,ARIMJFK1187FB4ED3E,2005,418.79465
SOZEAOM12AC3DF9927,Wastelands,ARXT81I1187B9B9A27,2010,283.50649
SOQVIWI12A8C1422C1,Wheels,ARPDDNW1187B998CC1,2006,259.49995
SOKFAGW12AB0184FEA,Key Chain,ARRS1FT1187B9B650A,0,188.96934
SONCEZW12AB0185EE8,Dogma,AR5R95X1187FB499E0,2007,243.56526
SOZPQHA12AB017F50B,Reboot,ARLRBBF1187FB4186B,1999,174.47138
SOERBJS12AB017F4B5,Tides,ARKYZQE1187B99DF73,2007,215.06567
SOFZOUK12A8C146EDB,La Locura,ARAVE0R1187FB39AB2,0,84.68853
SOXJQWW12AB017F423,Bahnsteig,ARFMZK31187B9A38DC,0,218.72281
SOAXQBU12AB0184E82,Believe In It,ARJXNYH11E2835EB15,2008,214.09914
SOOHAEF12A8C1442B8,Lately,ARED70Q11A348F0285,2008,249.05098
SOHBYDJ12A58A7C2A7,El Depto,ARPXCVG11F4C8435CA,0,192.522
SOFLHAH12A8C1321EE,Motor Car,ARYWATZ11F50C47CBA,0,142.44526
