song_id,title,artist_id,year,duration
SOBQVWI12A8C13E04B,To Kill A Demon,AR354L71187B9B9FBD,0,224.80934
SORPNRR12AB018690A,Buried Beneath,ARXOWQW1187FB48AD2,2009,241.97179
SOHQVWU12AAF3B3186,Half The Truth,ARVAC3K1187FB4DED4,2008,222.82404
SOEJWVK12A58A795D5,Gatz (Featuring Ghostface Killah & Trife),ARVA31Y1187B9BA2F4,0,141.322
SOVIKRZ12A8C137C74,Manhasset,ARJZX6S1187B9927C6,2000,401.6322
SOYFMVU12A67020126,Energy (Album Version),ARC4W081187B9ACDBD,2003,236.69506
SOVIDFP12A6D4F776B,Hidden Track (Outro to They Don't Know),ARPCNNQ1187B9992CF,1997,33.64526
SOCLPQH12A8C13EF34,Den Stora Ensamheten Utanför Allt,ARBHPCJ1187B9B0853,2005,325.51138
SOJKOTH12A8C13B3F0,Corinne,ARKE1RB1187FB3CF58,2006,376.58077
SOUCVHX12A8C13847D,Monuments and Melodies,AR1RMYB1187FB5A59E,2004,304.22159
SODSOKX12A58A7D2FA,From T.A. To L.A.,ARB02JG1187FB5B124,0,259.57832
SOYBJJE12A8C13CC79,No Pienses Asi,ARM7UY51187B993E17,1973,266.50077
SOGFGOM12AB017E1F0,Fires of the Sitra Ahra,ARR20461187B9B4E42,2009,185.15546
SOQNJFC12AB018A9B3,My Head Feels Like A Frisbee,AROCD4V1187FB486D3,2001,420.0224
SOSGUXT12A8C143B39,Tour is War,ARHM7SO1187B988C1C,0,266.05669
SOPWCIE12A8C133596,Calm Before The Storm,ARA9N2X1187B999181,2002,289.51465
SOFDXZL12A6D4F96AB,Baja por diversion (directo 05),ARCZODZ1187B9B92E9,0,217.70404
SOOWBSY12A8C13807B,Sweet Slumber,ARG3GZM1187B98EE7A,2003,193.12281
SOIVDYF12A8C13A584,Stay In Your House,AR470DG1187B98DC5C,1994,138.73587
SOOWKHL12A6701E16A,Love Me,ARDD00U1187B9AEB3F,2003,270.73261
SOXVSNH12A6D4FA520,Little Bit (Featuring UTP),ARTVUER1187FB3905B,2002,207.17669
SOOKCBG12A58A7FA89,Mile High and Risin',AR5FIDV1187FB50D40,2002,170.81424
SOZAOWT12AB017DC2F,Crazy As Me,ARFMT4W1187FB42FA8,0,193.38404
SOAKVTF12AB0184E77,El Amor Es Así,AR7ZUSD1187B9A7B92,2006,287.92118
SOFLPFO12A670202AD,Poem (Precision Version),ARB9VHL1187B9AEC3F,0,189.54404
SOBEMGS12AAF3B53AD,Hallo Testbild,ARLHSCT1187FB4F7EC,2005,226.66404
SOWCRYD12A6D4F6B70,New Pin (edit),AR336PG1187FB3DC6E,2005,249.93914
SOMFTDQ12A58A7F989,Rock The Night,AR8ANXA1187B98BFC3,2008,272.14322
SOSXHGF12A58A78DB2,Black Water,ARJWB0K1187FB4D6ED,2008,211.80036
SOEVMQS12A6D4F9A77,He'll Deliver Me,ARKYI5T1187B99334F,0,219.92444
SOYPKSN12AB01807F6,Mammagamma,ARWVP631187FB4D016,1982,215.06567
SONROBX12A8C13F037,Not Guilty,ARKQIH41187B9AB5B6,2005,197.22404
