song_id,title,artist_id,year,duration
SOHMWZN12A8C13C088,The Burden (Album Version),ARD2NDU1187B99B615,2005,175.96036
SOIGLWB12AB0182905,I Miss You,ARH95QZ1187FB57611,0,194.82077
SOCZFCF12AB017D11F,Waving Goodbye,ARQLWIF1187FB3D2B7,2003,199.26159
SOBCRBS12A6D4FBC7A,Clifton's Two Step,ARDL6T21187FB36FDD,0,191.13751
SOUZKLU12A8C138816,You Vs. The World,ARFL3Y51187B9B8CF6,2008,219.14077
SONDPIZ12AB0188BE0,The Destroyer Beholds,ARIPBG91187B98F506,1991,236.06812
SOCKPSQ12A8C133DC0,Down In The Desert,AR44U7H1187FB40F85,1993,205.84444
SOOHUOU12A8C1399A5,The Only Road (Album Version),ARD2NDU1187B99B615,0,131.81342
SOECUMK12AB01871E7,The Mood That I'm In,ARJGQDS1187B99DDEA,1991,181.10649
SOBWOOT12AB0183896,The Darker Side,AR8FMEN1187FB4A657,2007,379.11465
SOOMQGT12A6D4F850A,Don't Leave Me This Way,ARASERL11F43A69F73,0,271.3073
SOGDLAE12B34F32AF4,Berimbau,ARHVD441187B9B759D,1963,206.62812
SORGPNH12AF72AB8C0,Pure Hatred,AR0VZWC1187B99BA57,2002,84.1922
SOLTPPO12AAF3B3275,Rythmus der Stadt,ARLHSCT1187FB4F7EC,2001,320.33914
SOGDZBQ12AB017DEA4,Lodzh-coda,ARVCRNY1187B99320B,2007,144.97914
SOQEDJW12A6D4FB3F3,Those Less Fortunate Than I,AR5OB9M1187FB52F29,2000,239.56853
SOCSJAO12AB017FE29,Blue Motel Room,ARJY2XG1187FB3D6E6,2002,362.97098
SOMDQIU12AB018778E,Venomous Lipstick,AR3YC831187FB51E40,2005,186.61832
SODWVKU12A8C141047,Where You'll Find Me,ARIDNH21187B9B307C,2009,219.08853
SOBPHEA12A8C139471,Only Time Will Tell,ARS7KMY1187FB479F6,2005,273.162
SOTLTSG12A8AE459C4,Regional Girl (LP Version),ARY1LTC1187B9B1DC4,1996,196.15302
SOPMBOL12AB0183E58,Bandit Boy,ARNR4WR1187B990E85,2009,209.18812
SOBDUBF12A8C135186,You Must Build A Fire,AR2VNLR1187FB45489,2005,336.79628
SOHRIQI12A8C13E7A3,Watch It Fall,ARLAVYX1187B99FC61,2004,146.28526
SOGSCOA12A8C141218,A Ordem Dos Templarios (Instrumental),ARKLQN31187B9AC9CA,0,266.05669
SOADNRV12AB01815BB,Sweet Is the Melody,AR5UIX41187FB3F56D,2007,162.63791
SOKXRDR12AAA8C6626,Wollt Ihr Das Bett In Flammen Sehen?,ARWAQTR1187FB38810,1995,317.30893
SOPGOOJ12A8C13C094,On This Side (Album),ARVDEVM1187FB4E658,2007,342.43873
SOFOKDD12AB0182CCF,All Goddamn Day,AR24BF81187B98EEB6,2009,149.15873
SOUVTIG12AC9097D91,Yuki! Yuki! Yuki!,ARDKVHH1187B9AE9F0,2006,73.84771
SORUOPK12A6701F9A1,Armatage Shanks (Album Version),ARV3CRH1187B9A1B21,1995,136.59383
SOCLEZT12A8C13CE4A,Farenheit 303,ARD5K161187B9AC784,2005,504.47628
