song_id,title,artist_id,year,duration
SOREJVE12A58A7AD36,Crescent Moon,ARIGY9P1187B9B6428,2009,330.57914
SOCNFBN12AF72A23AA,Memories,ARYF20K1187B9B76BD,2001,153.49506
SOIVGPR12A67021482,Karifa,ARC1WKD1187FB5A532,1991,245.05424
SOJAEDX12AB017D13C,Lejos,ARVH6PU1187FB46B3F,2001,290.66404
SOKJCDI12A81C22EB0,Imagination,ARVUN5F1187FB4CCC7,2006,230.24281
SOCRVQK12AB018533F,Runnin' Riot (Live - SF 2000),ART9M7Z1187B9A03EF,0,238.94159
SOERSKR12AB017F557,The Beautiful & The Damned,ARTU6GL1187B994F97,0,278.64771
SOSCHDW12A8C130FD7,Song Sung Blue,AR40GSU1187FB3AA01,1972,172.38159
SOBEZJB12A6D4FBA4A,The Champ,AR7BMMV1187FB5B2D7,1997,312.92036
SOPSFEB12AB0189EEB,I See Blood,ARY2HG61187B99886C,0,158.09261
SOEJDFP12A8BEEEEA1,If I Was Your Girlfriend,ARZSKZU1187FB4CE1E,1994,276.74077
SOQBIAT12A8C13E02C,New Resolution (Album Version),AR040RJ1187FB4D2AB,2003,203.4673
SOATQML12A8C13FC14,Hannett's Lift Recording 1,ARKZXSQ1187B9AC9F3,2007,107.59791
SOEXNMN12A8C13F8F2,Goa,ARU5D261187FB4CEEA,2008,249.20771
SOSKPTU12AB0184D83,Mormon Island (Alluvial Au),AR4I43H1187B9A580F,2009,399.20281
SOXEYLY12A8AE45DBD,Shelter Your Needs,ARS6I1U1187FB468F9,2005,241.37098
SOIRBSI12A58A7A859,Escape ( LP Version),ARZQ7QA1187B9AD08B,0,210.70322
SONZTUY12A8C13771C,Let the Snow Begin,ARRFMEQ1187B989C52,0,213.13261
SOQCJUX12A8C130BAC,Cinema,ARQP6F41187FB4D783,2008,200.72444
SOQENMV12A8C13C32F,Prelude,AR79HN11187FB3C74E,2003,92.00281
SOOPVJI12AB0183957,Just Say Yes,ARVN9FZ1187FB393F1,2009,284.1073
SOGTRZQ12A8C134AC6,Pentsao,ARCNJNV1187B9B90C4,0,280.24118
SOOJSSR12A6D4FBF30,Drama 73,AR7FVHZ1187B99B973,2001,278.07302
SOUJALE12A8C130DF5,Helena 2 (Album Version),ARA1UU51187FB5A70B,0,201.82159
SOTETUQ12AB017BF65,Yambambo,ARGQM511187B9B8F25,0,115.01669
SODLPCM12A58A7C60F,Disregarding (LP Version),ARIRP6U1187B98B337,1999,224.83546
SOBEGGN12AB018B4CE,Blow (Justice),AR85NLK1187B999F2E,0,392.12363
SONLJXB12A6D4F615A,Tinson Pen Dub,ARXQXVG11F50C4BEC0,0,226.79465
SOVGFDH12A58A7DB20,Manifesto 232,AR2NCEA1187FB5C56D,2005,214.20363
SOJWOVD12AB0181BCA,Heartbeat,AR53F4O1187B9A0121,1999,204.43383
SOWWDKE12AC9073237,Groove Or Die,ARSOAOK1187B9A5B62,1997,148.71465
SODDRTG12A67ADAED7,Gulch,AR49MHQ1187FB45E4B,2005,39.00036
