song_id,title,artist_id,year,duration
SOCNERX12A8C13B845,Oh! Doctor,ARU3YYC1187FB43FEE,1994,143.62077
SOGKHJW12AAA15EE46,Beez in the Birds (feat. Kristen),AR9XPTD1187B9930BE,0,305.55383
SOLZIEU12AB0181724,A Taste Of Aggro,ARFHJR61187B9B7FA3,0,232.09751
SORQHOS12AB0188E16,A Rain Of Angels (LP Version),ARIA3VK1187B98F150,1997,300.12036
SOUNWTZ12AB01836F2,A Hundred Years (LP Version),ARAO91X1187B98CCA4,1989,263.3922
SOQUAPH12A6D4F8F65,A Day In A Live (2002 Digital Remaster),ARXAKQ21187B990F7D,1993,495.09832
SOTNZAE12A8C1331F1,Te Ando Buscando,ARZ7OD71187B9940A7,2007,301.19138
SOKDVHF12AB01839F6,Thousands are Sailing to Amerikay,AR927SO1187FB5A62B,0,264.59383
SOFNOOO12A8C13F8A8,I'm The Drunk And You're The Star,ARDEGBF1187B9AFEF6,2007,230.68689
SOTTUDP12AB017E581,Bump Party Time,ARYLTG61187FB44145,0,293.58975
SOYIEGB12A6D4F8C07,Cantaloop (Flip Fantasia),ARKZGPB12454A5245F,0,279.32689
SORZRTX12A6D4FD857,The Challenger,ARBCABE1187B99E129,2006,151.69261
SOWZIDO12A58A796B8,I Don't Want To Change The World,AR8DTVF1187B9AA292,1991,240.14322
SOPUYOC12AB017FE28,Si Seulement Je Pouvais Lui Manquer,ARKOP291187FB41271,2004,200.54159
SOWJZYO12A8C137880,Without You,ARSPBQG1187B9A60B5,0,226.2722
SORRNOC12AB017F52B,The Last Beat Of My Heart (b-side),ARSZ7L31187FB4E610,2004,337.81506
SONYRZV12AB018AF70,Burning In The Aftermath,ARWYVP51187B98C516,2003,95.68608
SOVJXVJ12A8C13517D,Where The Thunder Roars (Tales Of Wonder Album Version),ARCCRTI11F4C845308,0,298.84036
SOOBEML12A8C138C91,Johnny Leary's Polka_ O'Keefe's Polka_ Johnny I do Miss You,ARP4O0W1187FB5A06B,0,197.642
SOUQMBL12A8C133A99,Romancing The Stone End Credits,ARFFDZU1187FB50682,0,320.26077
SOFZCOT12A8C1403F4,Master of Puppets,ARSRAKS11F4C83FDB5,2007,311.82322
SOKKKAQ12AB0180FAD,Gestern hab' ich noch nachgedacht (Live),AR7HJJF1187FB3820E,0,110.73261
SOTMGYY12A8C140E5D,Death Frees Every Soul,ARGVYYD11C8A416342,2008,222.17098
SOREHRF12A6701C41A,Rubberneck Lions (LP Version),ARX16TQ1187B9899C9,2001,315.53261
SOVKNKQ12A6D4F9F1D,I'm Gonna Laugh You Right Out Of My Life,ARWTCIC11E2835CDD0,0,371.66975
SOFPNQF12A8C13A8C1,Room Without A View,ARA23XO1187B9AF18F,1989,248.63302
SOTKKSP12A6BD53D32,Prvni vesela,AREUYDJ1187B9BA040,2006,262.55628
SORKDTO12A6D4FAADA,Rainy Night Saloon,ARE4SDM1187FB4D7E4,1996,213.26322
SOTUHHN12A8C13DA36,Sin Ti No Hay Nada (Remix Regional Mexicano),ARF0YBW1187B99C31E,0,203.67628
SOEKUCQ12A81C21239,Trick Me (Mac & Toolz Extended Remix) (Explicit),ARIGPNM1187B98C744,2004,273.65832
SOBCWNW12A58A7CDA1,I'm A Steady Rollin Man Feat. Otis Rush,ART6HSN1187FB4ACF3,0,212.24444
SOYPMMT12A67021A38,Step By Step (LP Version),AR2S8PI1187FB4D4D4,1992,159.05914
