song_id,title,artist_id,year,duration
SOBLMKC12AB0185DAC,Out Of My Reach,ARFGBIA1187B990CC4,1994,371.69587
SOUYIJX12A6D4F96CE,For Your Eyes Only,ARW90Y31187B98FC7C,0,195.10812
SOHZCKI12AB018A082,Stone Girl,ARL325Q1187B99773A,0,310.90893
SOIMDBI12B0B806778,Anything,AR2FO2M1187B9B9C81,1999,120.08444
SOPJSPC12A6D4FA6EC,Plaza Mayor,ARL25QK1187B9B174C,1998,279.45751
SOBKWLX12AC4687387,Starfucker,ARH3HQO1187B998CF8,1993,231.78404
SOXULGL12AB0189FF1,Better Than Prince,ARNVRBJ11E2835D4A1,2009,170.9971
SOZQYNK12A8C13EA4E,Pass It On,AR5U3PY1187B9A50DA,2006,200.41098
SORYHNK12A6D4F8855,Ain't She Sweet,AR7DEM71187B991F9E,0,239.75138
SOQBLCB12AB018D6A5,Lucious,AROJZRU1187FB508F3,2009,382.56281
SOCKLCP12AB018764F,Faites du bruit,ARWHC0E1187FB3DD01,2008,327.31383
SOWKINI12A8C135E39,Triesteitaliana,ARMY5XE1187FB38AF3,2007,295.23546
SOFDXHL12A8C13FBC7,One Clear Way,ARFI49X1187FB473D0,2006,220.73424
SOSHZAM12A6D4FAD23,East Of Eden,ARAUVWN1187B9A60BA,1985,155.8722
SOWDYUR12A8AE481CB,Position,ARODMZJ1187B9ACE8E,1995,191.73832
SOZKJCT12A8C143F02,Twilight,ARYIGQW12454A4D044,0,198.42567
SOUBKND12A8C131BCB,Edenbeast,ARW5R811187B98BC96,1999,682.91873
SOATXGQ12A8C14005A,Descension,ARD5BQ01187B9BA39D,2008,425.50812
SOXPFFC12AF729FD48,I Go To Sleep (Live),AR6ENUY1187B994158,2007,197.14567
SOWSZIC12AB0186D86,Nadine,ARWV0Q11187FB4CDCE,0,309.41995
SOCVXSU12AAA15D8E5,Bald Head Rasta,AR43RZ01187FB5128D,0,257.41016
SOUZAJA12A8C13214A,Back To Love,AROU0GN119B86699DA,2008,243.9571
SOVYHIL12A6D4FA14F,Forever,AR3JI881187FB4BB08,2008,316.21179
SOVVVIL12AB0189ACC,Waste,AR04ZDS1187B98C504,2006,254.22322
SOFSCFY12A8C13DE7B,Temptation,ARRZ0IN1187B98DF8E,2000,138.29179
SOSNQQX12AF729C44C,Show You How,ARVG4OK1187B9B6BD3,2004,166.29506
SOLLSWW12A8C1433F5,Me & My Sister,ARYIWF11187FB53F2D,2004,213.05424
SOYLBMB12A8159E8A0,Just Follow,AR4CPQ31187B990E8F,2002,273.37098
SOTFOCE12AC96187BC,Too Much Time,ARAOHUA11F50C48CED,0,232.6722
SOOXYAP12A8C136A01,Kevät,AR3PTSL1187FB5912E,1986,217.46893
SOTKCOM12A8C134AAB,Me siento bien,AR69GGX1187B98E1F7,2007,219.58485
SOERZHR12A6D4F2DF7,Mandan Dink,ARUZPOT1187B98ADBB,2005,213.18485
