song_id,title,artist_id,year,duration
SOGCAUS12AB0187B5B,Waste of Love,ARBX1FQ1187FB42BD5,2007,324.28363
SOKWTAB12A6D4FB184,Du Kriegst Deins,ARXCJJK1187FB4E21C,0,211.98322
SOHBOGO12A8C13B8F8,Believe In Me (Clubb Mix),AR219DK1187FB4CEFC,2005,479.76444
SOGKPXP12A58A75F78,Sign Of The Times,AR1CI9N1187B9B2FB8,1994,121.39057
SOVDZEB12A8C142A45,Ouragan,ARRPFCU1187FB5402E,2006,540.47302
SOUQFUH12A8C1367EE,Gigi's Violin,ARYK7SY1187B98E532,1996,494.05342
SOANHZN12A8C141172,Anything,ARCHBQY1187B99F8E4,2003,258.37669
SOLCADJ12A8C13B8DA,My Own Chapter,ARFTYTS1187B9A0EA2,2000,146.52036
SOVIUUB12AB017F36F,Call On Me,ARD8JVH1187FB4DA04,1975,365.24363
SOALUZX12AC468D97A,Presente,AR1ZHZ51187FB37FEC,2007,333.89669
SOLFUTZ12AB0181CCD,Victim Of Demise,ARWH7M01187FB3B02D,1987,215.37914
SOTLCCR12A8C132B34,G.A.D.,AR5T7YU1187B98D760,2001,171.31057
SOWEMTZ12AB017EF89,White Bread,AR6LQUQ1187B9A235A,1998,124.62975
SOVGNBT12AB018294D,My First,ARWXBCL1187FB59873,0,327.41832
SOOJUJY12A6D4F9AFD,Only One For Me,ARXYBIB1187FB519B0,0,276.61016
SORUPAW12A8C134375,Sex Dance,ARY0W1O1187FB5B8C0,0,289.30567
SOTNPUV12A8C13809D,Intro,AR1U87A1187FB4D0D6,1997,62.06649
SOJFRZV12AB0187BA9,Yes Sir That's My Baby,ARVGFBJ11F4C842B8A,0,151.19628
SORZXVR12A8C146CBF,The Veil,AR09OWW1187FB42564,1995,501.65506
SONJRUV12AF72A20D7,Numb Milleneum,ARI8U521187B9A8B97,2000,105.09016
SOIKYQE12A81356CFD,Mikhail's Dream,ARN3O411187FB4D859,2001,504.94649
SOKHDBP12A81C2066E,Despídete,ARPZIYG1187B99688A,1999,195.3171
SOKMEHQ12AB018E709,Va Y Avoir Du Sport,ARE6H8B1187B99AF92,2000,181.57669
SOCRQAP12A8C13B855,Ambush In The Night,ARX5TXV1187B9966DF,2000,273.78893
SOUKKXH12A8C134151,First You Cry,AR07HWO1187B9A2189,2000,312.842
SOOPLJP12AB017EC77,When She Dances,ARSHZBZ1187B98A445,2004,293.69424
SOIJOUP12A8C136B7C,Ameno,ARJQPNX1187B98D7C1,1996,230.37342
SOMPGOD12A8C13F706,Heavyweight,ARY7DQ91187B98C85E,2007,521.01179
SOVXVSW12A8C13D4B8,Ai Giochi Addio,ARI7ZHH1187FB52070,2008,205.68771
SOIBLOP12A8C137E85,Cold Shower,ARL0WO01187B98F7A8,1991,157.09995
SOIDGWS12A8C13F0CF,Run Fatboy Run,ARW1QW11187B98F7BE,0,152.42404
SOILBEA12AB0182C72,Ambassadors of Style,ARNJMDR1187FB5A3D0,0,324.28363
