song_id,title,artist_id,year,duration
SOGKKYT12AB018185F,Friend Bob Marley,AR2ZLR21187B98D552,1997,163.91791
SOHVXWH12AB0180D9A,Just What I Needed,ARV97QA1187FB38816,2006,251.48036
SOYIPEY12AB0184A2C,Ten To Midnight,ARI0PUX1187FB3F215,1992,262.76526
SOJJMGU12A6D4F6E39,Rainbow ( The Resurrection),AROURN71187B98F989,0,180.92363
SOAPQCG12AB017AAAB,Just Want To See Ya,ARRW6DJ1187FB50A67,2009,241.68444
SOASBAX12AB017F24A,Te he prometido,ARM3OAY1187B998E84,1989,207.5424
SONPKNE12AB0180390,Matador,ARL3VGT1187FB40E8E,1993,273.78893
SOUSZLL12A8C13F811,Euphrasia,ARLDDJ01187FB48E7E,0,1211.27138
SOJRJDG12AF72A7B93,Praying For Time,ARAKARO1187B9A1EB6,1990,281.33832
SOHMLIA12A6D4F6ABC,Jiggenu Ndakaru,ARTM6SK1187B9B804D,1992,229.14567
SOMJHCA12A6701F2BC,There's A Girl,ARI3Y8E1187FB4302B,2004,182.64771
SOSNTNE12A8C1329A9,Za Szyba / Calkiem Spokojnie Wypije Trzecia Kawe,ART99XG1187FB3966C,0,226.84689
SOTFCTC12AC4687DC4,We Are One Body,ARAPI451187B9B6E6F,0,309.002
SOAHZSF12A58A7662E,Something I Must Tell You,AR02T3I1187FB4D0E5,2004,149.83791
SOSELVM12AB0185E74,Listen Here  (LP Version),AR3FKJ61187B990357,0,209.78893
SOLKPOD12AAF3B30B2,Tarzan & Jane (Single Version),ARBHI5I1187FB3EC5D,1999,179.48689
SOXZLNI12A8C133864,Through My Eyes,ARKCGQA122988F4775,0,243.25179
SOCTWIK12A6D4F8D35,Woman You're So Beautiful (Dance Hall Mix),ARELSHQ12509411C90,0,343.09179
SOCXIYL12AB0185958,Al'amadalah Assa'bah (2004 Digital Remaster),ARZ507V1187FB4425E,0,319.37261
SORXKJG12A8C143971,Don't Be Afraid (Very Mix By Claire Voyant),ARG5ULP1187B9ABFBC,2009,307.09506
SOWLLXC12AB0180FFE,The Running Man,AR66PLO1187FB4C8E5,2009,207.20281
SOFNSNQ12AB01833D2,Obstacles in My Way,ARUAKAN1187FB48204,1997,233.24689
SONNEVG12A6D4F7F97,The Return Of Maggie Brown,ARD3Y081187B9ABB07,1990,224.02567
SOSUVCW12A8C13580D,Horrible,ARN2C4X1187B9B363C,1995,149.36771
SOZRCZD12A8C13FEF0,Far End of the Night,ARQCDBP1187B997D36,2004,286.37995
SOJCSBQ12A6D4F8645,Time After Time,AR0E86Q1187FB477EE,1995,406.88281
SOUZSXW12A8C13C2FB,Naweye Toro,AROBSO71187B995AF0,0,263.83628
SOVEVEW12A8C13D5A6,Mystic River,ARD842G1187B997376,2007,251.402
SOSRWDS12A6D4FB181,...Can Manage...,AR4YEJU1187B991468,1992,245.68118
SOFCVYN12A8C13A97A,The Hardest Heart,ARSG1PW1187B9B3E9E,2002,215.24853
SOGLFOW12A6D4FA708,Banter#1 (Album Version),ARVHCWL1187B9B8F60,2000,21.21098
SOPTEDP12A8C139E74,Knowledge Of Self (Evol Intent Remix),AR035N21187FB3938E,2004,253.07383
