song_id,title,artist_id,year,duration
SOUIYUB12A6D4FB713,Love_ What Is It?,ARRR1WY119B8668F97,2008,190.69342
SOWAQLT12A8AE48ED1,Lammoth (Remastered),AR8BBST1187B9979E1,0,28.05506
SOPTDKI12AB0185773,Infinite Kif,ARSMQEO1187FB5A55F,2005,253.59628
SOCNCMQ12A8C136332,Nada Puede Dormir,ARZXVCV1187FB3DD66,1997,121.49506
SOZMHAO12A8C141C2A,Boots The Monkey!,AR3KXHI1187FB3A8BF,0,39.73179
SOTFEMQ12A8C13713C,Turning Of A Key,ARTK5LU1187B9A654C,1993,272.22159
SOITEKE12AC4687B0E,Cry For Mother,ARCZBX11187B9AD089,2001,340.89751
SOEWXAL12A58A7626F,Blood In Transit,ARX3F801187FB3B3A8,1998,83.98322
SOKJYKF12A6D4F6F36,Chica Bon Bon,ARJJ8I01187FB4CE98,0,236.48608
SOYAJZE12AB01801E9,Boreal Gluts,ARAAWMJ1187FB3B4C4,2005,494.49751
SOFWWRY12AB0183CEC,Real Shocks,ARRGBU11187B98A7A3,2004,219.45424
SOBDVIC12A8C13B4E5,Travesía Urbana,ARS6OE31187FB3835B,1988,280.00608
SOAWIMZ12A6D4F7755,Worshipper's Medley,ARVMFE61187B992463,2005,621.7922
SOMYGQR12A6D4FEABD,Gotta Get Away,ARZNILY1187B98FCC5,0,359.31383
SOSFLWG12AB0183944,Clam,ARWF2EH1187FB369B3,2008,464.84853
SOPLFYV12A8C1390FC,Unwelcome Partner,AR7YLAT1187B9B9BD9,2007,196.49261
SOAACFC12A8C140567,Supernatural Pt. II,ARNHTE41187B99289A,0,343.09179
SODSHVF12A8AE481D2,Criteria,ARTYXQC1187B9ACAB2,2007,223.4771
SOVROYO12AB0186D09,Blood In Face,ARCZBX11187B9AD089,2000,287.29424
SOSFHAT12A58A79EB6,Siempre Ana,ARE6D0Y119B8667D9F,2002,234.63138
SOPVNTL12AB01854F9,Brain,ARPIKA31187FB4C233,0,180.32281
SOIQFYZ12AB017D108,Weep (Sundown Mix),AROVXZM1187FB3C3DB,0,510.01424
SOGMXBW12A6D4FB8D7,They Say (Album),ARV1P811187FB3CFC6,2007,193.4624
SOCMHNO12A6D4F76B1,Vanish or Vanquish,ARUTMSS11F4C84382E,0,197.17179
SOCOKEW12A8C136D13,Labyrinth,AR8Y6HV1187FB5546D,2008,352.67873
SOVGDOA12A6D4F96A8,Toxicidade,ARDI3SN1187B996E7B,1992,341.05424
SOHXKAN12AC46872F1,Para Milladoiro,ARGTUWC1187B9904A0,2010,350.71955
SOFJZTV12A8AE48893,Ensorcelée,ARRU15I1187B9A2E35,2004,234.9971
SOXSUNF12A8C134195,Empress So Divine,ARN5W1B1187B98BE10,2002,224.28689
SONIEIV12A8C13F532,Dumb It Down,ARNKNQW11F4C83CAC8,0,142.75873
SOQJGDC12A8C138F9D,Europe Is Different,ARP4L6P1187B9971E3,2005,249.46893
SOEVPWF12A58A7D254,Astral eyes,ARCJWLU1187B9ADD36,1997,274.54649
