song_id,title,artist_id,year,duration
SOBRRHL12AB0182D39,Chancer,ARLJX3H1187FB3AB9F,2009,215.58812
SOYQDNJ12AB01882B5,Ascendiendo,ARZF3GM1187B9B952F,1994,245.44608
SOKNFFM12A81C216F3,Desde mi cielo,AR7ZI7Z1187B98BF55,2005,380.682
SODMLAB12A8C1441D2,So Beautiful,AROYBLU1187B99A255,0,231.73179
SOEURVD12A8C131DE4,Rappiolla,AR6NP5D1187B9B4B45,1980,183.95383
SOBAZOE12A81C2098C,Stick With Me,ARRJB8U1187FB3B787,2007,226.53342
SOYJFQC12A6D4F7EE5,Universal Garden,ARY3ZB61187FB53200,1993,470.72608
SOTPHLF12AC4688CF9,Fish Face,ART795E1187FB4D098,1991,315.45424
SOKSBTT12A8C139C71,Then I Did,AR7ZFLN1187FB4830A,2004,192.1824
SOFTAXP12A8C13F236,Back In The Jungle,AR0M8DZ1187B9A13B1,0,458.26567
SONOXCZ12AB0181A89,Cachorro,ARDCK8K1187FB5729F,2005,252.13342
SOMHVVV12AB01800F1,Saharian Break,ARABR0A1187FB4D9CD,2006,183.06567
SOFWCUU12A6D4FAF4C,Sigaret,ART93VS1187FB5828A,0,131.10812
SOFXUAD12A6310E3A0,Future Boy,AR83T1H1187B99FA5F,2001,237.00853
SOCWYCD12B0B809497,New Hip Hop,ARFNJLY1187FB3E735,1999,232.93342
SOTVQOZ12AC468A984,Rough Diamond,ARA2MZQ1187B990E29,0,380.05506
SOJSHGW12AAF3B5120,Mit Simaen,AR8FFFK1187B98A9C2,1977,92.76036
SOUSYCP12A6D4FB19C,Lords Of Battle,ARWACB81187FB4FB01,0,246.59546
SOUNBVV12A8C1325F4,Új esztendo,ARB3M2V1187B9B0E27,2007,368.16934
SOTVWTN12A8C1385CA,Obsequium Minaris,AR1U59Q1187B9B15AE,2006,235.59791
SOGLAIH12A8C13795D,Are We Mindless?,ARVD9M11187FB49291,0,284.9171
SOXDWHH12A6D4FD4E5,Do Your Thing,AR83WND1187B9B7646,1994,252.86485
SONYTNS12A8C1374D9,I Can't,ARDI88R1187B98DAB2,0,287.7122
SOYVNSZ12A58A7C6BF,The Wrong Order,ARBUCS71187B9B54AA,2007,215.97995
SOIBFGW12A8C143CD4,Lost Horizons,AR8Z5E91187FB5BBA6,2004,383.03302
SOBQKYG12A8C131D5B,Stray Bullet Kill,ARDL6301187FB4FFA7,0,247.03955
SOHZXOB12A8C136478,Athmosphere,ARCWEN01187B98CF85,0,206.44526
SOCHOEK12A8C133089,Pappmensch,ARWJHX211A348F090B,2007,223.4771
SOMACLK12AC4687FE8,When I Say Jump,AR3SHL71187B9A6CA4,0,249.96526
SOAQQCK12A8C138CBF,Dia De Los Muertos,ARSPJ8U1187FB3DA2C,0,219.66322
SOZEMUM12A6D4F9672,Juste Une Fois,ARE2XN81187B98BB83,2004,98.66404
SOKWSAB12AB0188E75,Microburst Alert,ARSX5FC1187B98E1C1,2009,231.41832
