song_id,title,artist_id,year,duration
SOGIYKR12A58A7E46B,He Made a Woman Out of Me,ARS7KMY1187FB479F6,1970,219.66322
SOGLVMM12A6D4FA83E,Rosy Shy (LP Version),ARBF7KQ1187FB455DE,1970,184.63302
SOBLDPJ12AB01867E3,Take Comfort,ARUDU1L1187FB5073F,2007,261.82485
SOSCKEF12AB0181D6F,Almost Genuine,ARF9EI11187B9AB66C,0,289.54077
SOVTDCU12A6D4F9275,Looking For Angels (Album Version),ARC4W081187B9ACDBD,2006,271.3073
SOCUDXX12A58A76EF9,Til The Victory's Won,ARP32X81187B99EBF5,0,231.54893
SOAXYPG12A8C1403DD,Set To Fail (Album Version),ARVJR1N1187FB4144A,2009,226.48118
SOUYTJK12A6701CD3D,Big Business,AR0CANF1187B9AF35F,2004,149.91628
SOOCWAO12AB01852C1,Bo Diddley,AR1VWD91187FB4CE99,1973,463.49016
SOXTKFW12A6D4FC66D,With Pitiless Blows,AREP7AP1187FB3F70B,2005,191.89506
SORLIQE12AF72A3375,Road Warrior's Lament,ARBQPXY1187B98D67B,0,259.68281
SOFTZGX12AB017DC4C,J.S. Bach: The Goldberg Variations,ARK33XV1187B9B4C0E,2003,116.4273
SORKXUL12AB01821DA,Home,ARX1P2N1187FB59127,2006,91.66322
SOOUUQC12AF72A56E3,The Hammer Song (2010 Digital Remaster),ARODBRG1187FB3FD99,0,255.4771
SOCPSBZ12A6D4F43ED,Autumn Leaves (1999 Digital Remaster),ARIK8T31187B9A4D4F,0,171.4673
SODYRCT12A8151D6B4,Kangaroo Heart,ARB2LGI1187FB4CD55,2004,186.61832
SOWKBXB12A8C13D848,What You're Missing (Cream Dub),AR7D46F1187FB3DA84,1994,311.97995
SOLEETW12A6D4FB2FE,House Of Wolves (Album Version),ARKR75V1187FB3D4D5,2006,184.00608
SOBBSEY12A67ADB9AA,La clé parfumée,AR9ILJF1187B9B80ED,2006,53.31546
SOAGJGA12A6D4F980C,Love Is Gonna Bring Us Back Alive,ARXPE571187FB4AFD0,1989,291.57832
SOSFKCZ12AF72A3C24,Riot Squad (1991 Digital Remaster),AR7Y6JX1187FB4D9B3,1983,119.71873
SONOTVZ12A8C13C9B8,En El Último Trago,AR5NYWW1187B993C1A,0,212.61016
SOBQWEU12AC3DF98A5,Flight Of The Psychedelic Bumble Bee,ARTVTKS1187B9AD8AF,0,122.3571
SOLRXYE12A58A7B063,I Don't Feel Too Lucky Today,ARBIVRF1187FB3F570,2006,161.43628
SOMBATZ12AAFF4443B,The Passing (Album Version),ARVJR1N1187FB4144A,2009,118.09914
SOSVYWD12A6D4F9938,Let Me Love You (LP Version),ARQAJKO1187FB5C0B4,0,307.12118
SOYTCBE12A58A7EBF3,Christmas In Prison  (LP Version),AR35E9F1187B9B4877,0,193.77587
SOTQUFX12A8C13DDBE,Suicidal Visions (Album Versions),ARSZP6T1187B989F0A,0,129.14893
SOWLTZL12A8C13C4AE,Santa Claus Is Comin' To Town,ARXGD471187B990EDB,1995,223.65995
SOOISZS12A8C13F06A,Willie Nillie,AR58IM61187FB48368,1996,185.49506
SOQQIOF12A8AE47FD0,Les chasseurs d'esclaves,AR9ILJF1187B9B80ED,2006,118.83057
SOVYMZJ12A8151E032,Three Little Words (LP Version),ARCO1G01187FB3D671,0,449.59302
