song_id,title,artist_id,year,duration
SOLLDJW12A58A7AAAB,Chicken,ARLYEHC1187FB5CECF,0,170.21342
SOFAMCJ12A8C1355C7,My Time,ARMAXI21187FB3F52F,2003,250.43546
SONEIOF12A8C13799A,The Loyal,AREMPER1187B9AEB42,2005,335.80363
SOUJVSA12A6D4F7FE8,The Real Me,AR35KDG1187FB5704D,0,201.50812
SOKBIAI12AB0180E97,Smith & Wesson,ARNWJEE1187B98DB44,0,246.17751
SOFTQEY12A8C13B3B5,Train Song,ARI71W21187B9AAC8C,2008,189.85751
SOYWHZY12A8C13DC7C,Meteoric Rain,AR0K69X1187FB55A48,0,415.81669
SOCSCYW12A8C139E49,Noh Zahle Mohle,ARLFIAZ1187B98C522,2001,238.10567
SOWXMDP12A8C1428A3,Si la ves,AREI86X1187B9B9F43,0,275.9571
SOFATOP12AB018250E,Mother Radio,ARLYGIM1187FB4376E,0,295.26159
SOFWUBT12A8C13A9C7,Who's Tha Hoe?,AR32JLC1187B9946AF,0,159.4771
SOGNXET12A6D4FC5FC,She,ARMW20I1187B9A01CB,2001,274.52036
SOWGQWX12A58A7CFB6,Press Hold,ARI71W21187B9AAC8C,2005,272.61342
SORMCNI12A8C1322CB,Marching,AR7HNX61187B999CBE,2002,161.54077
SOEAZXB12AB01826FB,White Out,ARPDOVG1187B997E25,0,253.90975
SOIMQQM12A6D4F7E9C,In That House,ARGADMR1187B98EEE1,0,187.95057
SOSKLST12AB0187FE2,Spotlight,ARUB1YN1187B98F38D,2007,338.99057
SOBECVC12A8C13919A,El Fracaso,AR1XL241187FB3F4AB,0,201.82159
SOSCDXD12AB018708E,Wile Out,AROKTQV1187B994B43,2003,212.16608
SOVQPMO12A6D4F8B8E,Balon Combo,ARQVLQJ1187B98F11F,1994,233.40363
SOPBJWH12B0B809492,Stop The World,AR5J8XN1187B9B712E,0,364.38159
SOBBNMI12AB017DE47,1/4 De Siecle,ARBCAPU1187B9A3817,0,205.58322
SOJVCAZ12A67AD87BA,Starman,AROH0JN1187B98DDC9,2007,282.06975
SONGYUT12AB0181EA9,Septième,ARUWBM11187FB38F16,0,376.81587
SOUAFIJ12A58A7CC67,Loveless,AR1USMR1187B9B6CD1,1999,206.13179
SOFZXJY12AC46876EA,Xoanina,ARGTUWC1187B9904A0,0,180.13995
SOVELZQ12A8A9D6558,Chacho,ARJ79N71187B99A032,2002,306.15465
SOQJRUB12A8C132312,Tal Vez,ARW4UPL1187B9B5682,0,233.37751
SONKFCA12AB018D491,Madder Red,ARC4D5L1187FB568ED,2010,242.59873
SOHDQGG12AB018794E,Tufi Meme,ARO70QE1187FB39048,1999,356.30975
SODGSFW12A8C1337FB,Loneliness,ARA45QA1187FB40E80,2002,471.45751
SOVKCHA12A58A7D703,Quiero,AR7DFJP1187B992F13,2003,159.65995
