song_id,title,artist_id,year,duration
SOHLDBK12A8C13EFB5,Det Regn Som Faller,ARAJQDC1187B991C31,1986,327.65342
SOJPVSC12A6D4F924F,Anything,ARJZGP31187B9ACB5B,1992,289.35791
SOUHKHB12A8C138A58,Close To Me,AR828WL1187FB47E81,0,238.41914
SOYCTOQ12AB0188BAC,No Fue Suficiente,ARIQCJR12086C15525,2008,193.61914
SOLQNHK12A8C131C8E,Ladykiller,ARL6NP61187B98C1FC,2007,266.81424
SOIPAGX12A6D4FA307,Rock 'N' Roll Monster,AR9P2G71187FB421CC,0,178.78159
SOQQVYY12A58A7BB12,Sólo Viento,AR7BX2C1187FB45330,2003,458.26567
SOXTOPD12AB017FB0B,Manolito,ARPR9N01187FB36165,1987,173.50485
SOMUBWN12AB0182F8E,We Found A Place,ARSIF0X1187B98E7F4,2002,138.89261
SOZPIJG12A8C138341,Priority #1,ARIN7RA1187FB4CE8B,1999,75.88526
SOJVOKV12AC3DF56B7,Journey To Arcadia,ARXT81I1187B9B9A27,2010,432.48281
SOMNMLC12A8C144272,Mana Laina Chahida,ARH4N0N1187FB3E1F1,0,337.60608
SOKSNPP12AB017C33E,Too Much,AR8FJPT1187B9B70AA,2009,401.05751
SOQIJYN12AB018399F,Fair Weather Fan,ARD14NV1187B99C6CC,2003,312.29342
SONYRLV12A67ADE583,Ultrasónica,ARY5U6T1187FB5AE47,2001,524.17261
SOAPONY12A670206CB,Message To The Cool,AR3ZL6A1187B995B37,2005,216.86812
SOTWAJH12A6D4FA397,Chains (LP Version),ARW74FW1187FB554AD,0,149.18485
SODJUVK12AB01861EF,Girls I Like,AR1SUNB1187FB41BC8,2002,188.99546
SOCJRSE12AB0186AF7,Shadow,ARR85GP1187B9AE388,1981,160.13016
SOUJJSR12AB0181348,Devil's Soldiers,AR21X5F1187FB380A5,1984,203.78077
SOGKRNS12A58A77F3F,Bamba Mo Woor,ARV0U641187FB4E450,2005,230.42567
SOULEZE12A8C134B31,My Record Company,ARMSL551187FB3F4B0,1995,222.30159
SOMYTEQ12AB0187B54,I Could Rob You,ARSTSZ61187FB4EC8A,2009,208.16934
SOWIYLF12A8C13EED7,Praia Dos Golfinhos,ARAGS2Z1187B9BA436,1999,231.31383
SODCUNR12A8C1346F4,Chaque jour,ARJNBNQ1187FB5BB5B,2000,170.9971
SOMRGMY12A6D4F93A8,Boring,ARJ7VKJ1187B98BA4B,2001,228.62322
SOGIINM12AB0183E6E,Too Much Fun,AR6JMUB1187FB439D2,0,60.00281
SOBGBKR12A58A7CC8A,Air Suspension,ARRXWZ31187B98F423,2000,339.48689
SOLFNBI12A8C13FCF2,Monkey Casino,AR31LL21187FB4D84E,2005,155.32363
SOMJTJC12A8C142C92,White Dove,AR4RY4E1187B9912E5,2006,236.9824
SOJGCRU12A8C1323B7,New Pony,AR5FP401187FB523C9,1978,278.96118
SOPNQYA12AB018A04E,Circus Plate #1,ARZ4DLQ1187B9B9106,2005,196.0224
