song_id,title,artist_id,year,duration
SONQBUB12A6D4F8ED0,Angie (1993 Digital Remaster),ARFCUN31187B9AD578,0,271.49016
SOVKBUY12AF72A573F,Holló Utca 4,ARNCTJ91187B98D813,2007,101.66812
SOLODHY12A8AE44F05,Scrapple From The Apple,ARQZCKY1187B9B5B84,2003,581.38077
SOHKZSX12A6D4F81BE,Before In The Beginning (Album Version),ARDQKMM1187FB3F4F0,0,396.95628
SOXHJSE12A8C1364FF,God Bless You (Goddamn it),ARQ05GM1187B990512,2005,237.42649
SOYQUPC12A8C137CFC,Raquel,AR4M8TW1187FB4F34F,2007,301.58322
SOYETJS12A6D4F5F16,Hey Bernadette,ARJPLNG1187B98C4FB,1993,347.74159
SOPPSIV12A6D4F817E,All Hype,ARYA73U1187FB579B7,1995,203.75465
SOZBVGC12A8C1341A6,Long Distance Relationship,ARIF3EV1187B9B8522,0,270.21016
SOPJCER12A6D4FCFCE,The Voice Of Energy (2009 Digital Remaster),AR1ZKBE1187FB53629,0,54.69995
SODETCV12A8C133CDC,Miracle On 8th Street,ARTN3HU1187FB4CF68,1991,247.82322
SOFKHJQ12A8C13F09B,Moonlight In Vermont,AR58IM61187FB48368,1996,225.14893
SOTNNLV12A8C1344BF,Telephone Song,AR32ETX1187B9A792F,1990,208.48281
SOLVFLD12A8C1387BF,We Will Rock You (Fast Version) (Live In Montreal),ARL4TII1187B9B46E1,0,186.14812
SOEIBOP12A8C1466D0,The Tin Drum featuring Sam Bell,ARTA0II1187B9AD97D,0,209.60608
SOMUJGD12A8C13EC6B,5_500 Miles,ARXDFN01187B9AE80E,2004,237.24363
SOPULBC12A8C139F99,Radio_ Radio,AROCZUC1187B9AD05B,1978,157.49179
SOBTSBI12AB01871FD,Whispers And Promises (Album Version),ARXUG3L1187B9A8DBC,1989,334.00118
SOTLMKG12A8C13D8E0,Love Or Money (2002 Digital Remaster),AR0YTWT1187FB3D62F,0,180.37506
SOXINAP12AC468C4F5,Get Out (feat. Skyzoo_ Rapper Pooh_ Torae & Lee Wilson),ARQVJQY1187FB3ABDC,0,227.26485
SOYSGQS12AB017F7FD,Meet Me At Lookout Point (Album Version),ARLNQBR1187B9B9C4D,2009,220.39465
SOOLVRL12A6D4F5874,And Then So Clear (Album Version),ART4EPR1187FB38772,2005,349.57016
SOIFCJM12A6D4FBD46,Bicycle Man,ARXD91G1187B99F2CD,2004,208.8224
SOUHGSQ12AB0180EDD,Jingle Bell Rock,ARBU9P41187FB48686,1957,130.35057
SOCJKMX12A58A77AFB,When The Time Comes (Stand Album Version),AR33DV81187FB4139B,0,263.13098
SOLMVMY12AB017A8CC,I'm Yours,ARXI28B1187B98F65C,0,403.85261
SOKYIKI12AB018221A,Return To Innocence (Long & Alive Version),ARFOVF61187B9892CD,1993,427.02322
SOMULTQ12A67ADE98A,(Antichrist Television Blues),ARFC93D1187FB49D2E,2007,310.33424
SOEHVXX12A58A7CB91,Say Goodbye  (And We Drive Album Version),AR9F9N91187B9ACD8A,0,141.322
SOFIZJA12A6D4F6265,The Case Of The Frightened Lover,ARDDEIW122ECCBE237,0,344.60689
SOHCNUQ12A8AE47DCC,Don't Bother (LP Version),ART6IXF1187B9A9748,2003,235.83302
SOIQMTY12AC960DD92,Starve_ Beg_ & Die (a.k.a. Fuck You Kill Me),ARB42181187B9A4656,2010,257.35791
