song_id,title,artist_id,year,duration
SONCLNU12A6D4F86FB,I See A Road,ARVHQNN1187B9B9FA3,1966,128.60036
SODSSPQ12A58A7EFCD,War Pigs,AR0AJG11187FB51EFC,1989,465.94567
SOSOAGD12AB018527B,No Te Detengas,ARHQS6Y1187FB468A3,2005,345.99138
SOSDWNM12A8C140DCC,Haunted House,ARBXVFV1187B99AA63,1987,155.11465
SOCNAKK12A8C13AB0C,(I Just) Died In Your Arms,AROG03I1187B9B0C03,2003,267.41506
SOCEDYQ12A670208EB,London_ Can You Wait,AR6QV1M1187FB3AB2F,1995,193.4624
SOGUUYR12A6D4F61E6,Cheri Amour,AR86IIE1187FB40BE5,1993,204.77342
SOGKOYI12A8C1410E1,Somos Los Reyes Del Mundo,AROZIAO1187B99AB46,0,449.25342
SOFIVUF12A8C13943E,I Wanna Be There,AREPRLF124549A47FD,1997,270.07955
SOSWZOD12AC4689788,Remember,ARG9GKS1187FB4D08C,2005,331.36281
SOZEYFC12A58A77E0B,Children Of Love,AR3EVEE1187B9994B7,2003,204.77342
SOVRSOY12A81C1F949,Femme Fatale,ARY5UO61187FB5271F,0,280.42404
SOTEVAS12A8C139841,Magic Touch,ARUOEVG1187B9A2380,2004,220.9171
SOLNVHF12A6D4F8F83,Jo Ann Walker,ARXAKQ21187B990F7D,1978,287.08526
SOIDBNB12A58A7A72C,Keep Me Crying,ARNNRN31187B9AE7B7,1976,189.41342
SOSNAWZ12A6D4F74DF,Namibia,ARLUAK21187B9B785A,0,246.54322
SOYGKYC12A8C13BB24,Entre La Espada Y La Pared,ARPDTYP1187B9994B9,1991,344.37179
SOBLYNT12A8C137046,Forever You Reign (Album),ARSYKGV1187B9A49CD,0,268.43383
SOUKZHN12A58A7A206,No Respect,ARCNOK81187B98CA3F,1993,240.19546
SOVZHGV12A58A773C0,Jerry's Breakdown,AROACRK12454A3DB93,0,129.64526
SOOJKHS12A58A809A4,Cold Stares Of Dead Eyes_ The,ARI3WLL1187B99182B,0,165.8771
SODMFXQ12AB018280F,Fuck Step 16,ARGUYRF1187B9A96BD,0,165.40689
SOVJOTY12AB01848C2,Chain Link Fence,ARBW1J61187B9B8B54,0,172.19873
SOQATFK12AB017D325,Intensity In Ten Cities,ARJ1BWM1187B9B117B,2008,247.48363
SOZDWZJ12A58A7627D,Don't Speak (Album Version),ARYVNQ21187B9AF714,2005,286.37995
SOIHVTU12A8C13923F,Precious,ARIPXFO1187B9ACFF9,1997,211.64363
SOZBFOF12A58839323,Al Svartr (The Oath),ARYPWUK1187B98ACED,0,258.35057
SOTXBKP12A8C140389,Fat Back,ARRHNLN1187FB589BA,0,270.41914
SOHGXBL12AB0183D01,Stack and Pile,ARVUN5F1187FB4CCC7,0,201.97832
SORUAUP12A8C13B3DA,Come On_ Come Out,AR4E4121187FB51F4E,0,215.66649
SOJGKHH12A8C13F691,La Muralla,ARJN76O1187FB43C99,1996,283.53261
SOLTSHM12A8C13B265,Michele,ARAMN7C1187B9AC27B,2005,203.25832
