song_id,title,artist_id,year,duration
SOKTTRI12A6310F959,Round Round,ARZNA6V1187FB388B6,2000,250.90567
SOWEJKP12AC960A2DF,Flat On Yo Ass,AR62RK81187B994208,1995,222.27546
SOLEKHN12AB017D69C,Love You In The Middle,AR7LKYU1187B9A8A3A,2004,206.602
SOWJTYT12AB0180C02,Directo Al Corazón,ARMVJU41187B9B8825,0,309.21098
SOMHALH12A6310D852,Never Take Me Alive,ARKELT81187B99E2A3,1987,255.73832
SOFASCD12A8C13AD97,I've Been Mistreated,AR85HP41187FB4D184,1998,149.41995
SORRPFB12AB018341B,Blues for Passing People,ARX0VKO1187B9897CF,1969,381.46567
SOOGPJF12A8C13F9EF,Squanderer,AR37ILI1187B98E27B,2007,234.68363
SOHZTTU12AB0188323,Good News,ARNMHWR11F4C83B384,0,118.69995
SOYKYXJ12A67AD84AE,Wilt (Live) (Oct. 11_ 1995),ARPDMG81187FB5B858,0,162.53342
SOBJEKM12AB0181CF5,Süße Lippen,AR6QDZ91187B9A8111,2001,321.01832
SOTXKTY12A8C136ACD,Lonely Nights,ARNFXZK1187FB4108B,2008,208.40444
SOYUMQG12A8151AFA9,Oh Girl,ARN5WOA1187B99CE54,1998,164.88444
SOSQBDM12A6D4F780F,Dark Lines,AR4VQSG1187FB57E18,2006,203.78077
SOMRTEG12AB01847D9,2 Mujeres En My Cama,ARE8TB61187FB3601C,2007,223.45098
SOOUMCQ12AB0186436,Don't Ya Tell Henry,ARCMYMI11F4C847989,0,242.05016
SODDKUO12A8C13233E,Love Remains The Same,ARU4RUX1187B9A981A,2008,249.49506
SOMLGKF12AB017DF3C,Vegetable (Live),ARH6W4X1187B99274F,1993,188.31628
SOBNEPR12A8C1340FE,Willow Weep for Me,ARBR26J1187B991D4A,0,378.72281
SOBBGQK12AB0183F1E,The Beacon,AR4E4121187FB51F4E,2009,201.87383
SONLHOM12AB01835F8,Kiss feat. Silya,ARO7RSN1187FB5932A,2009,180.89751
SOIYETP12A6D4F8B04,The Rider #3,AR1XD261187B9ACF9B,2006,67.83955
SOEAKIB12A8AE48D12,Pills,ARW63XP1187FB5AB99,2000,256.1824
SOAYYDM12AB01817E6,Orgofart,ARANOZN1187B9B373E,1986,140.66893
SODEVNK12A6D4FCE26,Bricks,ARKFJI71187FB55484,2007,261.25016
SOYAAKV12A8C13F9E2,Moonshiner's Daughter,ARGCVZG1187B9B916F,2005,146.96444
SOTALPS12B34F1EC7B,Reprobate!,ARVJUSL1187FB39B91,2010,218.8273
SOKSRFK12A8C134560,INTRODUCTION,AR1H1GY1187B991F17,1971,245.41995
SOOYGSX12A6D4F6F3F,Rosie,ARAAQLO1187B993017,1991,290.71628
SOJGCXY12A8C13ED61,Destitute (Bonus Track),ARLCELM1187FB4BEF3,0,146.20689
SOEZVWU12A8C138CE8,C'Mon,AR4CE6H1187FB4D5C3,1971,195.99628
SOGHHXH12A8C13EBCB,C'Est Une Bossa Nova,ARCWVUK1187FB3C71A,1993,130.2722
