song_id,title,artist_id,year,duration
SOZQOPL12A8C13C324,Yuki,AR1X3SU11C8A415261,2008,286.92853
SORJLVC12AF72A0D15,Highroyds,ARVAC3K1187FB4DED4,2007,198.73914
SOIUDYW12A6D4F830B,Maldeamores,ART3IOF1187B98C34F,2006,230.71302
SOVLQKV12AB01807C4,Liberation,ARQEN0D1187B9B2595,2009,256.15628
SOVUIZR12AB0184B9B,Pennsylvania Polka,AR1IUFD119B866994E,0,142.75873
SOOEVXA12A6D4F9542,Nailed To The Wheel,ARWDDHA1187FB3A745,2001,339.1473
SODEGDU12A8C13E007,Lopsided,ARXXCAI1187FB4D555,1998,281.39057
SONKJCI12A8C134D41,Butterfly,ARNPXLV1187B9B3BE2,2002,344.39791
SOERMTI12AB01827E8,Lipliner,AR32P6E1187FB36096,1999,240.43057
SOFNMPV12A8C133B03,That's How It is,ARPATOF1242077FB02,0,159.08526
SOHMJIB12AB01872C1,Burning Down My Sanity,ARS577N1187B98F51C,0,248.0322
SOZKDTO12AAF3B34BA,Painted Eyelids,ARC2XR11187FB5CC95,1994,186.01751
SOJCRCO12A6D4F89BA,Intro,ARKN9J11187B9B210D,1998,64.70485
SOBJVKE12A8AE44914,Q1.1 Edit,AR2CM6U1187B999EB7,1995,62.92853
SOYJBFH12AF729A44A,Hanshaw Shuffle (Drunken Horse),ARPKQCH1187FB517D8,2005,78.86322
SOMWLTZ12AB0182E86,White Jetta,ARRJNTE1187FB44E12,2009,197.25016
SOHFRDW12AB0189F1E,Pilot Of All Dreams,ARN5R3Y1187FB50119,0,222.45832
SONPYGH12A6701F6CF,I'mma Break It Down,AR0D6EL1187B9AF46B,1988,208.32608
SOGVZAU12AB017EE85,Outlaw,AR8TD061187B9AF30E,2007,208.53506
SOBDIMG12A8C1431E0,Power Play,ARDFZ8B1187B988E81,1986,221.98812
SOOOCFA12AB017D3D1,Danzon For My Father,ARFGTRA1187FB5AFAE,2007,371.77424
SOGLEQH12A8AE47B45,Knowus Mayne,ARIOWCD1187B9941C0,0,234.29179
SOKEWOD12A8C1423D0,Brumas,ARUXOWB1187FB3F562,1992,200.14975
SOHEWMX12A8C1418BC,Just Like Heaven,ARS1FG41187FB44788,2008,256.522
SODDAJW12A6701F160,I Wasn't Prepared (Album Version),ARS7RD11187B9B5542,0,211.98322
SOTMUMQ12A8C139CCD,Where Did He Go?,AR9LOI81187FB54298,0,138.50077
SOGYTNT12A6D4F906F,Independent Girl (feat. Malki Singh),ARDV4XV1187FB5A3F4,0,298.762
SOAZYJQ12A8AE48FF8,Great Day,AR0Q6XH1187FB3CDE3,2004,136.88118
SOSUBYC12A8C13CF5F,You Are Being Videotaped,AR2YACS1187B99154F,2004,315.53261
SOWZWAF12A8C134750,Trouble The Waters,ARX0VCT1187B99A27C,0,276.92363
SOGXWAU12A8C13BDB7,Hungry People,ARSRFOY1187B9917DA,2001,301.87057
SOSMJPV12AB017F13E,Love That Burns,ARDKBON122BCFCC434,2008,363.51955
