song_id,title,artist_id,year,duration
SOCNQUZ12A58A7F1DD,The Blues Man,AROWH4C1187B9B11CB,2003,425.76934
SOSVWFQ12AC95F0272,Take Your Chance,ARQVZ7F1187FB57CC9,0,215.01342
SOWBTAH12A8C142950,Humming Song feat.Blake,ARJ59A11187FB4F13B,2007,243.9571
SOBTWBZ12A6D4FBE3E,Overjoyed,AR33DV81187FB4139B,0,243.56526
SODPLFJ12A6D4F7ACC,Mountain Wild,ARHYDJK1187B9B8047,1977,182.88281
SOMCNLF12A6D4F8320,Boule De Neige 2001,ARXTC531187FB4A7E0,2001,240.45669
SOGYBDQ12AB017B7D9,Vale por Todo Lo Bueno,ARFYDTC11E2835DCA1,2008,199.1571
SOKQXFP12AC3DFABAF,Swallow the Sun,ARNPXOF123E29C13B9,2009,93.51791
SOCSAVL12A6D4FAC37,Assouf,ARXI7WU1187FB4D75E,2007,238.68036
SONTXYO12A8C13DB08,Pourquoi,AR0BYBG1187FB3F3E1,2000,238.78485
SOIOTXY12A6D4F6D0E,Call Me (Indiscriminate Mix),ARWAV5K1187B98C7B1,1985,399.77751
SOQTICX12AB0181EB9,Hysteric,AR6NYHH1187B9BA128,2009,231.52281
SOUKSBZ12A6D4FB41A,Silence Of My Mind,ARVA5B71187B9A0FCD,2008,234.13506
SOETAZW12A6D4F7A9C,The Battle,ARQAC4V1187B9AC349,1993,270.34077
SOCVCTK12A6D4F72D3,Glorious,AR62BB21187B9AC83D,1988,204.43383
SOAYPYJ12A8C1394DD,Uninvited,ARRMVWB1271F575010,0,474.67057
SOORBVS12A58A77A5E,The Best Man,ARBU9P41187FB48686,0,156.76036
SOFZFQU12A8C13CAB8,Silvery Sleds (Album Version),ARRCZI111C8A416618,0,254.14485
SOODJVB12A58A7B187,Banana Split Republic,ARYZFGE1187FB39A8C,1984,242.88608
SOFFDQG12A6D4FD9A5,Soul Man,ARCVIBH1187B98B7ED,0,365.71383
SOYNYLF12AC468B8F6,It's What I Do,ARDHGJX1187FB59C0B,2010,411.0624
SOIPLIU12A8C13C4CD,Polvo De Estrellas (vivo),ARUX0P11187FB40AA6,0,265.06404
SOSKOIH12A6D4F8956,Touch Me,AR8360R1187FB47C18,0,208.1171
SOKDMMB12A58A778C8,Un Chien Dans la Tête,ARFTD4U1187B9B85D4,2007,227.47383
SOPSLGX12A8C1369AC,Try Me,ARMH4YI1187FB3F45E,2005,191.08526
SORGXKW12AB0184D7A,Piel De Azúcar,AR5UX9Q1187FB3F696,0,218.38322
SONHQMC12A8C1363AD,New Times_ New Hope,ARWU4EN1187FB37E1B,2006,130.87302
SODJNVR12B0B806777,White Girl,ARUW1RZ1187B99082E,1996,157.85751
SOUUCHX12A6D4FDA78,Porque Soy mujer,ARF0YBW1187B99C31E,0,176.19546
SOOGNJH12A6701E2DF,C-C (You Set The Fire In Me),ARCDWKV1187B98C4CD,2005,271.72526
SOWMAQO12A8C139C01,What's Up_ What's Happening,AR7C4PB1187B99315C,0,159.42485
SOPWUQH12A58A7E5E3,Stratus (EP Version),ARN8YG41187B99A480,2004,254.4322
