song_id,title,artist_id,year,duration
SOWFQJT12AB0180C58,Ain't Gonna Come Till I'm Ready,AR26N5C1187FB52DDB,1990,305.31873
SORBCHC12A8C13A6C8,Turn & Go (Album Version),ARMEXUV1187B9B4CD7,2004,205.26975
SOIPZCX12A58A7CF9C,Botanical Dimensions,AROCD4V1187FB486D3,2005,278.07302
SOPONGM12AF72A1C1F,Artificial Winter,AR5ZESQ1187FB52D2F,1993,257.95873
SOAUVAL12A8AE469E8,Codex-veritas,ARH40T81187B9B3438,2004,427.04934
SOODCBM12AB0181B03,The Disguise,ARIU7E71187B9A969C,2009,812.06812
SOUDTRE12A6D4FD6FC,Draw A Map,ARDS7G91187B992D5E,2007,161.2273
SOZYSNP12A6D4F97CD,Mad Cat,ARMECUM12454A4C79A,0,295.96689
SOWGWCP12A6D4F860D,I'm Happy She Said,ARB6OGR1187FB4D43D,2001,1071.882
SOJMWGR12A6701D0FD,What's Wrong,AROEL1B1187B988B90,1997,250.27873
SOSJEIO12A58A7A674,On Independence Day,ARUSOMY1187FB4D3B4,2009,171.59791
SOQHKAJ12AB018ABF0,Disconnected,ARH8HFO1187FB5C993,2010,283.03628
SOLQPGC12AF72AA14B,This Sinking Ship,ARJBY8P1187B99DE19,2007,204.35546
SOKUKZW12A8C1380FC,Stand Up,ARWV4ZQ1187FB4A44F,1986,176.19546
SOGRNWK12AF72AD0B9,Beatrice,ARLO5L61187B9B26F4,2007,536.63302
SOTIUWM12A8C142C23,Smedby Eyes,ARLSFQ41187FB4F03F,0,286.4322
SOGHUSH12A58A7B366,The Sun Is Shining (Down On Me),ARBYIUC1187FB55F76,2004,491.36281
SONOFQL12AAA15FB68,Black Eye (I Believed in Love),ARG73E11187B9AA10D,2009,176.48281
SODLBFN12A8C139B35,Proctor Rd.,AR50X941187FB51F51,2008,71.44444
SOKBBZQ12AB018844E,Ssshhhh (Zombie Disco Squad remix),ARMQ4HQ1187B9939CA,0,458.1873
SOJZSHY12A8C137A17,Perjantaina (Album Version),ARRMAIV12086C12AE2,2008,222.87628
SODPQEN12A8C134E98,Meine Macht Für Niemand,ARVIR3N1187B988DB1,2008,132.85832
SOYWMVG12A58A7CE29,Beware,ARL6XXC1187B99527C,2003,309.34159
SOWLAQT12A8C13D037,Zero M2,ARNBIUE1187FB3E846,2008,233.16853
SOZFCIZ12AB018199D,Declaration of Purpose,ARZRUJ51187FB38051,2005,184.65914
SORVFBF12A8AE488AE,En Algún Rincón,ARAIJG51187B9B97A4,1999,255.39873
SONMCNM12A58A7DD9B,Have U Ever,AR26Z5S1187B9A5213,0,451.89179
SOHHZTL12A8C1363B4,Tango de la Flor (Album Version),AR508LN1187B996F4E,0,145.55383
SOAZRWD12A8C142E86,Morning Mist,AROEQW91187FB58663,2009,285.80526
SOEGRMM12AB01856CB,The Wedding Samba,ART9Z1P1187FB36C94,0,174.86322
SOKLAAC12AB01890F7,Supreme Girl,ARW2Y3Q1187FB38020,2006,151.82322
SOEYLSW12A8C131366,Down the Line,AR57Z841187B9B7D7D,1979,219.402
