song_id,title,artist_id,year,duration
SOAIWGK12AB018325D,Bach Prelude In G Major (From The Cello Suite),ARTPL6J1187FB4D6FB,1992,136.33261
SOYQJTJ12AB018015A,Kadath Opened Part I - To Dream Part II - Through the Cavern of Flame,ARDCX511187B9A9733,1999,779.2322
SOBMYJF12A8C141AD2,Don't Let Me Come Home A Stranger (LP Version),ARGNZOL1187FB5CE7C,1997,131.10812
SOLYWRG129F0691B7B,Las Palabras De Amor (The Words Of Love) (2009 Digital Remaster),ARL4TII1187B9B46E1,0,270.88934
SOOGIAX12A8C138669,The More You Live_ The More You Love,ARWNAUJ1187FB560C7,2003,249.20771
SOAHVKA12A8C146C5F,Where The Wild Things Were,ARPBMSQ1187B98AE69,1996,458.31791
SOBESOH12A81C20294,Carnaval_ Op.9 (2004 Digital Remaster): Aveu. Passionato,AR3SC0Z1187B98C19F,0,85.15873
SOJMBEU12A81C21EA1,With You I'm Born Again (Duet with George Benson) (Album Version),ARX00Z51187B9A5A4A,2005,233.29914
SOTBUXX12AB0184A51,Who's Running Shit (son of destiny's child),ARPJGSR1187FB5A4E7,2007,323.23873
SOSLHFB12A6D4F9CDF,Spreadin' Honey (Album Version) (2006 Remastered),ARVKQUH121318C5AD2,0,144.40444
SOYNHZP12A67AE1B8A,Born To Be Blue (1992 Digital Remaster),ARBFY201187B9BA022,0,134.29506
SODRVYY12A6D4FB2CE,It's Funny_ I Don't Feel Like A Winner,AR73AIO1187B9AD57B,2005,81.42322
SOPGSDI12AB01814F5,Yo Diga Baila (Shir Khan Remix),ARFL5HZ1187B9AC31B,0,369.26649
SORXLTC12A81C20B18,La Chiave (feat.Stylophonic_ ROba & Zenima),ARLN9UN1187FB481FD,0,198.00771
SOXCWTT12AC9075756,The Vitalized Shell,ARZEWUR1187FB53DC8,2010,240.74404
SOAXZZG12A6D4FA49D,Make A Move (2006 Remastered LP Version),ARZ5VKP1187FB3BB2F,0,227.60444
SOSYVIZ12A8C141964,The Last Word (Amended Version),ARV2V751187FB4330F,2000,256.80934
SOTTMXT12AF72A1B42,The Gary Selchie - Solas,ARAH4TU1187FB51D28,0,132.67546
SOQVWBK12AB018A4AC,Derf (For Derf Reklaw),ARMB9SV1187B99CFF9,2010,485.43302
SOVVITW12A8C146BD0,Ya Lil' Crumbsnatchers (LP Version),ARV4KO21187FB38008,1991,90.90567
SODFRAX12A8C13274B,Let It Go,ARP29T31187B98DD5F,2007,220.08118
SOKAFDS12A6D4FDD5F,We'll Start To Worry When The Cynics Start Believing,AR6CHEQ1187B9B846F,2001,197.53751
SOGMWOY12AB017FA59,Violence in Fluid Triceratops,ARVXKTV1187FB44139,2009,240.92689
SOBTLVK12AB0182927,Trouble Sleep Yanga Wake Am,ARZ1F401187FB5B0A3,0,638.32771
SOLXJZP12A8C1352AE,In The Name Of God (Gentle Revolution Album Version),AREXX3T1187B989950,0,244.87138
SOIBBTP12A8C13DA70,Wellington's Wednesdays (Album Version),AR88M4Q1187B9B752F,1997,181.15873
SOWGZNH12A8C134292,"Well_ then? Let's go and vote_ boyars\"   (Boyars)",ARD9T1Q1187B9A65F0,0,152.52853
SOZEERF12A58A7C6F6,Jesus Walked This Lonesome Valley  (The Christmas Guest Album Version),AR4GP451187FB3F2BB,0,190.85016
SOSVAPZ12A58A7E7A2,Bobby's Girl (Previously Unreleased Demo - Stereo),ARRBINW1187B98AE6D,0,143.25506
SOWBUSK12A6D4FB7AB,Back In Your Head [RAC Mix],ARAI3JW1187FB52DE1,2007,204.53832
SOPLPVG12A58A77BDE,Vissi d'arte from Tosca,ARSWHKY1187B9B40B2,2000,231.20934
SOYWICF12A8C13BDD7,Beholder of Justice (Album Version),ARPKATM1187B9B76E6,2003,164.20526
