song_id,title,artist_id,year,duration
SOTQQXU12AB01874A1,Both Sides Now,ARI1KP51187FB473B5,2009,274.96444
SOOVEST12A8AE465A1,Sealed With A Fist,AR4CPQ31187B990E8F,2007,231.07873
SOWSIQE12A8C142066,Never Known Love,ARFSQKP1187FB50B59,2010,208.3522
SOBLYUB12AB0181D4C,Grind,ARVAPVX1187FB48225,2000,243.46077
SODQYSS12AB0181DC2,Faceless,ARXTMCC1187B98F973,2006,405.34159
SOZWEMJ12AB01803FB,Long Way From Home,AR00TGQ1187B994F29,2007,130.01098
SOJTINV12A8C14182C,Six Stringer Kicker,ARMAF0W1187FB39BEB,1999,158.92853
SOLKHGD12AB017E90C,New Flowers,ARIPYCM122BCFC91B3,2008,251.19302
SOUOMWI12A6D4F53EA,De Verdwenen Karavaan,ARUD6KN1187B991984,0,295.52281
SORCBQY12AB0179F6A,Let Thy Ale Swing,AR8TLVX1187B9B2D7D,1998,58.30485
SOTEHKT12A6D4F87BC,Cent Mille Guitares,ARJIE2Y1187B994AB7,1994,159.76444
SOAWEXE12A8C1388BC,Platinum Stars,ARCHCB01187B9AA577,0,288.93995
SOTCACH12A6D4F7788,Ai Ni Bian Cheng Hen Ni,ARNNC731187FB55D14,2006,209.55383
SOXLFQV12A8C13D565,My Escape,AR6K9YV1187B9B4BF9,2008,250.87955
SOAHVXI12A8C143F93,Til The Morning Light,ARW91B61187B989DFD,0,335.51628
SOKQWLJ12AB0181386,Language Of The Soul,AR8X9961187B9B5EEC,0,393.82159
SONHNFV12A6D4F67CC,Estoy Triste Otra Vez,ARXHYSD1187B9B904B,1993,204.53832
SOBUPWX12AB0188E71,Fuck You,ARGY9EQ1187B996E1A,2006,122.72281
SOKVWYW12A6D4F8E1D,Audrey In The Country,AR75JN01187B98FCBF,2005,134.03383
SOITOFS12A81C21D00,Camino,AR2UQQ51187B9AC816,1989,303.09832
SOUWPHU12A6D4FB810,Thru Fade Away,ARXSUGS1187B9ACEE5,1989,225.09669
SOTNTPX12A58A7D1C0,How To Hang A Warhol,ARYLXAT11E2835C917,2008,129.61914
SOIFHON12AB0185C5F,Letter To The King,ARPBTRI1187FB52457,0,345.59955
SOWUJDD12AB0189054,The Siege Of Orleans,ARUDWZW1187FB38C1C,0,139.54567
SOEOEET12A8C13E289,New Beginnings,AROE56H1187FB55E6A,0,584.9073
SOVANKC12A58A80B3A,Deep Cover (f/ Rahzel),ARM9O3J1187B989D15,2003,91.97669
SOSRRVC12AF72A1B32,2000 Volts,ARROWYU1187B9AB4BB,1999,361.32526
SOTDFJC12A8C139235,It's The Little Things,ARBB3R11187B9B1A26,0,155.97669
SONZGMC12AB018387E,Get Back,ARTH4V21187B99BDD7,2008,164.30975
SOECOHP12AB0186121,Love Is Not For Sale,ARYXPWX1187FB480F7,1999,281.3122
SOHBCTN12A8C13C49E,Its Only Me,AR8RSG31187FB4AA4F,2007,238.88934
SOFARNQ12A8C134E4F,Les Cigales,AR7VA9B1187B99CFFF,2002,282.67057
