song_id,title,artist_id,year,duration
SOQUVXV12A6D4F9D82,What Are Their Names (LP Version),AR24G861187B9B7FAC,1971,254.1971
SOZRCZE12A58A7A83A,From St Pauls to Seattle,AR5804W1187FB49945,0,153.65179
SOYEPDE12A67ADCF1B,There Will Come A Day (Album Version),ARVNGA71187FB3C107,2001,253.1522
SOZZIJL12A8C1355BD,Xmas Party,ARGD0RX1187FB4328D,2008,126.37995
SOGPXXQ12AB0180CC6,He Will Break Your Heart,ARJFOC01187FB413A5,0,251.29751
SONLZIF12A58A7DB4E,The Small Stuff,AR8FAQM1187B9B98C0,1995,182.88281
SOLVHIK12AB0183F50,My Lady Sleeps,ARMS3AC1187B9936B0,2006,179.35628
SOEVHFO12A8C143C79,Burning Bridges (2003 Digital Remaster),ARSOQF31187B9B1471,1980,322.14159
SOAKLAU12A6D4F7602,Voices,ARJPLNG1187B98C4FB,1984,334.81098
SORBWSO12A8C14337C,Your Good Thing Is About To End,ARNADXL1187FB47DD8,1978,298.26567
SOXOLJQ12A6701F47D,Blinded By The Lights (Album version),ARIHE7O1187FB47DED,0,284.60363
SOCFJZY12A8151CDB5,Up On That Cloud,ARD842G1187B997376,2005,213.34159
SOXCPZT12AC4686553,Anything & Everything,ARARO7M1187FB5C0B3,0,294.32118
SOTJVME12A6D4F7457,Black River (Album Version),ARL6FQC1187FB3EBB0,2003,163.02975
SOKXOSS12AB0183A6D,Life Of A Star,ARGK9MB1187FB37402,2009,230.53016
SOKYTYA12A8C1428B1,It's Only Another Parsec&,AREEJCN1187FB5CA1B,2009,284.36853
SOBAEJH12A8C132809,Mary Don't You Weep,ARLFPL51187B99BCBE,1989,143.46404
SOGIVEL12A67ADF8FD,Into Extremes,ARWAFBJ1187FB4F3CB,2003,348.60363
SOZDZGE12A6D4F888D,Friday On My Mind,AR56P361187B9AC4DB,1987,251.66322
SOZAQVA12AB0183627,Eight More Miles To Louisville,AR3GYKU1187B996AB9,0,178.57261
SOTELUQ12A6D4F7CFD,Mostly Tha Voice (Explicit),ARDSWIE1187FB39056,1994,218.38322
SOBSZGP12A81C215AF,House Of Gods,ARSHA481187B9ACD16,0,250.3571
SOFYCJD12AB018718F,Memphis Pearl  (LP Version),ARE3PRA1187FB39AB7,1992,228.85832
SOTUVOZ12AB017A123,Tell Me Your Love Is Still True,ARMAUO81187FB3BC23,2004,149.68118
SOXKXUD12A8C135F70,Rival Tribal Revel Rebel,AR5804W1187FB49945,0,171.28444
SOAQZYQ12A58A795B9,Relaxing Town  (LP Version),ARA2J4X1187B9B7FEF,1971,143.04608
SOYBGDG12AAF3B26AD,Land Of Forever (from Land Of Forever),ARC3KY01187B9AEB09,0,307.98322
SOLSDYH12AB0189D44,World Of Lines (Album Version),ARIWKUS1187FB55354,2010,197.0673
SOPZREU12A58A79EAB,Das Testament Des Dr Mabuse,AROZOP31187FB5A969,0,395.31057
SODJQBM12A8C1353FF,The Sounds Of Laughter,AR6V5WK1187B9B92A3,2005,232.4371
SOQTLMB12A58A7DBFF,Sanctify Yourself (Extended Remix),ARML8X41187B990644,0,435.3824
SOIBMQP12AB017FF20,Espejismos Y Visiones,AR00FVC1187FB5BE3E,0,194.66404
