song_id,title,artist_id,year,duration
SONYARE12AB01900A0,Merci (avec Accrophone),ARNDQZ61187FB4D762,2006,186.30485
SOTLHNS12AB0186F8F,Exclusively,AROQMWV1187FB3781A,2000,125.20444
SOACHGQ12AB018590E,Ven Morena,ARRVUWA1187B9A0FE2,2003,173.68771
SOPDAMI12A58A782EA,Ease,ARDG9Z71187B997023,1985,492.30322
SOZIQGG12A8C139D54,Salvation,ARXWW7N1187B9ACFED,2006,212.92363
SOLYRRS12A58A7BF91,J'Ai Deux Amours,ARVTBDO1187B98AA00,2004,178.28526
SOOHETF12A8C140411,No Words No More,AROSPEU1187FB51179,2009,245.86404
SOEJRUR12AB018B67F,You're My Baby,ARNI7VZ1187B9AA6AF,2005,132.25751
SOXBPEM12AB0188846,The Womb (Album Version),ARMJVLT1187B9AC8DB,1996,85.60281
SOXZJDZ12A8C131E37,Marijuana,ARR6OMP1187B9A658C,1986,141.71383
SOJOVBQ12A6D4F96B6,A Heart Without A Home,ARSEMJF1187FB5641E,2000,230.1122
SOBLTHC12A8C133A52,Lagoa,AR4EAEE1187B98C3E8,2006,361.84771
SOERYSP12AB0185E17,Over To You,ARWZ9W91187B9B2B29,1978,321.41016
SOVBPVD12A8C144C18,Sometimes,ARR1C0N1187FB372DF,1991,319.52934
SOBOAQC12A8C13E3E9,Murder One,ARUZRFN1187B98AC05,2000,255.73832
SOGFAYW12AB0186716,Fridays,ARM0XKJ1187FB46517,2010,640.80934
SOKOTYU12A8C1369DD,Eyes In The Sky,AR5DL8Z1187B992721,1999,148.84526
SOSMVOC12A8AE4580F,Malted Milk,AREWAAS1187B98C490,0,138.94485
SOBQRXJ12AB01820F6,Mooncurse (Dreams and Nightmares),ARG6UOX1187B9922D8,0,186.5922
SOROLCY12AB0182652,Intro,ARYNSN31187FB4C573,2004,50.9122
SOHKAVD12AB01827D1,Chambers of Blood,AR5Z3L01187B99C5A9,1998,250.93179
SORVLYO12A8AE48BAE,Superfreak,ARRUJJN1187FB3F241,2006,361.35138
SOCHOPD12AB0185DBC,My Journey To The Stars,ARTAWLO1187B9ACE3D,1992,490.57914
SOWBJKS12A58A7591E,Sweet Little Corrina,ARZ50BN1187B99AF89,0,171.10159
SONCPQC12A58A7D3A7,Spark,ARWHM281187FB3D381,2002,220.96934
SOXXBOA12AB0188EDD,My Understanding Is Zero,ARMPI3T1187FB37025,1993,85.02812
SOBQISY12A6D4FB2C2,Don't Underestimate (Album Version),ARDH6QP1187B9A4CCA,0,239.49016
SOXAGHL12A8C13FB9A,Bigger Fish To Fry,ARKHGQA1187B9B7AD5,2007,265.37751
SOVBYLF12AB017EBAC,Sacrifice for the Slaughtergod,ARH8B5X1187FB3B6C0,2007,173.37424
SOGGWHE12AF729F431,Swing Swang,AR1ZYLH1187B98C159,2002,245.65506
SOCZBBM12A58A7EE9B,Floodwater,ARJOCR71187B99286F,0,258.89914
SOFVQWH12AB017E5C8,Creepy Ballerina,ARUBQT61187FB4C2FF,0,66.79465
