song_id,title,artist_id,year,duration
SOZARNI12A67020744,Everything Changes (Album Version),AR3WLE91187B99430A,2005,239.5424
SOCSFMW12AB01826F2,Lonesome Road (1995 Digital Remaster),ARGMRRK1187FB5BE1F,0,150.33424
SONNCLH12AB018CF25,They Only Take The Backroads,ARHFP9P1187FB44A90,2010,212.32281
SOPBXLN12AB0187F53,The Struggle (Getting Out Alive),ARBVASN1187B9890CB,2006,218.80118
SOCFESM12A8C131EA8,Brokÿn Nëedle,ARIUHYM1187B9AEAE4,0,149.55057
SOFULXL12A8C142C91,Let Me Show Ya,ARZHCKQ1187B9BA5BA,2009,385.98485
SOKGKCP12A8C131D0B,I Ain't Lost If I'm With You,ARYNUG411A348F0720,2008,263.05261
SOVPWYD12A6D4F8B21,Turn_ Turn_ Turn,ARYJSY01187B9B7C65,2005,198.94812
SODFEAT12A8C139306,Doing Time (Album Version),AR46CAD1187FB4D84B,1982,180.81914
SODXQWC12A6D4F77DF,The Architects / Ha'adrichalim,ARB02JG1187FB5B124,0,191.52934
SODQMKI12A6D4F9E85,Cripple and the Starfish,ARBHCP31187FB4D417,1995,251.76771
SOGYSUR12A8C1377A7,Stop Time (2004 Digital Remaster),ARNEWMP1187FB3DB31,0,247.82322
SONVJGB12A8C1359F1,Johnny Aka (Album Version),ARTK29M1187B989F07,0,138.81424
SORSYKF12A6310E15A,The Girl From Back Then,ARR76SY1187B9AD510,2001,149.91628
SOJJBKZ12A8C13B83E,La Candela (Prendela) feat. Orishas,ARKZPHN1187B9B76CF,2007,346.3571
SOBKFKW12A8C13B41E,Wait For My Turn (Spiritual South Remix),ART34JR1187B9A7348,2007,446.56281
SOKZYFQ12A6D4FCE96,Money In The Bag (K&S Remix),ARDX3GM1187B9AB417,0,224.70485
SOVKDPG12A8C144EE8,Le Petit Train (Mixé Par Mark Plati),AREJXK41187B9A4ACC,0,211.01669
SODZMUH12AB01838CD,El Mensaje Soy Yo,ARL3VGT1187FB40E8E,1989,171.10159
SODTMJR12A8C13814A,Ascensión Y Caida De Josito: Desenlace Fatal,ARB7MOO1187FB3DDAA,1997,26.33098
SOHFNIA12AC4689741,Catharsis Of A Heretic,ARQI60P1187FB464C9,2010,128.83546
SOBRXJJ12A58A7CA6E,Hunters Are Gay (LP Version),ARN5D2O1187B993ED6,0,168.61995
SOJXTUS12AB01848A6,Down In The Valley,ARJN6JS1187FB452BF,2006,142.81098
SOSTAFF12A6701D488,Hearts Desire (Live Version),AR7NTTO1187B995A0C,0,165.8771
SOSNZMS12A58A791D0,La Vuelta,ARM4J201187B9B8B3B,1998,186.5922
SOXVMXO12A8C13EAFA,Alone Together,ARA82JG1187FB36131,0,412.21179
SOTLUNF12A58A79B5D,El Derecho De Vivir En Paz,AR8WLH21187FB49CE7,2006,285.6224
SOSXFOV12A6D4F5E2C,Silent Night_ Holy Night,ARSA3561187FB58C37,0,324.20526
SOETFLY12AB01818E0,Beware Of Strangers,ARZWIZL1187B9B3409,1987,217.46893
SOIKGNC12AF72A912E,Losing Your Mind,ARQFUGM1187FB3E24E,2005,328.12363
SOKXJKN12A6D4F86D5,En Lo Puro No Hay Futuro,ARVRAUT1187FB39AFB,2001,205.08689
SOEIHHC12A8AE48D4A,Title Theme From Three Tough Guys,ARFLSLE1187B9AC75E,0,154.33098
