song_id,title,artist_id,year,duration
SOQIHQO12AB018A35C,Wax on Tha Belt (Baby G Gets Biz),AR4JOZD11C8A421F6A,1994,35.81342
SOUNOUK12A8C145CFD,You Are Good,ARG33GL1187B98C982,2005,446.64118
SOUBZDR12A8C1406B1,Truth Of Transition,ARN1E5A1187FB45EB2,2007,225.41016
SONKTLF12A8C13F475,Burned Up,ARAWX5Q1187B9A0905,2000,166.29506
SOCWCNX12AB0185027,When Will I Be Loved,ARFLHWV1187FB4E77F,1990,125.36118
SOETQSU12A58A7E2A0,Mix Tape,ARE602H1187FB3B8F8,2001,237.66159
SOLPZTM12AF729F69C,The Waking,ARISNG51187FB4CE02,2007,250.46159
SOWFZAH12AB0182D05,Just Friends,ARLXO8R1187FB39F78,0,441.23383
SOOWUWR12A8C13A62C,Beautiful Flower,ARI7RGN1187FB40849,2009,231.6273
SOYDOHP12AB017F140,Pete The Killer,ARKSW3R1187B989674,2003,210.46812
SOYBKEI12AB018884E,Midnight Wind,ARQGYP71187FB44566,0,171.4673
SOXQIAC12A8C140110,You Will Take It and Like It,ARJT53O1187FB5641F,2007,243.74812
SOEGATN12A6D4F73B9,Mama's Boy,AR6UVLC1187B9B4D4C,1979,217.46893
SOKPCRL12AB018B710,Free Love,AR6LM3I1187B9B2B34,2009,337.6322
SOOWCAH12AB0186F6C,Rivers Of Belief,ARFOVF61187B9892CD,2006,263.20934
SOCLQGT12A8C142EC7,Du sköna värld,ARJ0T991187B9A1738,0,200.14975
SOSMZNP12A8C133061,Predator,AREG7WZ1187FB40BAC,0,225.54077
SOYYWLG12A67FFB31E,Maldita Estupidez,ARZC1HF1187B99E222,2006,293.19791
SOVPKKS12AC4687684,Ooh La La,ARUT16P1187FB532A4,0,194.79465
SOAPEEL12A81C21ADE,Til The Storm Passes By,ARBB58Y1187B9B621B,0,175.15057
SOICJWY12A58A7D4D8,Earthquake Date (Pretty Bad Baby),AR3253Y1187FB3D46F,0,108.93016
SOCCOHO12A8C1396E1,Imperfect Demanding Perfect,ARWG9SP1187B9B9223,2001,212.45342
SOBDMXX12A8C13DEB6,Painkillers,AR78L6W1187FB416F8,2001,358.922
SONVGUX12AB01835A7,Another Corpse Under My Bed ,ARUWI271187FB54CC5,0,327.13098
SODPMBU12A58A7B076,Fat Tuesday,ARYZV2X1187B997BE7,2003,256.49587
SOFMTWO12AB0183C58,One Million Matches,AREKZKE11F50C4A7D8,0,321.30567
SOQQHZK12A8C144617,Believe,AR4W2E01187FB416AC,0,294.73914
SOBAFBZ12A58A7A096,Inside Joke,ARU62HN1187B98E0A1,0,194.53342
SOGZLQH12A8AE462BF,Annabelle Lee,ARNQFRF1187FB3AD23,2004,315.37587
SOVUIMS12A81C21106,Lucky Streak,ARUWNJ31187FB4D031,2007,186.72281
SOFHGYK12A6D4FA449,Nightclubbing,ARGJVKV1187B9ACBF1,1981,304.77016
SOKATCM12AF729ED34,Shoot Outs,ARYWISE1187B98E4E8,2004,258.84689
