song_id,title,artist_id,year,duration
SOKDYKC12AB017E3FE,Luck Dragon,ARUZZ961187B98C10C,2004,284.86485
SOTOCSE12AF72A71E1,Baby Blue,ARNWVN41187B9A51BB,0,260.54485
SOZOIFI12A8C142C94,The New Resident,ARLRRTC12420780AA2,0,93.85751
SOKEOPP12AB017F799,Old Friends,ARWBL9E1187FB4E695,2005,243.90485
SOFYTGH12AB0181319,Rock Kit,AR22UCK1187FB5224E,0,305.26649
SOTTUGH12AAA15EB5F,Excusez Moi Mon Cherie,ARMGDJZ1187B9AD74C,0,161.4624
SOGWCWD12AB017FC95,Money Make The World Go Around,ARRXG5Y1187B9AA016,0,254.09261
SOSKFRX12AB0183D48,Say Goodbye To Babylon,ARJZ9CK1187FB4CD41,1991,265.61261
SOBWWUW12A58A7A87B,The Radio,ARPKAUL1187B9A8F82,1976,209.84118
SOYKIUW12A6D4F3A90,Souljas,AROAQZN1187FB3F866,0,212.76689
SOPBDZT12AB017AA98,Maputo,ARNLOX91187B990BFC,0,456.61995
SODHQCI12A6D4FB2F3,Bratski Cocek,ARKA8M21187B99529C,2003,203.72853
SOCNLHV12A8C13FA96,Torquemada,ARVLHS71187FB5B9C9,1997,34.08934
SOKQYMT12A6D4FDD6A,To Be In Love,ARSDJNL1269FCD6A30,0,713.76934
SOUCVNM12A6D4FA6A0,Joab,ARTPL6J1187FB4D6FB,0,292.62322
SOIEJWC12A6D4FA343,Going Out To Get You (Demo 1969),AROTVAL1271F5743BC,0,293.77261
SOCFYEG12A8C13BF25,Tränenlos,ARO99NZ1187FB3D209,0,247.53587
SOMGGGZ12A8AE4605E,Can't Get Away From You,ARDN2IB1187FB41FA0,2003,488.80281
SOKRINA12A8C137CE2,The Who-Del Mix,ARXM6VQ1187FB5B1E0,0,270.34077
SOMEUNA12A8C13ACB3,Good Thing,ARS3W801187B9ACF78,1993,276.16608
SORPUDF12A58A7E607,Trudge_ Trudge_ Trudge,ARDTPFU11E2835C115,0,124.47302
SORSFTZ12A8C1391C5,My Heart Is Yearning,AR06EB01187FB40150,1994,143.64689
SOPPXNI12A58A80F33,Eyes of Light,ARI1AB81187FB4CEAD,2008,343.27465
SOVTECD12AB018D9CF,Now You Must Climb Alone,ARMZ4K51187B9A09C6,2010,245.81179
SOANUHW12A8C137587,Time You'll Never Get Back,ARAFRFP1187FB4230B,2003,354.06322
SOFFQQJ12AAF3B285D,16 Again,ARN092T1187B9928A5,2001,450.87302
SOARFRJ12A8C1325FD,The History Channel,ARJ0A911187FB4FFAB,0,65.54077
SOMOLZL12AB017ABD2,Böyle Kahpedir Dünya,ARPAJOM1187B999652,2007,262.08608
SOELWJL12AB018876C,Nothing To Prove,AR83EET1187B99E56D,2007,210.1024
SOAUKIS12A58A7F424,Timebomb (LP Version),ARMNFB41187B9AD2DC,0,188.73424
SOPOMTI12A8C13B013,Cometa,AR6RHW31187B9A9698,2007,579.16036
SOGMMKW12AB018EF4C,Cross The Line,ARU1MVY1187FB37B73,0,301.47873
