song_id,title,artist_id,year,duration
SOEGOPO12AB0187CF5,Senorita Og Skæbnen,ARRCTY51187B9A6471,2002,248.52853
SOUBNQC12A8C13A400,Days Of The Old (Album),AR2M5X21187FB5AFCA,2008,166.05995
SOIKKOY12AC95F06B8,Corps étrangers,ARKTEKA1187FB41E05,2000,281.15546
SOWURWA12A8AE44775,Pilot,AR5L6LN1187B9B573C,1994,258.11546
SOIQMNX12AB0181898,Hard Rock,ARGMAUB1187FB3ABAC,2000,179.30404
SOATAKL12A6D4FD73B,Tired Of England,ARCNIA01187FB3D245,2008,182.49098
SODBLZB12AAF3B4A1E,Not Giving Up On Me,ARV9EYP1187FB3F55C,2009,241.65832
SOVGXVD12A58A7D23B,I Love U,ARXOTQH1187FB57084,0,182.22975
SOBHPCZ12A58A79131,This Train,AR0JKDD1187B9BA274,0,226.69016
SOEMIKT12A8AE4884B,I Can't Help,ARPAH7U1187B9A308F,0,237.89669
SOJKNKB12A8C13D72F,Joana,ARO5JS71187FB48DB9,2007,201.76934
SOCVOHD12A8C1443C2,Hot Room,AR6FZK21187B9B2C5D,0,335.64689
SOJJUSO12A8C13A71A,Mai,AR5IIHR1187B991B70,2002,272.03873
SOPXXOL12A8C13E0FE,Meninas Vamos À Murta,ARB4U2Q1187B9915A4,2006,314.95791
SOWQSOB12A6D4FB441,Philadelphia,ARO9ZL51187B9B50D9,1995,436.40118
SORMFHE12AB018A235,Sing Für Uns,ARZOAVD1271F573B62,0,238.70649
SOGWPKY12A81C216EE,Live to Love,ARALWRU1187B9A86E5,0,211.30404
SOFJVZB12AB017D033,Evening/Morning,ARKZAYA1187FB56F00,2008,171.72853
SONCTTO12AB0183ED1,Trumansburg Whistle,ARKAE1G1187B994A18,1969,180.08771
SOZSLWX12AB017D5B7,The Baby Song,ARYXNP71187FB38034,1970,174.41914
SOTKFLY12AF72A73C3,ATWA,AR9C8IE1187B9ACC99,2001,176.19546
SOYMRBS12A8C1316FC,Intro,ARTOG9T1187B99074E,1997,113.3971
SOKHSQZ12AB017EC54,Danke Schoen,ARIP5461187B9B1FBC,0,139.07546
SODJLJD12AB01874C6,Ridset I Panden,AR2FUA61187B9A52E2,1997,255.63383
SOZDDPQ12AF72A8BA8,Are You Ever Gonna Love Me?,ARTZ90C1187FB55D81,0,232.64608
SOVCQBA12A8C144D14,Corpses of liberty,AR79L0D1187FB3AFB6,2009,55.53587
SOHBOTV12AB017BA60,Letters Never Sent,ARP7SXX1187B99E74E,1999,146.38975
SOXARYC12A6D4FAC38,Gangsta Lovin',ARRQISZ120AB960FC9,0,242.38975
SOEOTEN12AB018A53D,Starlady,AR3O9LP1187FB37935,0,312.842
SOJHJJK12A8C14368B,come on feel the lemonheads,ARERBR41187FB3A415,2009,99.91791
SOAIJFI12AB0188387,Baby Now That I Found You,ARF2SVO1187FB53E8F,0,228.77995
SOKBXEH12A8C135D4D,Jamey,AR3JJGQ1187FB410B5,0,360.59383
