song_id,title,artist_id,year,duration
SOLBTPS12A58A7D8A0,I Write The B-Sides,ARZGTK71187B9AC7F5,2001,235.17995
SOCMVJL12AB0181221,Jah The Only One,AREKZKE11F50C4A7D8,0,265.37751
SOIBYRF12A58A7759C,Travelers Song,ARSRI7J1187B99D315,2009,228.62322
SODXLWX12AC468D3B1,How Long,ARCO86X1187B989CCE,0,235.57179
SOPDHBJ12A6D4FC09B,Goodbye,ARKCQ6O1187FB47A1C,2006,210.41587
SOYNBPU12A6D4F94CF,On Fire (Album Version),ARMCYSE1187FB5ACD3,1985,286.77179
SOWXPVJ12A8C135EC7,Sexomatic (Für Dich),AR12V3Q1187B9A9764,1993,223.73832
SOINDIB12A58A7CA90,Conned Through Life,AR3E8CU1187B9B1677,1988,73.35138
SOXSGQH12A8C1328B2,Time Will Tell,ARBOG0H1187B99F775,2001,88.73751
SOUUDKV12A8C139786,Psychotherapy,ARCCN681187B9AFD73,1970,311.58812
SOWERTA12A8C13EB33,Personal Energy (Album Version),AR7JR9T1187FB43E7B,0,248.60689
SOEDWAM12AB0182DFA,Time to go,ARNMKA51187FB4D40D,0,302.13179
SOTIKIU12A8C13617D,Jack,ARUQ60U11C8A415DA9,2008,151.95383
SOMOOXH12A8C13A0EA,Ain't Gon' Beg You,AR8DTD41187FB51ED9,0,254.24934
SOVTWDW12A8C141977,Noiserock i Japan,ART9IB3119B8669227,2008,122.69669
SODEIVI12A8C13266D,You Appearing,ARB6OGR1187FB4D43D,2008,219.24526
SONIWOZ12A8C13F334,Set It To Blow,ARRUNN21187B98D06F,2003,222.14485
SOFETST12AB018759C,Ember Drive,ARJTF4Y1187B999F2F,2008,261.48526
SOZVQEN12A81C23B25,Living Bread,ARCKUD71187FB3BC0A,2005,256.93995
SOBNPVS12A6D4F9260,The Thrill Of This Love,AR8DX911187FB3C2EF,0,194.69016
SONDFUB12AB0186309,Tonight Let's Dance,AR0XTWL1187FB3D173,2003,187.29751
SOQOYPT12A8C137CF4,The Clearing,ARU8QMU1187FB5B3F9,1996,248.81587
SONNTQH12AB018C2D8,Warung Beach,AROZNFA1187B99D367,0,460.79955
SOQPFCX12A8C14139B,Follow Me,AR9KHSQ1187FB45DEC,1978,233.06404
SOOHAFT12A8AE47FC0,Know it All,AR1W00P1187B9A3A3D,0,238.99383
SONXTQX12A8C134F62,The Bathroom Monologue,ARIGHFP1187B9A4467,2003,200.4371
SODHOHA12A8C1397F1,Club Soda (Album),ARAFIWJ1187FB38D33,2008,266.10893
SOOILMU12AAF3B34EE,Too Much Of A Bad Thing,ARSUWGM1187B9A6192,0,208.66567
SOBFOZC12A8C143BE8,Juneau [Live],AROBHK51187B9AD82B,2007,251.21914
SOVAIBV12AB01834B8,Majestic,ARDEBMB1187B9B7CBA,1994,256.9922
SOJGNJV12A58A7ED7C,First Impression (Dave202 Mix),ARFQTBO1187B98BE62,2003,290.84689
SOLPXPQ12A8C13C18F,La Costruzione Di Un Amore,AR9J01P1187B9ADF25,1981,321.2273
