song_id,title,artist_id,year,duration
SOXAMAC12A8C13C3F1,Jarn,AR29P1M1187B9B6F2B,2007,510.1971
SOWSXVH12A8C13A144,Very Wrong,AR31UZI1187FB5B7E0,2008,384.7571
SOIKYJF12A8C138BB7,Run's House,ARX9YIP1187B98A656,1988,201.82159
SOEMBES12AB0183BD9,Make's No Sense,ARGEQH11187B9A3A90,0,165.09342
SOWKYRL12A8C13C012,Javelin (clean),ARQIMRI11F4C845124,0,272.74404
SORFFQX12A8C1424F7,Ouverture,ARMK2Y51187B989E92,1969,202.52689
SOKKKMP12A8C138CBD,U Can Get It.,ARKP7ZJ1187B992F62,0,201.79546
SOVBYBK12A6D4FBB5E,No Way,ARSTSZ61187FB4EC8A,2007,117.49832
SOPMTJJ12AB018318A,Notas,ARBYYT61187FB37B64,2008,269.47873
SOZXCXU12AF72AA49E,Head To Wall,AR5H8UF1187FB41C5B,0,187.24526
SOYKEID12A6D4FA436,Massacre,ARQGJXL1187B98AA3E,1995,156.60363
SOPKAKY12A8C1362B3,Jardins,ARYVBP41187B98C938,1995,129.61914
SOOKWVG12AB01819A6,Violence,ARMXBRB1257509D458,2009,152.0322
SOLMAZB12AB017FE90,Leviathan,AR00Y9I1187B999412,2003,467.59138
SOXHIJH12A6D4FDB45,Cub,AR2K1BC1187FB4CF28,2006,261.04118
SOZUYEE12AB0189D42,Ensam,ARZW4IM1187B9B6565,2007,211.17342
SOINBHQ12A8C13FBD0,Grey Day,ARFI49X1187FB473D0,2006,169.37751
SOJBGRU12A6D4FC11F,Burning Chains,ARI40XE1187FB54820,2006,231.02649
SOWEOJP12A67AE246D,Phantasma,ARZD0XI1187B9A0499,2005,212.50567
SOZIXXN12A8C138219,I Am Decided,ARV4OAW1187FB4CF36,1995,149.002
SOZXHBQ12AB0186626,Women,ARZIXB81187B98FCEC,1981,192.13016
SOLIGUP12AC9073063,Chime,AROU5DG1187FB562B5,2008,467.43465
SOUHVNK12A8C141E80,To Dluga Rzeka,AR7I8JN1187B9B0187,2007,252.60363
SODPPWE12A67ADCEB0,Maggie,AR1S5TF1187FB56A1F,1980,263.60118
SOWOHDU12A6D4FAF55,Epitaph,ARILB0K1187FB53C60,1995,68.04853
SOCXVQG12A6D4FB11D,Espinhos,ARCGXRE11E2835E1DF,0,235.31057
SOKEAKC12A6701C152,Choppin,ARHLGDG11F4C846A37,0,41.56036
SOHTHEQ12AB0189B1C,Drawback,ARXDTLR11E2835EA39,2008,354.79465
SOZJOCD12A8C138200,La vela se apaga,ARENWML1187B99ECB6,0,275.25179
SONCRPK12A8C132226,Suffering,ARYWATZ11F50C47CBA,0,96.20853
SOTLTKQ12AB01861C9,Deconstruct,ARZ0W451187FB4882C,2003,220.31628
SOFJDOY12A8C13542D,Santa Baby,ARCKUZ01187FB46E12,0,150.17751
