song_id,title,artist_id,year,duration
SODYZVS12A6D4F5E46,Microfoni Assassini (2005 Digital Remaster),AR807BS1187B992172,0,272.37832
SOVVCON12A6D4F775F,Fun For Me,ARSHA481187B9ACD16,1995,308.34893
SOOXWUK12A8AE47F66,When Your Mind's Made Up,ARBCCKR1187FB5CE54,0,221.72689
SOTUWPH12AB017DEBC,Ezio In Florence,ARGLI7X1187B9930BB,2009,138.39628
SOZEUQV12A6D4F6C89,Prayer Dance (Live),ARIZ8KE1187FB3F2A2,0,391.31383
SONVVZT12AC4688880,Delicate December,ARSS4I01187FB400D9,2005,185.20771
SOZXAEZ12A8AE4815A,Goodbye To The Factory (LP Version),AR6N1S71187B9B4BF6,2004,347.32363
SONQNPM12A67020A32,Music Of The Sun,ARKU3Z61187FB51DCA,2005,235.98975
SOTKWTU12A8C139457,I Changed My Mind,AR4YS3S1187B9ABC45,2001,145.05751
SOREZNH12A8C1300AB,Backseat Driver,AR7OCK81187B98D1F1,1998,243.30404
SOVOOQF12A8C1374D2,I Wanna Take Care Of You,ARDS81Q1187B989358,1993,235.28444
SOYJTRX12A6D4F64B6,Palewell Park,ARBTX261187B99255D,0,241.29261
SOKGCRV12A6D4FD91B,Death Before Dishonor,AR717F91187FB5CA21,2008,128.93995
SONDZFZ12A8C1396A6,Junkman (Album Version),ARIMZTM1187FB40930,2008,200.88118
SOJYTYD12A6D4F6A3D,Get Out,ARVGUIF1187FB3DFF2,0,198.45179
SOJLZWQ12AF72A0641,New York,ARYWISE1187B98E4E8,0,312.39791
SOKYMKO12AB018544A,Summers End,ARS38LM1187B98BBAD,1999,332.56444
SOJSLDW12A6D4F733A,Macushla,ARA04401187B991E6E,0,149.34159
SOJNIGL12A8C1333BF,A Heart So True (Album Version),ARBW1J61187B9B8B54,0,244.24444
SODHPGT12A6D4F781D,You Don't Know Me,AR0B1CH1187FB3A824,1997,268.7473
SOLLNSS12A6310E2CA,For Spee's Sake,ARU1K2U1187FB48529,1986,518.922
SOJHMYB12A6702041F,Whoopie Cat (LP Version),AR7GTEL1187FB408E9,1996,182.07302
SOJTGCP12A8AE46AFD,Fast As A Shark,AR0NKSJ1187B990988,1999,239.80363
SOAXRWU12A6D4F4C89,Cat-o-nine (2000 Digital Remaster),ARJDGMC1187FB3A789,1977,228.72771
SOIBTMP12AF729FC8F,Been Fighting Devilz,ARA7EEC1187FB4C392,2009,240.45669
SOFZBXX12AB0181731,Que Vas A Hacer Conmigo,ART6QCS1187FB40CBD,2004,205.37424
SOIKWCP12A6D4FC9F0,Inside the corrections,ARDEGBF1187B9AFEF6,2005,212.13995
SOUJLGM12A8C134D52,When We Get Married,ARS71YA1187FB5BA1B,1970,199.00036
SOAEIOI12A8C142037,Daydream Romance (Album Version),AR2GNDZ1187FB3D701,0,216.81587
SODJXSV12A8C137ADD,Cascade,AROYNG01187FB56BA9,1989,231.1571
SOSZHRE12AB018BB5F,Shake It Up (Album Version),AR6U4801187B9A8C45,2000,243.48689
SOKJRII12AB018A98D,In A Sentimental Mood,AROLX461187B9B36B1,2004,410.77506
