song_id,title,artist_id,year,duration
SOBGVED12AB01814F5,Kosmos7,ARVAPVX1187FB48225,2005,234.37016
SOKROXI12A8C13BBA3,Hold On,ARAUTIF124549A3D88,0,291.57832
SODPMFZ12A8C135E5A,Good Day,AR5LZJD1187FB4C5E5,2007,203.78077
SOTLZLK12A8C142CBF,Seeing Red,ARLWWAE1187B9B0F17,2000,209.76281
SOGNBSF12A6310F1DC,Bounce,ARHVR5D1187B9AEB6D,2002,255.79057
SOJEUHQ12A6D4FC92D,Tonight It's Just Me,ARZCTTD1241B9CD9DD,0,252.55138
SOGFUNI12A8C13B810,El Loco Del Barrio,AR5KO5B1187B98F7D8,0,221.49179
SOZECOR12A6D4FCF57,Wheels,AR7C9271187FB39BF8,2005,225.17506
SOXJZET12A8C134F21,Willi Müller,ARJYND31187B98D57A,2007,398.21016
SOAUXQN12AB018D2F6,Mercury & Solace,AR035N21187FB3938E,2000,506.27873
SOYYIZT12A8C1408CA,Next Year,AR6XPWV1187B9ADAEB,1999,274.65098
SOTUAWD12A58A7A66A,From Holland (Burns Rub),AR50FKB1187B9B1ADD,0,293.77261
SOOGSKM12AB018B11D,Circles,ARUW1RZ1187B99082E,1998,186.64444
SOIJQBW12AB0184C7C,Soul Ska,ARNGW5N1187FB3A5CD,0,202.13506
SOCHVST12AB017CD1D,In The Rain,AR95CRV1187B9AFD6D,1997,151.92771
SORJEKJ12AC468D3BA,Sunday Driver  (LP Version),AREY1HI1187B98B395,0,232.41098
SODRMCM12AB01852AB,City of Dust,ARUYSRB1187B993DBE,2008,450.84689
SODNXEC12A8C130EFA,Everyday,ARSF0K11187B9AF319,0,197.11955
SOJEXLF12AB0188CD7,Glömten I Ögat,ARG5STF1187FB4902A,2008,295.13098
SOJDINM12A58A7D2A0,La Cancion Del Pirata,ARTD4CT1187FB451B1,2003,188.65587
SOFPYWI12AB017E7C0,I Don't Want Your Love,AR1WLWQ1187B989B85,2004,103.52281
SOKYNPU12A6D4F8462,Amor Siciliano,ARJRQL51187FB541AB,0,225.33179
SOBRSQO12AB017F8E7,Driver's Seat,ARN5LYA1187FB4594A,1978,220.89098
SOUXHYG12A8AE46EE8,Coming Home,AREZU3J1187FB50CA0,2008,285.54404
SOXDMOG12A6D4F9CD4,New Day,AREAJ481187B9A8B3C,2006,462.81098
SOBSORI12A8C138E09,Para Hablar De Mi Amor,ARXQBVT11F4C83B62C,0,251.81995
SONAQRN12AC3DF60A6,Le Morceau Caché,ARZPKBI1187FB3701B,1999,197.04118
SOFVFYL12A6D4F7FF2,Googi Sweater,ARJXVM01187B98EED1,0,350.04036
SOQOLYF12A8C1378F6,I Wonder,ARWQEZJ1187FB3ADA9,2002,228.46649
SOIVZVM12AF72A42C4,Don't Be Lonely,ARHW3XF1187FB42F2B,1986,322.35057
SOTQJRS12A8C139A95,Straciles Watek FT WWO,ARXPSCY125094119BD,0,225.90649
SOYLEUZ12A8C13E3E6,Faster,ARXGKVD1187FB54D8F,2005,171.33669
