song_id,title,artist_id,year,duration
SOBMVTW12A6D4F636C,"Love Theme From \"Lady Sings The Blues",ARRL7WS1187FB576F1,0,185.88689
SOOJTJU12AB0184C22,Blues for Ike,ARSEOQC1187B9BA087,1995,290.42893
SOCLHYJ12AB01820D4,Shadrach (2009 Digital Remaster),ARLHO5Z1187FB4C861,0,248.13669
SORXCKD12A8C13656F,Stoner-Hate,ARHP1GE119B8668DF4,2008,120.86812
SOMTYLD12AF72A6883,Interlude (Album Version),ARKR75V1187FB3D4D5,2004,57.18159
SOSGXAZ12A6D4F8D36,She's A Bitch (LP Version),ARXFB7K1187B9B1E54,2006,239.93424
SOQBMHD12A58A7D705,Dressed Up To Undress,AR6CWI81187FB5C0CB,2009,219.01016
SOSKLLO12A8C13DC6F,Free Will (7'' Edit),ARGRPLX1187B9AF8EB,0,163.34322
SOXQVZC12A8C13C5D9,If I Was Your Woman,AR52EZT1187B9900BF,2005,244.45342
SOHULNY12A6D4F9EEC,Room Full of You,ARJ14G01187B9B983F,0,162.06322
SOLIDLS12A8C139236,Meet U In Brooklyn,ARCOCHT1187FB4A93A,2003,474.5922
SOOQKAN12AB01846F9,How Great Thou Art,ARGIABO1187FB4B3B5,0,281.52118
SORTLVD12AB0183B7A,Worried Blues Ain't Bad,ARE03EE1187B9BA249,0,217.39057
SOCRMUP12AAF3B2EAB,Heartworm,AR9S61A1187B9ADE80,2009,312.13669
SOQWQSK12AB0180210,Compromise,AR0VZWC1187B99BA57,2002,163.81342
SOQSKJK12A8C139755,Little Squirt,ARARO7M1187FB5C0B3,2000,291.5522
SOGHAGL12A5891E6A5,Hark!  The Herald Angels Sing,ARO0PD41187FB4F9C8,0,208.66567
SOGJWUM12A58A80FC8,Sword Of Retribution,ARROO021187B9B55CF,2002,280.99873
SOPXLZI12A81C2305F,HE DIDNT WANT TO GO,ARHEDGH1187B9A7651,0,155.58485
SOGFKYA12A8C138244,Identification,ARM0RY81187B9AF248,2000,62.17098
SOWAUIT12A58A7C546,Odd Job Man,AR86J6P1187B9B66FD,1979,315.68934
SOYRACV12A8C13C4D8,24 Hours Of Loneliness,AR0S3YD1187B99967F,1975,127.65995
SOJZGKZ12A6D4F84E8,Cloud 9,ARNHJW31187B9A2113,2002,310.96118
SOTKIHB12A8C13F653,Aya Benzer 2003 (Moonlight),ARY0XD81187FB5CF38,0,239.12444
SOGUOCK12AB01841A2,The Real Truth,ARIJDL71187B99DB4D,2008,172.09424
SOGMLLJ12A8AE46BA4,Obvious ( LP Version ),ARQOATR1187B9AE959,1990,355.63057
SOWDVLR12AB0183DF4,Don't Get It Twisted,ARB0YWU1187FB37A96,0,463.72526
SOGNKQM12A6D4FDAA0,Weeping Willow,AR6E1GC1187B9934CB,2003,150.56934
SOQEUAE12B0B80617B,Periphery Waltz,ARKG27B1187B99944A,2003,246.38649
SOASMCB12A8C141533,The Teen Thing,ARG9ASU1187B9B3E29,1991,43.67628
SOJBLTC12A8C139C37,Tom_ Dick and Harry,ARJWKMA1187B9A9D11,1996,291.76118
SOEEKWT12AB01849DE,Would It Matter (Bonus Track),ARC4W081187B9ACDBD,0,252.29016
