song_id,title,artist_id,year,duration
SORYKNV12A8C140702,My,ARHT3XC1187B9B3E5E,2008,191.32036
SOCQHLB12AB018C5D5,Mr. Busta,ARNB3QC1187FB5837F,0,241.57995
SOLBFIS12A8C13F40A,No Shame,ARH4XCC1187B993A60,2005,264.4371
SOBHGGX12A8AE45557,Someday,ARGFVP41187B99296B,0,262.79138
SOUNQKH12AB01858E4,Sunbeam,AR773OP1187B99D0F7,0,493.92281
SOHCTUT12A6D4FCD56,Getaway,AR2SGQW1187B9B9E7C,2008,187.24526
SOYDFAN12A81C21BA7,A Compass Rose,ARMGY881187FB35EA3,0,261.53751
SOZLDPZ12A8C13561A,Bluetime,ARSAY841187B989A74,2007,190.56281
SOSICYN12A8C14114C,Square Of Life,ARFMLPQ123E29C23C0,0,263.94077
SOQBNTJ12A6701FA57,Wan Feng,AR3YA6F1187FB55106,0,208.61342
SOSARZM12A58A7B917,Act 1_ Scene 1,ARGLXU11187B98DA30,0,135.1571
SOHCWPU12A8C131D8B,Switch On,ARL5WZC1187FB402CB,1999,135.99302
SOBGNZC12AB0189CD2,Play On,ARZLUSX1187FB4D40A,1998,218.06975
SONMSFX12AB018CD74,Ouça,ARAHQDS1187FB55275,2008,180.87138
SOBSEFA12AB017C3DF,Neon Womb,ARXKI3P1187FB46ABA,1979,262.26893
SODYYXH12AB018A14B,Nawne Ye,AREKQ851187B9AB9D4,2007,140.5122
SODWEDY12AB01861DB,Dem Bonez,ARMNXP21187FB570E2,0,166.922
SOJQZKY12AB018BEEF,Roman Empire,AR65OLD1187FB5C103,0,159.76444
SONKUEA12AC468F6C3,Tomorrow,ARBE2JK1187B9A21CD,0,278.88281
SODXQTJ12AB0183CC7,Glassphyxie,ARH89SP1187FB37F7B,0,248.842
SOUUWRG12A8C134F44,Drown,ARQDKBV1187FB5135B,2007,149.26322
SOHJFCS12AB017D9F1,Goodbye Gir,ARWAV5K1187B98C7B1,0,289.2273
SOKVIBZ12A8C143FB7,Swamp On,ARO9FTG1187FB49832,0,267.80689
SOXFMSW12AB0186F4F,Curiosity,ARV38Z81187B98E608,0,280.65914
SOBZKCA12A58A7942E,Bruto,ARB5ODF1187B98C204,2005,265.42975
SOHDEVQ12AB018729F,Nasa,ARKA3ZA11C8A422F8F,2008,263.41832
SOPJXJA12A8C1392F7,New Rose,ARYYBVI1187FB45297,0,208.32608
SOQDNVA12AF729B1D1,Duck Down,ARH7M7Z1187B99B894,0,169.87383
SOAFBNC12AC468A49E,Faux PAL,AR36AR21187FB371D0,2004,79.41179
SOFWNKU12A8C13F57D,In Water,ARK7U841187B993C33,2006,117.31546
SOPWZMX12B35058C3D,Pressman,AR62EDZ1187B9AC433,1990,300.40771
SOISIPQ12AB018C2AE,Metanoia,ARPZRFT12086C12690,0,465.99791
