song_id,title,artist_id,year,duration
SOCFPZG12AB0181461,Fat Tianne,AR202MX1187B9B0383,0,208.45669
SOQSOKM12AB018366E,Ponto Fraco,ARAQDIJ1187B9B985C,1997,134.60853
SODMSED12AC4685F76,Defal Gnou Guiss,ARKWHP51187B9B1FAC,0,379.89832
SOEDJCJ12A8C138692,Fala Só De Amor,AR1NL4V1187FB50ED8,0,323.52608
SOEOYGS12A8C13A6AF,På riktigt,ARV88NO1187B9A2D9F,2004,179.87873
SOHVOAF12A8C143ED2,A Girls Oath,ARPNY981187B9ACB75,0,78.18404
SOLTIVF12AAFF43797,Lively Up Yourself,ARAZCWP129462A97F1,1991,173.24363
SOTNHOX12AB0184D9F,I Wonder Why,AR78GQ21187FB3BB5D,1990,213.44608
SOWCEGW12AB018A424,Heads Up,ARQOMQA12472CE2C06,2009,175.77751
SOHPRCO12A6D4FB43D,Amity,AR4117R1187B9ACDF7,2007,190.45832
SOLIFHV12A8C13344B,Lady West,ARM1M9E1187FB58CE0,0,231.00036
SORKKTY12A8C132F3E,The Door,ARIH5GU1187FB4C958,1997,213.13261
SOXOBPM12A58A7EDA6,O Mundo É Um Moinho,ARRYVEO1187B98B5F5,0,235.59791
SOVAPNH12A8AE46E05,Nothing But The Best,ARCCRTI11F4C845308,0,222.06649
SOGWSOC12AB01870E7,Love Victims,ARFGBKJ1242077F489,2009,426.08281
SOCWPGA12A8C14046F,Growing A Brain,AR88A041187FB4D259,0,217.02485
SOTLRMZ12A58A7DED5,Magic Dragon Theatre,ARHBWOZ1187FB3FD53,0,208.14322
SOBZAVU12A8C141EA9,The Street And Babe Shadow,ARGJ7R91187B9AF64A,0,137.89995
SODWMSA12A8C1421A4,As Time Goes by,AR2H7Q41187B98AACC,1990,164.75383
SOKLPTD12AC4688044,Widow's Walk,ARC5Q0L1187B98D463,1999,381.54404
SONUAVU12A8C140BC9,The Diner At Midnight,ARR3BFW1187B9966C4,0,47.90812
SOCQIJL12A8C13D02A,Baby Let's Twist,AR6Y4Z51187FB37F9A,1978,239.5424
SOWHUSR12A8C134E69,Duro De Pelear,ARCGQQ11187B994F5D,0,202.73587
SOAONUL12AB01892F5,Hoodoo Wanna Voodoo,ARJOTIP1187B99D2F0,0,203.12771
SOTTRFI12AB01817B0,Anywhere But Here,ARU39OL1187FB3825F,1993,236.19873
SOTZARM12AB0181811,Rough and Tough,AR3FEBG1187FB451E2,1980,177.31873
SOOZWZH12AB0183EF9,Catherine,AR52V4E1187B98CD41,2004,467.56526
SOQPBFS12AB0181CD1,A Secret Place,AR353761187B98F1F2,1999,279.97995
SOFIUQW12AC468C3EB,Bettina Superpunk,AR7CE7R1187FB43103,2010,284.94322
SONUVKJ12AC4689814,Mephistopheles,ARQTOXI1187FB35FBB,2009,233.24689
SOMDYPI12A8C143734,Silent Tears,AR748W61187B9B6AB8,1999,390.79138
SOFNXUH12A8C13F06B,Não Adianta,ARVLIVA1187B991590,2006,246.49098
