song_id,title,artist_id,year,duration
SOGVHGD12AB017C843,Un de ces jours,AR6XXDN1187FB4B01B,2001,272.87465
SOJNQJC12A670206D0,Horizon (Album Version),AR8EC2B1187B98C03B,2002,233.92608
SOCCTBY12AB0180AE0,Castle Lights,ARQT8QM1187FB3E3CB,0,224.02567
SOEXOFW12A8C143D49,A Shot In The Dark,ARYI5981187FB4A0CD,2008,198.08608
SOJFVPH12A6701F772,Non Vincono,ARX8BQT1187B9AB472,1974,243.33016
SOFRNGO12A8C13C240,Nocturnes: No. 13 in C minor Op. 48 No. 1,ARLRWBW1242077EB29,0,380.9171
SOVBZGP12AB01821E1,Hard Sometime,AR8QH711187B98FD00,1999,318.14485
SOFMCTW12A8C139DDA,The Raggle Taggle Gypsy,AR0V36F1187FB366B1,2003,187.92444
SOSMEES12AAF3B4958,Menuetto In Fa-Minore,ARPAU421187B9AEC6E,2004,75.49342
SOSWDEX12A8C1377C3,At First Sight,ARHNHHV1187FB48017,2008,229.14567
SOYSHEB12A67AE0883,Ojala Que Te Vaya Bonito,ARAMJW91187B9A033D,0,178.36363
SOBDCWG12A6D4F832E,Nobody's Perfect,ARYGSFW1187FB519B1,1988,283.24526
SOBHRGE12A8C13C81D,Gangsta's Fairytale 2 (Explicit),AROSI8L1187B9ACD43,0,198.86975
SORDMUV12A6D4F6D96,Baby-O (2003 Digital Remaster),ARH5TZS1187FB4C234,1986,221.1522
SODERLK12A8C13EFF6,Forty Reasons,ARIQUX51187FB42548,1991,467.06893
SOVETUH12A8C133196,I'll Take My Chances,ARCMOUY1187FB46CFC,0,195.73506
SOHELLI12AB017C6D1,Morning Celebration,ARH5D6D1187FB4C572,2006,307.06893
SOHEFPC12AB0185D58,Une Histoire Lamentable,AR139EA1187FB567C2,1978,201.92608
SOWVYWK12A8C14141F,Easy,ARX395D1187FB41D91,1999,198.47791
SOIXGGN12A58A7A44C,Hallo_Was MacHst Du Heut'Daisy ?,ARD2XKH1187FB4DE4D,0,166.05995
SOULSIJ12A6D4F9DDC,Turn The TV Off,ARG1CP41187B9B7A2D,2006,204.66893
SOBGACN12A8C13E14D,We're Together Again,ARRZFUG1187B98AD42,1998,129.12281
SOCQTVX12A81C1FA3F,King Stereo Gav Dub,ARA4Y4F1187FB4275C,0,233.84771
SOORARD12A8C140250,You Mean So Much To Me,AR35E9F1187B9B4877,1997,254.45832
SOFBLUE12A8C13866B,The Honest Hour,AR8KJG41187B9AF8EC,2006,302.88934
SOJHHAF12A6D4F48F5,My Heart Will Go On,ARCLYBR1187FB53913,2001,283.27138
SOAIJKC12A8C131D6F,Why Get Up,ARBFDJW1187B9AD27A,1986,229.8771
SOUSDPS12A6D4F9F19,Donc,ARI9DDK1187FB4FD68,2007,82.80771
SOQXHTZ12AC3A3E841,Circular Quay,AR4Q50W1187FB50A55,0,341.62893
SOVHWCC12A8AE473AB,In The Morning,AR4APWK1187FB4DCE2,2007,188.23791
SOKKBLZ12A6D4F4DC1,Lapa Em Tres Tempos/ Abre A Janela,ARERO3G1187FB4A9A4,2005,167.41832
SOFOMMG12AB018C410,Angels We Have Heard On High (Album Version),ARLTXA21187FB471F2,1999,291.23873
