song_id,title,artist_id,year,duration
SOPJIAU12A8C13DF3A,Terra,ARHBYTA1187FB3C812,2001,251.81995
SOQTYLF12A8AE48A13,Show Me,ARUE3BP1187B9AE9FC,2001,244.11383
SOSQIQU12A8C143A53,Ammonite,ARQDWBG1187B9891D7,2009,362.31791
SOKHZDB12AC4688444,Arruncha,ARDKMTA1187B9B9913,1999,194.45506
SOJWWSL12A6D4F9115,Celula,ARONAUJ1187B991210,2002,167.33995
SOYWOHR12A6D4FC2B2,The big fight,ARK885Q1187FB5398E,2004,321.82812
SOIJSXB12AB018595B,Defenseless,ARN0XEQ1187B98D797,1998,293.58975
SOHHKOU12A81C224B2,Lotus Kiss,AR8W2DS1187B9B6E36,0,317.88363
SOBWIAO12AC4688037,The Dark,ARBXNMS11E2835F1B1,0,458.78812
SOQFQJI12A8C13471E,In My Eyes,ARSOYIA11F4C842DA4,1988,312.89424
SOVFJQD12A6D4FA138,Cantar,ARTU1IC1187FB390AD,0,167.05261
SOTTNRD12A8C13F7B6,Sorry,AR8YYNB1187B9A4BB3,2007,332.30322
SOITFPA12A670201C6,Killing,AR3Q48J1187FB55278,2003,218.22649
SOZDIFI12AB017EE3A,Inside Of You,ARERGDI1269FCD118F,0,422.32118
SOBGCQV12A8C1339D1,Emily Kane,ARGA4SQ1187FB4CD26,2005,203.85914
SORRFDK12A6D4F88E4,Sourire,ARF517J1187FB4E1B8,1998,157.28281
SOMSTBQ12AB017DFB4,No Angel,AR1AL4J1187B9973E4,0,192.1824
SOAXLWS12AB017E7B3,Robotzombies,ARLKVCG1187FB3D495,0,228.33587
SOIEDLA12AB0187C68,Go Go Club,ARKBYFV1187B9B07FD,0,142.21016
SOWUYRG12A6D4F75FA,Melancholia,ARWAVTK1187B98CE66,1997,269.7922
SORDTXF12AB017C25D,Imparable,AR0WCZW1187B99F592,0,222.92853
SOHCDLL12AB017F17F,It's Me,AR5XJZ01187FB4F910,2009,325.45914
SOOPTTP12A8C134AA6,Everyday,ARESVFD1187FB522E6,1982,269.40036
SOKVKXH12A8C13AD7D,Give Me Love,AR7FMHB1187FB443E9,2005,270.88934
SOXLOXO12A58A7B8EA,Oualalaradime,ARKB7421187B9AA6B2,1998,239.33342
SODKHHG12AB018BF80,Varg I Veum,ARBLQL41187B99784F,1998,174.81098
SOKVJIO12A8C133664,Positive Dub,AROISZY1187B994373,0,207.98649
SOVVPHI12A8C13BDF1,American Lesion,AR8C4201187B9B4D06,0,214.41261
SOEBKFN12AB017ECD9,To Hell And Back,ARE2G8K1187FB53219,0,180.71465
SOLGJUY12A6D4F7DC6,Déjame,ARF9EGE1187B99DFA6,0,234.50077
SOHHTFY12A8C138549,13 Forever,ARO0AKN1187B9A1B84,0,172.72118
SOHLHBE12A8C14299B,Nejen Ian,ARBR2RC1187B9ABE99,2008,261.85098
