song_id,title,artist_id,year,duration
SOCOBMY12A58A7A161,Mona Bone Jakon,ARVHQNN1187B9B9FA3,1970,104.25424
SOFENSN12A58A785E8,Monkey Say Monkey Do,ARFA2P91187B9B35F0,1996,223.52934
SOQRTEF12AC3DF5A9F,Fire Skates The Water,ARXJ0E31187B9AEF89,2002,262.84363
SOWBFRD12AB017EA35,Love Lights,ARLLRL61187B9B6698,1967,171.15383
SOIQNWY12A67AD87D3,Truth And Lies,ARX2DLI1187FB4DD03,2006,243.9571
SOAPYHO12A6701E3DF,Stone Groove (Album Version),ARJ47041187B98E500,2004,285.88363
SODJFJT12A6D4F67EB,Piece Of Mine,ARJTX7M1187FB4CED3,1977,312.58077
SOWFYBH12AB01880C3,Under Control,ARR7S8F1187FB38C2B,2010,148.76689
SOEPFHP12AB0182891,I Do Believe In You,AR6J5DI1187FB4CF6E,1980,224.02567
SOUAEBU12AB0183E72,Evermore (Taken From Grand Design),ARUUG3U1187B9AD155,0,227.47383
SOBDVUU12AB0186E6B,Remember Why,ARGMO4I1187B9AFF59,2007,353.69751
SOMNYBF12A58A7CBCF,Cariño,ARLYOFN122988EEECE,0,169.53424
SOJMYEY12A6D4FB3EB,Love You Down,ARJT7LZ1187B98FFCF,1986,391.26159
SOBJUVA12A58A79A72,Let's Fall in Love,AR1QF001187B9B2B9F,2005,440.11057
SOVAIBN12A8C13A15D,Richard Hung Himself,ARSZ7HU1187B9B78BC,0,131.65669
SOUATIN12AB0189319,Doaao sam da ti ka~em da odlazim,AR44VVY1187FB4C2EC,0,216.52853
SOWFNMC12A58A7DF5A,Tahtoisin,ARB1DDF1187FB4FCFB,0,224.60036
SOFBRBD12A81C20A46,Pictures,ARR2GE41187FB50481,2008,244.11383
SOEOMMM12A8C136632,Sempre O Mai,ARV481W1187FB38CD9,2004,221.46567
SOIDOSC12AB017D6B3,Ich hasse dich,ARW1D6G1187FB490CD,2006,272.69179
SOFZYKR12A6D4F72A5,Floating Bridge,ARLAUED1187B9ACEAF,1981,393.9522
SOZFSJF12AF72A02BB,Here Comes The Hammer,ARU9T991187B9B1680,1990,272.24771
SOKSTWJ12A58A79637,Lass Mich Frei,ARD2CRJ1187FB3FF1B,2006,207.25506
SOQYKUT12A8C143BC7,summer jam,ARKCYJV1187FB392E9,2009,185.86077
SOWMQNJ12A8AE471EE,Just Let Me Be In Love,AR3AY3R1187FB52CF0,2007,227.57832
SOKLSZA12A8BEEEF24,I Drove All Night,ARGE7G11187FB37E05,1989,251.50649
SOUXUTH12A58A79E1F,Problem Solver,AR31D7E1187FB3BC62,2006,200.64608
SODZYPO12A8C13A91E,Burn My Body (Album Version),AR1C2IX1187B99BF74,0,177.99791
SOWCWAD12AB017FD51,Memories & Rust,ARPLTRF11E8F5C15C5,0,222.82404
SOTWVQT12A58A79650,Glory Be,AR7TTS41187B9B42D3,2004,277.78567
SOZODBG12A6701C5D1,Reasons (Radio Remix),AR1WWVL1187B9B0306,0,207.3073
SOTMVPV12A3F1EB94D,That Song,ARPL482119B340389B,2008,345.7824
