song_id,title,artist_id,year,duration
SOARAAZ12A8C13447E,Semtex (Live Remix),ARR49V21187FB3650C,2006,286.85016
SOAJXIJ12AB018810B,Unreal,ARK9L321187B9B5481,2005,228.17914
SOTUKOU12A8C137C6E,Satisfaction Guaranteed,ARQO9DP1187FB48612,2005,262.89587
SOJMVSV12A8C13570C,Masticated By The Spasticated,ARJ6BQD1187B9B94CB,2003,202.44853
SOSMPMD12A6D4FA239,Captor Of Sin,ARLO7621187FB387FB,1984,204.48608
SOVGGZT12AB018E639,Scarred,ARAWQDO1187B99A334,1997,215.11791
SOEONFO12A6D4F7F8B,Dat Du Min Leevsten Büst,ARS8O1D1187FB462D4,0,141.19138
SOOHEDC12AB0185E18,Are You Man Enough,ARS79281187B9894E7,0,280.21506
SOYGOKZ12A58A7C65D,Procession,ARMPRI31187FB4F7D9,1990,573.67465
SORRUUV12AB018C0E9,Metropolis (Album Version),ARJ47041187B98E500,1992,277.62893
SOJVXFA12AB01832F3,Man Always Forgets,AR32O4I1187FB4B996,0,281.25995
SOUBNYW12A8C1460C3,Let's Have Some Fun,ARDQO721187FB3C6D9,1995,222.24934
SOWHSLN12AB01875F0,Blåsut,ARGE4J31187B9B41EE,2009,165.69424
SOUZUIO12A8C13BF84,Everlast,ARYXGUL1187B997D20,0,482.53342
SOTCMMO12AF72A5175,Oily Night,ARERLPG1187FB3BB39,1993,263.94077
SOPHJIS12AC3DF5FA3,La mujer que no sone (Album),ARLUF1T1187FB3603B,0,219.68934
SOELZSR12A8C1454DC,Estancia,ARE3DMW1187B99C594,1997,373.55057
SOPXGXD12A6D4F7D70,Bad Eye Bill,ARPKAUL1187B9A8F82,1976,144.84853
SOEPJYJ12AB018663E,Cleansing (LP Version),ARXYVR61187B9A8E41,0,204.72118
SOYDDNH12A8AE4753F,Legs To Sin,ARYZAE41187FB46A50,2008,123.01016
SOJCBTX12A6D4F56CE,Laugh It Off,ARJAETD1187B9B06C6,1963,164.8322
SOVQRRE12A8C13947F,Ro'ach tzfonit roach dromit,ARVOUQR11A348EF857,0,156.60363
SOKQJNZ12A6D4F9EC3,This Is The Day (Oui FM),ARUPWVD1187FB4DA36,2007,237.03465
SOPBGZB12A58A78D7A,Rolling The Stones,AR5K66E1187B9B8534,2006,171.7024
SOBVQQH12AB0184DAB,Good Intentions,ARZKXOK1187FB53DA9,2009,211.93098
SOTALWV12A8C140917,Hope You Don't Mind,AR1LOGZ1187B990FB4,2009,318.56281
SORSVFU12A6D4FA6DD,Some Lie For Love,ARHONG11187FB3B120,1992,215.82322
SONKWKG12A6D4F9E91,180,AR6XSN41187B99CC29,1997,295.31383
SOTGNRH12AB0189930,It's All Been Done Before,ARGX6ON1187FB3E3DB,2009,188.18567
SODUZNL12AF72A2932,40 Days,AR61QQL1187FB3A48E,1993,194.11546
SOPFBQZ12A8C13B030,Hai Shang Liang Xiao (Album Version),ARJGAUD1187FB505DA,0,195.21261
SOEFCUJ12AB0189852,Last Night (Album Version),ARLVXX4119B8669A2E,2008,230.21669
