song_id,title,artist_id,year,duration
SOTOTZW12AB0185944,King,ARN0XEQ1187B98D797,1998,273.81506
SOOPPRO12A8AE47624,Trilogy,ARYDWIB1187B9B1FCC,1995,61.6224
SOYSODT12A8C13BFEC,Runaway,ARYF4QJ1187FB42B55,0,172.12036
SONYEWD12A58A78404,Berlin,ARKB91N1187FB3996B,2009,82.9122
SOSNRRW12AB0185696,Spacewalk,ARS3W9H1187FB583A6,0,512.31302
SOYXSCT12A67AE0D1F,Mexico,ARO7U351187B98F59F,2002,245.44608
SOYOIWT12A67ADE640,Stand Out,ARXIJ6A1187B997CBF,0,181.91628
SOUXPKT12AB0185BD0,Lightwave,ARW4IZ31187FB59CC2,0,252.26404
SOHIMXN12AB0182FDF,Good Shoe,ARSUKYT1187B9B8935,0,236.59057
SORWAMD12A8C13B1C5,Your Eyes,AR5B1EZ1187FB598E4,0,459.83302
SOHQINS12AB018C451,Dalmatia,ARJMAKQ12086C14952,0,508.23791
SOSIUJL12AB01856E7,Nemusis,AR5X05G1187B9B01FC,2010,224.02567
SODJBZW12A8C142A58,Gangstaz,ARYZCXW11F4C83C780,0,249.57342
SOVMYBM12A6D4F9209,1986,ARSC1FZ1187B98F326,2005,293.45914
SOTBJVB12A8C140ED0,Die nasty,ARS68LC1187B9A3443,0,339.25179
SOLQYFH12A6D4FBD4B,Vida Mia,ARJBAHO1187FB47A89,0,207.22893
SOSQXOJ12A8AE46E3A,Intro,AR3T4DT1187B9A00AF,1999,64.73098
SONHOHN12AB0185D1D,Strings,ARBOEDU123E26703BA,0,192.65261
SOPOHUM12A5891F9A5,Oxidado,AREUEVT1187FB4F636,0,259.86567
SOXCISD12A8C1358E6,Skunk,ARVWN671187B99E4A2,0,149.62893
SODKFDU12A8C1351A7,Enough,ARA8MJT1187FB5C48A,2005,99.29098
SOJHHKW12A8C132246,Thomas,ARADA5U1187B9A3E34,0,409.93914
SOLPHLQ12AF729EB5C,Signs,ARYKCQI1187FB3B18F,1990,195.13424
SOAXJKO12A6D4F9599,Loco,ARSMG8X1187B99CA99,2004,233.35138
SODOTZO12AB0181BB5,Right Time,ARGWXWU11F4C84448C,0,224.522
SOMJZIT12A8C138BDE,Ill,ARFOZQG1187B98C870,2008,259.65669
SOYVSIK12A8AE46EC6,Dialogo,ARWMDN41187B9AB88F,0,269.06077
SONKAVD12A6701F2A5,Kraft,ARRSEGJ1187B9A67D9,2005,210.28526
SOFNERL12A58A7AF35,Lasse,ARPQJ561187FB5CEEE,2003,346.69669
SOYTKND12A67020FFB,Squeezer,ART05P21187B998012,0,487.28771
SOILNXR12A67ADE63C,You Think,ARXIJ6A1187B997CBF,0,208.5873
SOFVMAW12AB017D330,Care,ARNNQ9E1187FB3C82F,2006,168.56771
