song_id,title,artist_id,year,duration
SOHUBFT12AB0180D31,Quemaremos El Dinero,ARIP5461187B9B1FBC,0,268.61669
SOOUFHW12A8C13B04E,Available Space,ARA79JA1187FB38652,1981,96.13016
SOUMTEB12A8C134DBC,Modern World,ARMLOSJ1187B98B08C,0,209.57995
SOZSHWZ12A8C1452B5,From Tense To Loose To Slack,ARKSLFG1187B99DADD,0,143.01995
SOIXGFQ12A6D4F8432,Every Day's A Holiday With You,ARNVMMG1187B98BFEB,2005,88.81587
SOMDPEU12A8C145E15,Take Me,ARTMP681187B9B77CD,1990,248.21506
SOYJPKO12A6D4FDCEA,s.Ada.Licht,ARC3KQN1187FB54018,2007,176.97914
SOOBJFQ12A8C134901,Act Of Love,AR3PHA71187FB52512,1975,76.66893
SOBMDHU12A6D4FB3B7,Labyrinth,ARTH03J1187FB3E00C,2007,236.5122
SOMGJFC12AB0183912,Wretched Songs,ARMJ6T21187FB3950E,1998,345.39057
SOWNKBE12A67FFB39F,Get 'em,ARXWAQQ1187B9AE954,0,204.19873
SOKDPUQ12AB017E65E,I Hate You (Just an American Band),ARF9CKA1187B98A3DD,0,129.14893
SODPZNN12A8C1396E8,Flyin' High,AR0ZTBS1187FB46757,1987,252.65587
SORSSWV12A8C1404C7,Freakout 3,ARI17T51187B9ACD07,2007,244.94975
SOKUHDO12A67020452,Have You No Pride (Album Version),ARYBFTU1187B9AE5D0,2004,173.42649
SOGHPON12AB01858BD,Diamonds,AROETUE1187FB4A677,2009,246.17751
SONYWBW12AB017A24A,If I Knew,AR6YY7A1187B98A333,1998,296.72444
SOMSTZR12B34F32C1A,If You Want Me,ARBCCKR1187FB5CE54,0,228.77995
SODAIMV12A6701E58D,Vidanya,AR4KTPG1187FB4C13F,1996,131.65669
SOPPYXD12A8C1316E6,Moto Perpetuo_ Op. 11_ No. 2,ARKDO731187B98E21B,2001,218.98404
SOHNPHS12AF72AB772,Hunters Map,ARSTHNB1187FB51E98,2006,186.122
SOHWSZX12AB01841A1,Pathetic Man's Song,ARPAVQK1187FB4FD02,1997,144.29995
SOPHLBL12A8C131C09,1.000 Euro Al Mese,ARODJ7N1187B9ACE71,0,262.97424
SOJQDRK12A6D4FABE9,Un Amico (2004 Digital Remaster),ARFBQPE1187FB55560,0,240.37832
SOZPSFK12A8C13AC5C,You Always Stand In My Way,ARW5SOD1187FB4D40F,1968,236.69506
SOSAXES12AC3DF68E7,Dontchaletmecatchya,ARF9Z4Q1187FB5B40B,0,186.30485
SOBIQXB12A8C139F82,Chet (2004 Digital Remaster),ARVL4NX1187B998181,0,251.66322
SOUJIGU12A8C145BB2,Dzhopa Dream,ARYVGXF1187FB4ECE2,1994,496.84853
SOKZJNG12AB0183328,Whisper So Loud,ARYSZMT1187FB46EE8,0,219.14077
SOSIXEN12AC4689235,Horse Doctor_ Come Quick,ARSNTZF12454A2DF53,0,235.80689
SOTJZBJ12A8C143A71,Be My Lover,AR1ABAO1187FB531E1,1971,197.90322
SOITVRV12AB0182830,Yesterday's Gone,ARKTNAH1257509D3BA,2009,170.00444
