song_id,title,artist_id,year,duration
SOCLPDT12A8C12FCE9,2129,ARAHEOM11E2835D52F,0,266.13506
SORAYFG12AC4688EE0,Rio de Noche,ARFXDG61187B9A7F31,0,246.17751
SOHNWXM12A6D4F88E1,Complaint,ARQ6ZV31187B997422,2001,239.5424
SOIGOCV12AB017F077,Side Show,AR1KO711187B9AE36E,1991,229.56363
SOFIXLJ12AB017C682,Transporter,ARUB1YN1187B98F38D,2009,312.55465
SOBSEGK12A58A7BEBF,Seventeen,ARD3LXU1187B9ABFC5,1977,129.93261
SOZLTVI12A6D4F77B8,Don't Want To,ARC41BF1187B98ECBB,0,211.82649
SOZUSTR12A58A7F896,Count On It,ARFNZIJ12086C12473,2009,177.162
SOUSVPI12AC468E04B,Sartenazo_ Moreno,ARO7NLC1187B99415E,0,243.98322
SOUXDZD12AB018AC5C,Abstracto,ARAI2ZO1187B9A0536,0,322.35057
SOBBBIO12A8C1414E8,My Room Has a T.V,ARGQXQG1187B98B236,2000,78.602
SOOCSHY12AC4686DB5,Pegasus,AR7YLAT1187B9B9BD9,2010,142.49751
SOOJXGG12A8C140754,Jabo's Night Out,AR7IIY61187B997F5D,2005,394.34404
SOAJJOW12AB0183275,Trancado,ARAXZGI1187FB3EB5F,1999,222.87628
SOEGODK12AB01892B9,11,ARBLYCZ11E2835EF67,2010,374.59546
SOFQJNR12A67ADE64E,Azzurro,ARIP54S1187FB53259,2005,278.96118
SOXFCUJ12AB017E39A,Cardboard Box,ARLACCF12086C16EB6,2009,427.15383
SOSHJCX12A81C22B38,Friday,ARCJJDC11F4C84860F,0,241.10975
SOFGAER12A6D4F71A0,Fanfare,ARUS7QT1187FB431CC,1999,264.51546
SONOKIT12AB0186B9A,Soul,ARLQV2F1187B99929B,0,173.322
SODILPU12A6D4F6CF2,Adivinha,ARIV5N81187FB36D86,2004,241.94567
SOJIMED12AB01865FF,Johnny jamma,ARJM5I41187B98C023,2002,226.53342
SOOMXPV12AB01820F8,Death,ARDMWTL1187FB4CFBF,1987,338.12853
SOVIXCN12A6D4FD257,Www,AR1EUDF1187FB36F6B,1996,260.44036
SORDYPF12A8C1385BC,Life Controller,AR1U59Q1187B9B15AE,2006,285.57016
SOVERKS12AC46880B0,No Guns No Murder,ARSOGXE1187B9A1E41,0,217.20771
SOVVJWA12AC4689E3F,Willy Fox,ARAIVOM121318C5605,0,192.44363
SOKFEGS12AB018744B,Surfer Joe,AREB8J71187FB4D6A3,2001,145.44934
SOCUIMN12AB018B32A,Keep Focused,ARD27MK1187B9AA304,0,193.2273
SOVHYAR12A58A7C4EF,Esqueletos,AR6XMC01187B98F7F5,2005,371.06893
SOOAEMR12A8C135BAF,Let's Party,ARCCAGJ1187FB37919,0,205.42649
SOYDCTT12A8C1446A6,Infekshun,ARKUVD01187B98D60E,0,296.98567
