artist_id,name,location,latitude,longitude
AR74WCA1187FB555D7,Mr. Scruff,"Macclesfield, Cheshire, England","",""
ARN3PMH1187FB3C8AA,Kimya Dawson,"Bedford Hills, NY",41.23987,-73.69807
ARJXULI11F4C83C865,Bela Fleck And The Flecktones,"","",""
ARYL07I1187B9A034B,Anis,"Pontoise, France",49.05067,2.10067
ARCFDW71187B9BA40B,Tal Farlow,NY - New York City,40.71455,-74.00712
ARZGU111187B9A5E10,Long John Baldry,"London, England","",""
ARNG1DH1187FB3AB56,Lefty Frizzell,"Corsicana, TX",32.09162,-96.46326
AR32ETX1187B9A792F,The Vaughan Brothers,"","",""
ARP03D11187FB4EBFA,Trey Anastasio,"Burlington, VT",32.74863,-97.32925
ARKA2YS1187B9A4060,Michèle Arnaud,"","",""
ARKXBAH1187FB3F8AD,The Futureheads,Sunderland,54.90012,-1.40848
AR1XEHY1187B991393,Heatmiser,"Portland, OR",45.51179,-122.67563
AROETUE1187FB4A677,Robin Thicke / Kid Cudi,"Los Angeles, CA","",""
ARFFT4Y1187B99CB76,Waking Ashland,"San Diego, CA",32.71568,-117.16172
ARCE0IX1187FB528B4,Hellogoodbye,"Huntington Beach, CA","",""
ARBS9SI1187FB3F5A7,George Duke,"San Rafael, CA",37.97457,-122.53247
ARQ2AUE1187B992377,Atjazz,"Bishop Auckland, County Durham, I","",""
AR9788H1187B9A05D1,Outerspace,"Philadelphia, PA",39.95227,-75.16237
AR944BA1187B9B7723,Boy Kill Boy,"Leytonstone, East London","",""
ARWJAQ81187FB46F73,Negura Bunget,Timişoara,45.75342,21.22327
AR8FNT11187B9B1139,Kill Hannah,"Chicago, IL",41.88415,-87.63241
ARTSA6B1187B9AC1A4,Poni Hoax,"Paris, France",48.85692,2.34121
ARQY6AH1187B9B2F2E,Fleshies,"Oakland, CA",37.80506,-122.27302
ARF2EHS1187B994F4E,Kings Of Leon,"Nashville, Tennessee",36.16778,-86.77836
ARLIBVA1187B99074B,ZZ Top,"Houston, TX","",""
ARGCBAJ1187FB3F481,Shinedown,"Jacksonville, FL","",""
ARZ5I3M1187B98AAEB,Big Daddy Weave,"","",""
ARYGWYM11FF10D859B,The Terror Pigeon Dance Revolt!,Purchase NY,"",""
AREXPJ61187FB4C530,Usual Suspects,"SAN ANTONIO, Texas",29.42449,-98.49462
AROFSLD1187B99018B,Arzachel,"Canterbury, UK",51.27597,1.07561
ARN3I151187FB41637,Gogi Grant,"Philadelphia, PA","",""
AR615ZF1187FB4A4B0,Mistah F.A.B. & Turf Talk,Oakland CA,"",""
