artist_id,name,location,latitude,longitude
AR8FMEN1187FB4A657,Lizzy Borden,"Los Angeles, CA",34.05349,-118.24532
ARRH2S81187B98C8AA,Bongzilla,"Madison, Wisconsin",43.07295,-89.38669
AR3DXTG1187FB38776,Kate Bush,"Bexleyheath, Kent, England","",""
ARDJZ181187B9B7FBF,Sly & The Family Stone,"San Francisco, CA","",""
ARTR7971187FB4CF69,Rocket From The Tombs,"Cleveland, OH",41.50471,-81.69074
AR7AE0W1187B98E40E,Intocable,"","",""
ARLT50D1187B98E956,Solvent,Toronto,43.64856,-79.38533
ARC9CR51187FB51A13,Avenged Sevenfold,"Huntington Beach, CA",33.67889,-118.00157
ARQDVNI1187FB47477,Dj Cam,"Paris, France","",""
ARP061U1187FB4D572,Alphaville,"Berlin, Germany",52.51607,13.37698
ARIPW1E1187FB38233,Adoniran Barbosa,"S�Paulo, Brazil",-14.24292,-54.38783
ARCQL0P1187FB51938,Bethany Dillon,"","",""
ARTG06W1187B9A1FCA,Guus Meeuwis/Edwin Evers,"","",""
ARIA72Z1187B9B05A2,Throwdown,"Orange County, CA","",""
ARE7TQ91187FB5B721,Moe Bandy,"Meridan, MS",-20.61711,-54.54294
ARLPXVB1187FB476C9,Dizzy Mizz Lizzy,"","",""
ARIRD6J1187FB5A98C,Sugar Minott,"Kingston, Jamaica",18.01571,-76.79731
ARS8O1D1187FB462D4,Lale Andersen,"","",""
ARDW9P51187B9A9B0B,Soweto Gospel Choir,"Soweto, South Africa",-26.24875,27.84378
AR11A4X1187B9B04DC,Bleeding Through,"Orange County, California","",""
ARINUM91187B9A8CDE,Todd Barry,New York NY,40.85715,-73.85678
AR7NMU11187B9B8CF1,The Impossible Shapes,"","",""
ARHQCP81187B99F73C,Hot Chocolate,"Brixton, London, England","",""
ARVBP9K1187FB48254,Cancer Bats,"Toronto, Ontario, Canada",43.64856,-79.38533
ARDBGHU1187FB52D08,Ace Cannon,"Grenada, MS",33.78399,-89.80985
ARVGA361187FB5ACDC,Choeur de Prêtres de Sofia,"","",""
AR5I5FN1187B9AF858,Sugarplum Fairy,"","",""
AR59GKK1187FB4B92F,The Acorn,"Ottawa, Ontario, Canada",45.4215,-75.69189
AR3U4FK1187B9B225A,Die Kassierer,"","",""
ARLA3AO1187FB5BF33,Djivan Gasparyan,"","",""
ARGMO4I1187B9AFF59,Andre Matos,NY - New York City,"",""
AR37ILI1187B98E27B,Shriekback,"London, England","",""
