artist_id,name,location,latitude,longitude
ARKAL321187B9AD4BE,The Gathering,"","",""
ARB5TJM1187B9A71FD,Finntroll,"","",""
ARB2XMJ1187FB384B9,Jag Panzer,"","",""
ARQGRMP11E2835E446,Bruna Caram,"","",""
ARMI4DF1187B99552B,Refractory,"","",""
ARD1YB31187FB36C3E,Articolo 31,Italy,"",""
AR12KKK1187FB37D2D,Zion I,Bay Area CA,"",""
AR8MI421187FB36E98,Tony Christie,"","",""
AR63G3A1187FB54662,Ossian,"","",""
ARGPRXU1269FB34ED9,Koriass,"","",""
AR4M2AL1187B9B828B,Espers,"","",""
ARR4FO81187B996AF3,Calibre,"","",""
ARTFY5Q1187B9A13A8,Isabella Taviani,"","",""
ARE56H21187FB5361D,Rachid Taha,"","",""
ARH7YMO1187B9A83F8,Keny Arkana,"","",""
AR67LJL1187B9AB319,July Skies,"","",""
ARESMKN1269FCD22DE,Mondo Drag,"","",""
AR74HI61187FB5327F,Cledus T. Judd,"","",""
ARDJBOS11F4C843389,Danilo Ercole,"","",""
ARK40YA1187FB4BCB0,Rie Tomosaka,"","",""
ARPED011187FB3F1AE,Wohnout,Praha,50.07908,14.43322
ARCJ61B1187B98D127,Dagda,"","",""
AREEEXU1187B9A9E66,Ektomorf,"","",""
ARED70Q11A348F0285,Pepi Ginsberg,"","",""
ARY5CVQ1187B9A4215,Chief Kamachi,"","",""
AROHPHQ1187B9B2C14,Yukmouth,"","",""
ARAPRD01187FB52527,Booka Shade,"","",""
ARP1S4O1187FB3C937,Icons of Filth,"","",""
ARE9PF21187B9A65D1,Beatsteaks,Berlin,"",""
ARATGR31187B99EBAB,Gillian Hills,"","",""
ARXHGAN1187B9A9225,Dietrich Schoenemann,"","",""
ARVXVZM1187B9B9D3B,Los Tres,"","",""
