artist_id,name,location,latitude,longitude
ARWUNH81187FB4A3E0,Trick Daddy,"Miami , Florida","",""
ARVUN5F1187FB4CCC7,Beenie Man Featuring Janet Jackson,"Kingston, Jamaica","",""
ARZ5CKV1187B9AE71A,Brand New Heavies_ The,"London, England",51.50632,-0.12714
ARRZ1VV1187FB39C73,DENNIS EDWARDS FEAT. THE WEATHER GIRLS,"Birmingham, AL",33.52029,-86.8115
ARNF13I1187FB562A5,MASSIVE ATTACK FEATURING TRACEY THORN,"Bristol, England","",""
ARAPIIU1187B98FAC9,Gram Parsons,"Winter Haven, FL",28.02232,-81.73295
ARS65Z91187FB43D7F,Marcelo D2/Part.Especial: Seu Jorge - Artista Gentilmente Cedido Pela Javali Valente/Aori,"","",""
AREL9341187FB5A382,Robert Calvert,"Pretoria, South Africa",-25.7458,28.18759
ARVZDOM1187B9B49C9,Barry Manilow Featuring The Glenn Miller Orchestra with Debra Byrd,"Brooklyn, NY","",""
ARZOSW51187FB3C729,Georgia Anne Muldrow_ M.E.D._ Rapper Big Pooh,NY - New York City,40.71455,-74.00712
ARGF9VF1187FB37DAE,The Band,"Toronto, Ontario, Canada","",""
ARXTG3Q1187FB598E9,Jeremy Camp,"Lafayette, IN",36.16778,-86.77836
AR820DX11C8A4157C3,Sir Thomas Beecham/Royal Philharmonic Orchestra,"","",""
ARICNBO124549A3756,Academy of St Martin-in-the-Fields/Sir Neville Marriner,"","",""
ARWVM0Q1187B9A2AFD,Mack 10 Featuring Ruka Puff & Bigga Brown,"Inglewood, CA","",""
ARRIIUT12131B4B784,8Ball & MJG,"Memphis, TN","",""
AR049S81187B9AE8A5,The Human League,"Sheffield, Yorkshire, England",53.38311,-1.46454
ARU1K2U1187FB48529,Freddie Hubbard,"Indianapolis, IN",39.76691,-86.14996
ARCII0J1187FB3A1B4,The Marx Brothers,"New York City, New York",40.71455,-74.00712
ARMI36C1187B99A462,Duke Ellington,"Washington, DC","",""
ARU1K2U1187FB48529,Freddie Hubbard,"Indianapolis, IN",39.76691,-86.14996
ARR30921187FB36C2D,Mariza Feat. José Mercé,"Lisboa, Portugal","",""
ARMF8CE1187B98CD05,Maze Featuring Frankie Beverly,"TUCSON, Arizona","",""
ARHQS6Y1187FB468A3,Panteón Rococó feat. Andrés Jimenez (A.N.I.M.A.L.),"","",""
ARCQMJH1187B9B53CC,DJ Screw_ B-Legit_ Lil Keke_ Phaz_ Duke,"Smithville, TX",30.00875,-97.16001
ARMF8CE1187B98CD05,Maze Featuring Frankie Beverly,"TUCSON, Arizona","",""
ARGIABO1187FB4B3B5,Ronnie Milsap,"Robbinsville, NC",35.32689,-83.80489
ARUUSE81187FB3C64A,Robbie Robertson,"Toronto, Ontario, Canada","",""
ARI2QZL1187B9B80AB,The Arrogant Sons Of Bitches,"","",""
AR38I491187B9B2F2D,Lil Boosie feat. Bun B_ Trae_ Yo Gotti & Foxx,"","",""
ARYPW621187FB5B49E,Stephen Kellogg & The Sixers,"Northampton, MA",42.31781,-72.63238
AR4L3KQ1187FB4EDEA,Mr. Bungle,"BEVERLY HILLS, California",34.07292,-118.39981
