artist_id,name,location,latitude,longitude
ARP137W1187FB3CDBD,The Four Of Us,"","",""
AREQ9AY1187FB40E19,Spitfire,Athens,37.97615,23.73641
ARJFS9N1187FB412FE,1200 Micrograms,"","",""
AR6LKZQ11C8A422267,General Fiasco,"","",""
ARJRQL51187FB541AB,Juan Carlos Baglietto,"","",""
ARS0NXN1187B98B915,Decima Victima,"","",""
ARWDLIA1187FB53490,Article One,"","",""
ARH33CP1187FB3836B,Paul Kalkbrenner,"","",""
ARVL9VD1187B9AE186,Graham Coxon,"","",""
ARX5XTP1187FB3D8CC,Freddie McGregor,"","",""
ARKELMP1187FB5358C,Total Eclipse,"","",""
ARJV78P1187FB3E711,Cdatakill,"","",""
ARNX8SX1187B99DAF1,Rotten Sound,"","",""
ARC7MRK1187B98A262,Scissorfight,"","",""
ARXGPHR1187B9B4CE6,Beth Hart,"","",""
ARXGZ2L1187B9B687D,VAST,"","",""
ARF3E0Z1187FB4D434,Turnpike Cruisers,"","",""
ARYTIIQ1187FB5ABDA,Piero Piccioni,"","",""
ARXAHU31187B9B1520,Vex'd,London,51.50632,-0.12714
ARZNLRE1187B99B6C3,Pigeon John,"","",""
ARXFPEH12509411E70,Hip Hop Pantsula,"","",""
ARJVTZF1187FB379A8,Love Shop,"","",""
ARRBMZQ1187B98E98D,Smile Empty Soul,"","",""
ARCYOHQ1187B9AEACA,Max Stalling,"","",""
AR5EQRI1187FB41287,Kuba,Latvia,56.87546,24.6075
AREMPER1187B9AEB42,Tiger Lou,"","",""
ARZRM671187B995B64,Max Morath,"","",""
ARJHSDH123E29C1669,Kawasaki 3P,"","",""
AREK4G11187FB3756D,Miguel Calo,"","",""
ARQBWLU1187B99ECFE,Space Buddha & Toast3d,"","",""
ARC6I7P1187FB5198F,Nana Kitade,"","",""
ARJ2YRQ1187FB52E07,Federico Aubele,"","",""
