artist_id,name,location,latitude,longitude
ARHRE9G1187B9B1412,Matt Monro,"London, England",51.50632,-0.12714
AR9FA8K1187FB3B0EC,The Sun,"Moenchengladbach, Germany",51.1955,6.44268
ARP50JK1187FB53278,Michael Franks,"La Jolla, CA",32.83709,-117.25543
ARCZC791187B991DF4,Chris Isaak,"Stockton, California","",""
ARG6CPM1187FB36594,Memphis Bleek / Jay-Z / Beanie Sigel / H. Money Bags,"","",""
ARDE7I31187FB43352,Gonzalo Rubalcaba,"Havana, Cuba",23.1168,-82.38859
ARF2QUN1187B9A7204,Trijntje Oosterhuis,"Amsterdam, HD",52.37312,4.89319
AR6VKXV1187B98E98E,King's X,"Springfield, MO",37.20897,-93.29156
ARVV1CI1187B9A5929,Morgan Page,"Burlington, Vermont",44.47592,-73.21323
AR3Q98N1187B9B914E,Flaco Jimenez feat. Dwight Yoakam,"San Antonio, TX",29.42449,-98.49462
ARMD4N91187B99A2A8,The Church,"Sydney, Australia",-33.86963,151.20695
ARDW1CO1187B9AD318,They Might Be Giants,NY - Long Island,"",""
AR1ZNJO1187B993E46,Cadet,"Eugene, OR",44.04992,-123.08854
AR6M65W1187FB3611E,Donovan,"Glasgow, Scotland",55.8578,-4.24251
ARUPZAE11F50C50886,Ms Krazie,California - LA,34.05349,-118.24532
ARG9E8O1187B99AB4F,Bury Your Dead,"Boston, Massachusetts",42.31256,-71.08868
AR7BMMV1187FB5B2D7,Robben Ford,"Ukiah, CA",39.15093,-123.2079
AR8JO2B1187B98EBB6,Leftover Crack,"New York City, NY, USA","",""
ARMAO8B1187B98CD0E,The Chick Corea New Trio,Boston Massachusetts USA,42.31256,-71.08868
ARW42W51187FB4F4AD,Robocop Kraus,"Nuremberg, Germany",49.45431,11.07394
AR9VTWU1187FB571BB,Estradasphere,"Seattle, WA",47.60356,-122.32944
ARRWVPI1187FB4615A,The Hurt Process,"Brighton, England",50.82821,-0.13449
AR0F5IT1187FB39E6F,ASP,"Frankfurt, Germany",50.11204,8.68342
ARMH4YI1187FB3F45E,Trisha Yearwood / Rosanne Cash,"Monticello, GA","",""
ARJPLNG1187B98C4FB,Russ Ballard,"Waltham Cross, Hertfordshire, Eng",51.69051,-0.03381
ARWFBIH12086C153C5,Charles Wright & The Watts 103rd. Street Rhythm Band,"","",""
AR6AJHY1187B996626,Smokie Norful,"Pine Bluff, AR",34.22353,-92.0034
ARYLKRH1187B98AC77,Municipal Waste,"Richmond, Virginia (Estados Unidos)",37.5407,-77.43365
AROOKC21187B9AE85C,Missy Higgins,"Melbourne, Australia",-37.81753,144.96715
ARJ1K7W1187FB3C1EB,Canned Heat,"Los Angeles, CA",34.05349,-118.24532
ARF2SVO1187FB53E8F,Alison Krauss / Union Station,"Decatur, IL","",""
ARAH4TU1187FB51D28,Jah Wobble & Bill Laswell,"New York City (Salem, IL - originally)",38.62666,-88.94561
