artist_id,name,location,latitude,longitude
ARRLJ5L1187B998242,Jokeren / Mass,"","",""
AR35WRT1187B99C2C1,Electrocutango,NORWAY,64.55653,12.66538
ARWNARC122BCFCAFEB,Mayer Hawthorne,"","",""
AROW3XO1187B989E72,The Motors,"","",""
ARZ115Q1187FB47674,Bernadette La Hengst,"","",""
AR1C2IX1187B99BF74,Broken Spindles,"","",""
ARDI1XT1187FB3EA46,The Byrds,"Los Angeles, CA","",""
ARODJ7N1187B9ACE71,Daniele Silvestri,"Rome, Italy","",""
ARSQDUN1187B98D7D7,EPMD,allentown Pennsylvania USA,"",""
ARMWCWM1187B9A8587,The Greencards,Tennessee,"",""
AR7DIY41187B9B3EE9,Minsk,"Peoria, Illinois",40.69214,-89.58776
ARFYDTC11E2835DCA1,The New Raemon,"","",""
ARSN9QH1187B998BC5,Carla Bruni,"","",""
AR6JNMD1187FB5CA75,Alex M. vs. Marc van Damme,"","",""
AR1L5HB119B340372E,Left Lane Cruiser,Indiana,39.76618,-86.44105
ARHL8SP1187B98F8A3,Sick Of It All,Virginia,40.71455,-74.00712
ARKDJQU1187B9B38A0,PTP,"","",""
ARVKB9G1187B990C70,Keith Sweat,"New York, NY","",""
ARIE6Q51187B9B526E,Howard Shore,"","",""
ARUEV6L1187B9936F9,Winans Phase 2,"","",""
ARKWI7M1187B9B7713,Destiny's Child,"Houston, TX","",""
AR7KA5V1187FB44E6B,The Del McCoury Band,"","",""
ARD28MC1187FB3A513,The Poodles,"","",""
ARW1MUW1187FB4D5A1,3 Doors Down,"Escatawpa, MS","",""
ARQCZEI11E2835C638,Joe Lean & The Jing Jang Jong,"","",""
ARHUQUF1187FB382E6,T-Bone,Thaba Nchu,-29.21545,26.83776
ARHA3QY1187B98A96B,Counterfit,Connecticut,41.51776,-72.75753
ARG4KW31187FB51B7C,Atomic Rooster,United Kingdom,"",""
ARXX1SV1187FB43D10,Betty Carter,"Flint, MI","",""
ARK99K41187B9AEC53,Travis,"Glasgow, Scotland","",""
ARW8Z0L1187FB5091A,Dru Hill,"NEW ORLEANS, Louisiana","",""
ARDRSTJ1187B98C71B,Bigwig,New Jersey,40.14323,-74.72671
