artist_id,name,location,latitude,longitude
ARIA72Z1187B9B05A2,Throwdown,"Orange County, CA","",""
ARGMO4I1187B9AFF59,Andre Matos,NY - New York City,"",""
ARDNS031187B9924F0,Tim Wilson,Georgia,32.67828,-83.22295
ARCPGME1187FB3CA55,Space Cat,Texas,31.1689,-100.07715
ARGIHWT1187B9ACB64,Tiger,"Kingston, Jamaica","",""
AR6LKUT1187FB57287,Bee Gees,Cincinnati Ohio USA,"",""
ARMFDMS11F4C841E87,Signal The Escape,"","",""
ARZKBQ01187B98E3A5,Inkubus Sukkubus,"","",""
ARQWOFC11F4C847A86,Motel Motel,NY - New York City,"",""
ARXDGBW1187B9B9372,Portugal. The Man,"Wasilla, AK","",""
AR1QF001187B9B2B9F,Dave Brubeck & B.B. King,"Concord, CA","",""
ARSGS561187B989C64,The Brought Low,New York NY,"",""
ARSTKIT1187B9A37A8,Richard Thompson,"London, England","",""
AR7KQQ91187B98ED7A,Lollipop Lust Kill,"","",""
AR83Z6A1187B9B8DAF,Alaska Y Dinarama,"","",""
ARSZ7L31187FB4E610,Devotchka,"Denver, CO",39.74001,-104.99226
ARUUP451187B9AF56E,Wire,"London, England","",""
ARIMZQZ1187B9AD541,Thrice,"Orange, CA","",""
ARGUVEV1187B98BA17,Sierra Maestra,"","",""
ARKLP061187FB3D627,Gwen Stacy,"Indianapolis, IN","",""
ARAFIWJ1187FB38D33,Ghostland Observatory,"","",""
AR5SUA01187B9918A6,The Dude Of Life And Phish,"","",""
AR3KXHI1187FB3A8BF,Dora The Explorer,"","",""
ARH0WJ11187FB3F3D4,SUN KIDZ feat. SANDRA,"","",""
ARF2VXV1187B98E54B,Julien Doré,"","",""
ARMIMHT1187B98F038,Teena Marie,"Santa Monica, CA","",""
ARKQ6QN1187B9B016D,Photek,"Ipswich, England",52.05777,1.14378
ARZSNIW12592CD90DB,Pedra Leticia,"","",""
ART2QT81187B9AF991,Kasey Chambers,Australia,"",""
ARHVJDQ1187B9ABB80,Coati Mundi,"","",""
ARCRFWB1187FB396E4,Tom McRae,"","",""
ARIFOJO1187B99ADFF,Slyde,CANADA - Ontario,"",""
