artist_id,name,location,latitude,longitude
AR2P71H1187B9B8C00,Kool Savas,DE,"",""
ARCF06I1187B995398,K-OS,"","",""
ARFM7OI1187B990C49,Tonic,"","",""
ARXNFB81187B99859C,Mexicanto,"","",""
ARXLDN61187FB57EA8,Moya Brennan,"","",""
ARWNORP1187FB4FC94,Ward 21,"","",""
AR2YE121187B993677,Pinmonkey,"","",""
ARKH5YF1187B99B50A,Syncopix,"","",""
ARZFRQM1187B9A9772,Vanessa Daou,"","",""
ARST42X1187B9B4AE0,DJ Muggs,"","",""
ARIRJWO1187B9BA43F,Fact,"","",""
ARMLWWX1187B98A4A5,Siempre asi,"","",""
ARSC4X61187B994F15,Luiz Melodia,"","",""
ARWAV5K1187B98C7B1,Go West,"","",""
ARL46O21187B995E9E,Jazzamor,"","",""
ARZNLRE1187B99B6C3,Pigeon John,"","",""
AR3SHL71187B9A6CA4,The Mossie,"","",""
ARJN76O1187FB43C99,Ana Belén,"","",""
ARFK3XU1187FB51B16,Chow Nasty,"","",""
ARFCBZC1187B99F4F4,Root,Florida,"",""
ARTSXKX1187FB52861,Unsane,"","",""
AR3CZP01187FB476CA,Thom Hell,"","",""
AR8WGFD1187B9A258C,Kapanga,"","",""
ARJD43U1187B98EAB9,Camel,"","",""
ARCEK0L1187FB5AE3B,Black Tide,"","",""
AR3GVU31187B98B00E,Dozer,"","",""
ARJHSDH123E29C1669,Kawasaki 3P,"","",""
ARNYT1N1187FB39215,Big Circo,"","",""
ARFW0QN11C8A4216B7,Dark Party,"","",""
ARVOEXH1187FB3DB02,Fey,"","",""
AROBI6J1187FB4599C,Darkel,"","",""
ARD7G8S1187FB4CE90,Anjali,"","",""
