artist_id,name,location,latitude,longitude
ARAODJH1187B990CEE,Terrell,Pennsylvania,"",""
ARA1VFN1187B9B50FB,Dulce Liquido,"","",""
ARDIMB71187B9A96F2,The Replacements,"Minneapolis, MN","",""
ARMLYY41187FB45B31,The soulshake express,"","",""
ARYE9E71187B9AA1B3,Flobots,"","",""
AR9LMA81187FB4C9B0,Audioslave,"Los Angeles, CA","",""
AR0VJ5P1187FB51E10,Juliet Jonesin Sydän,"","",""
ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,"","",""
AR83G9J1187FB3C094,Kenny Loggins,"Everett, WA","",""
ARSRI7J1187B99D315,Future Of Forestry,"","",""
ARO97WW1187B9B9D7C,Los Petersellers,"","",""
AREBLDJ12086C147DD,Chick Corea & Hiromi,"","",""
ARCV9101187B9B4944,Turbulence,Jamaica,18.11526,-77.27348
ARP7DLV1187FB4EF07,Pretty Boy Floyd,California - LA,"",""
ARVSRRT1187FB3EF21,Alex M.O.R.P.H.,"","",""
AR40FJJ1187FB3C72C,Osibisa,West Indies,16.85576,-69.46854
ARCYOHQ1187B9AEACA,Max Stalling,"","",""
ARJWPFY12086C12521,Title Tracks,Washington DC,"",""
AREEAVN1187FB5BC58,Feeling,"London, England","",""
ARP22VQ1187FB4E7CF,prinzhorn dance school,"","",""
ARQNR1G1187B9AE88F,Ocean Colour Scene,"","",""
ARP3U2W1187FB4400E,Rabia Sorda,"","",""
AROGSGT1187B9BA0BB,Al Hirt,"New Orleans, LA","",""
ARFYDTC11E2835DCA1,The New Raemon,"","",""
ARJP2NO1187FB3AFB9,IZZ,NY - New York City,"",""
ARDHKG01187FB4CBDE,Yo Majesty,"Tampa, FL",27.94653,-82.45927
AR4SDA71187B9A7C97,Woods,Warwick NY,"",""
ARHXX4T1187FB5ABF7,JJ,Liverpool,40.14323,-74.72671
AR2UA0X1187FB3C054,Lisa Papineau,"","",""
ARXRYGT1187B98DE18,Kevin Gordon,"","",""
ARE4XYS1187FB5345E,Casino Versus Japan,"","",""
ARAJQZF1187FB43BE5,Jaromir Nohavica,"","",""
