artist_id,name,location,latitude,longitude
ARG4J2T1187FB3A8B8,Lori McKenna,Mass. - Boston,"",""
ARD2GXE1187B9A2E26,Mad Professor,"Guyana, West Indies",16.85576,-69.46854
ARTB5PP1187FB523B7,Donny Hathaway,"Chicago, IL",41.88415,-87.63241
AR890YA1187B99E328,Mark Lanegan,"Ellensburg, WA",46.99703,-120.54872
ARWEIPG1187FB57749,Claudine Longet,France,46.71067,1.71819
ARC9HYZ1187FB52BC8,Brain Damage,Santiago- Chile,-33.46304,-70.64794
ARZDZR21187B99C78C,The Swinging Blue Jeans,"Liverpool, England",53.40977,-2.97848
ARMI28P1187B998512,Across the Border,"Karlsruhe, Germany",49.01037,8.4092
AR571EH1187B98F500,Mortiis,"Notodden, Norway",59.56465,9.26773
ARBM57Q1187B9AF97C,James Horner,"Los Angeles, CA",34.05349,-118.24532
AR6Q4T91187B995616,Sonny Rollins Quartet,"New York, NY","",""
AREY3RN1187B993C5F,Goatwhore,"New Orleans, LA",29.95369,-90.07771
ARIX2RF1187B9AEDB0,Gino Paoli,"Monfalcone, Friuli-Venezia Giulia","",""
ARNKVGO1187FB47D35,Inhale Exhale,"Cleveland, OH",41.50471,-81.69074
AR5BX3Y1187FB39E93,Slightly Stoopid,"Ocean Beach, San Diego, CA",32.74838,-117.24681
ARYF20K1187B9B76BD,George Lopez,"ORANGE, California","",""
ARTFT6P1187FB4ACBE,Los Enanitos Verdes,"Mendoza, Argentina",-32.89123,-68.83955
ARSC0U31187B9A835E,Jack McDuff / Joey DeFrancesco,"Champaign, IL",40.1142,-88.2435
ARJW66R1187FB3C9B3,Mike Oldfield,"Reading, Berkshire, England","",""
ARNITNO1187FB555D3,Arturo Sandoval,"Artemisa, Cuba",22.81751,-82.7603
AREH0IP119B8667CB3,Annotations of an Autopsy,London,51.50632,-0.12714
ARBNV5F1187FB46ECE,Simon Webbe,"Manchester, England",53.4796,-2.24881
ARAPH9U1187B9B34F0,Randy Travis,"Marshville, NC","",""
ARYPNRX1187FB36357,Guy Davis,"New York, NY [Manhattan]",40.79086,-73.96644
ARFAQ9R1187FB4D5D8,2 Skinnee J's,NY - New York City,40.71455,-74.00712
ARJTF4Y1187B999F2F,Walls Of Jericho,"Detroit, MI","",""
ARQ26XP1187FB5A83E,The Unfinished Sympathy,Barcelona SPAIN,"",""
ARTKJ121187FB3D0CB,Ludovico Einaudi & Ballaké Sissoko,"","",""
ARYC11R1187FB40E31,The Redwalls,"Deerfield, IL",42.16889,-87.84618
AR5P2UW1187FB3C1B6,Judy Collins,"Seattle, WA",47.60356,-122.32944
AR4WA5Y1187B9AC434,Ministry,"Chicago, IL","",""
ARWKO2O1187B9B5FA7,Tree63,"","",""
