artist_id,name,location,latitude,longitude
AR3WLE91187B99430A,Staind,"Springfield, MA",42.10125,-72.58929
ARGMRRK1187FB5BE1F,Dean Elliott And His Big Band,"","",""
ARHFP9P1187FB44A90,Look Mexico,"Tallahassee, FL",30.43977,-84.28065
ARBVASN1187B9890CB,Lucky Boys Confusion,"Chicago, IL","",""
ARIUHYM1187B9AEAE4,Ultimate Fakebook,"Manhattan, Kansas",39.17881,-96.56183
ARZHCKQ1187B9BA5BA,Jazzanova / Paul Randolph,"Berlin, Germany",52.51607,13.37698
ARYNUG411A348F0720,E For Explosion,"Guthrie, KY",36.64849,-87.16633
ARYJSY01187B9B7C65,Dolly Parton with Roger McGuinn,"Locust Ridge, TN","",""
AR46CAD1187FB4D84B,Bad Religion,"Los Angeles, Ca",34.05349,-118.24532
ARB02JG1187FB5B124,Subliminal,California - SF,37.77916,-122.42005
ARBHCP31187FB4D417,Antony & The Johnsons,"New York, New York","",""
ARNEWMP1187FB3DB31,Horace Silver,"Norwalk, CT",41.11366,-73.40765
ARTK29M1187B989F07,River City Rebels,"Burlington, VT",44.47592,-73.21323
ARR76SY1187B9AD510,Kings Of Convenience,"Bergen, Norway",60.3907,5.33275
ARKZPHN1187B9B76CF,Yerba Buena,"Bronx, NY",40.85715,-73.85678
ART34JR1187B9A7348,Azymuth,Brazil,-14.24292,-54.38783
ARDX3GM1187B9AB417,Kraak & Smaak,"Leden, Netherlands",52.15457,4.49463
AREJXK41187B9A4ACC,Raphaël,France,46.71067,1.71819
ARL3VGT1187FB40E8E,Los Fabulosos Cadillacs,Buenos Aires.,-34.60852,-58.37354
ARB7MOO1187FB3DDAA,Siniestro Total,"","",""
ARQI60P1187FB464C9,The Ocean,"London, Ontario, Canada",42.98689,-81.24621
ARN5D2O1187B993ED6,Bobcat Goldthwait,"Syracuse, NY",43.04999,-76.14739
ARJN6JS1187FB452BF,Elizabeth Mitchell,NY - New York City,40.71455,-74.00712
AR7NTTO1187B995A0C,Manhattan Transfer,"New York, NY",40.71455,-74.00712
ARM4J201187B9B8B3B,Gustavo A. Santaolalla,"Buenos Aires, Argentina",-34.60852,-58.37354
ARA82JG1187FB36131,Charlie Haden & Chris Anderson,"Shenandoah, IA",40.76596,-95.3756
AR8WLH21187FB49CE7,Francesca Ancarola,New Mexico,34.16612,-106.02612
ARSA3561187FB58C37,Bebe And Cece Winans,"Nashville, TN",36.16778,-86.77836
ARZWIZL1187B9B3409,Element Of Crime,"West Berlin, Germany",52.51607,13.37698
ARQFUGM1187FB3E24E,Black Label Society,"Los Angeles, California, USA","",""
ARVRAUT1187FB39AFB,Jarabe De Palo,"ORLANDO, Florida",28.53823,-81.37739
ARFLSLE1187B9AC75E,Isaac Hayes,"Covington, TN",35.56455,-89.64607
