artist_id,name,location,latitude,longitude
ART9W541187FB43F8B,Emmure,"Queens, NY",40.7038,-73.83168
ARAYDD71187FB5B775,Avishai Cohen,"Tel Aviv, Israel",32.0451,34.76971
AR5IVS81187B98D0F0,D*Note,"","",""
ARX34G81187B9B18E1,Joe Walsh,"Wichita, KS",37.68698,-97.33558
AR0AJG11187FB51EFC,Faith No More,"San Francisco, CA","",""
ARV7VUX1187B9B8D1C,RODNEY CROWELL,"Houston, TX","",""
AREQ2HA1187FB3BD3D,Angeles del Infierno,"","",""
ARYVNQ21187B9AF714,Leela James,"","",""
ARKGJMU1187FB52A3D,Seaweed,"Tacoma, WA",47.25513,-122.44165
ARWZ9W91187B9B2B29,Black Sabbath,"Birmingham, England","",""
ARQJP041187B9B5093,Nena,"Hagen, W. Germany",51.3599,7.47125
ARIMKO91187FB37DCE,Heaven Shall Burn,Germany,"",""
ARMDFMP1187B99F87E,Full Flava,"","",""
AR09K481187FB36348,The Lodger,Leeds,53.79449,-1.54658
ARMPRI31187FB4F7D9,Vangelis,"Volos, Greece",39.37413,22.95775
ARANB8N1187B9940A3,Silvio Rodríguez,"","",""
AR7LKYU1187B9A8A3A,Maura O'connell,"","",""
ARQ8WVM1187FB400A6,Nappy Brown,"Charlotte, NC",35.2225,-80.83754
ARZYPLF1187FB45B9B,Rooney,"Los Angeles, CA",34.05349,-118.24532
ARME0NZ1187FB4A289,Difuntos Correa,"","",""
ARDIMB71187B9A96F2,The Replacements,"Minneapolis, MN","",""
ARUIOQC1187FB5B938,Tre Allegri Ragazzi Morti,"","",""
ARG4JDX1187FB434D6,Moguai,"Recklinghausen, Germany",51.6134,7.19338
ARXM6VQ1187FB5B1E0,Souls Of Mischief,"Oakland, CA","",""
ARU5D261187FB4CEEA,808 State,"Manchester, England",53.4796,-2.24881
ARRS4VH1187B9B9A6D,Miguel Bosé,"","",""
ARMQUTT12086C12BF5,Spok Frevo Orquestra,"","",""
ARRHVQF1187FB3FB91,Slaraffenland,"Copenhagen, Denmark","",""
ARKGGBJ122ECCBAC65,Arika Kane,Connecticut,41.51776,-72.75753
AR7X9J51187FB3F1A9,Tommy Emmanuel,Australia,-24.9162,133.39311
AR4B3RX1187B9A868A,Alexandre Desplat,"","",""
ARYVJYT1187FB484D7,John Stewart,"San Diego, CA","",""
