artist_id,name,location,latitude,longitude
ARWVYIM11F4C8411E4,Yngwie Malmsteen,"","",""
AR0X3JJ1187FB3A9A7,Hank Locklin,"McLellan, FL","",""
AR6AGJV1187FB504BA,Kitaro,"Toyohashi, Japan","",""
ARISKUN1187FB4E2F1,Yummy Bingham,"","",""
ARGO67V1187B9968D2,Saosin,California,"",""
ARXESE51187FB4C25E,Alex Beaupain,"","",""
ARUYVDC12086C11D5C,Fever Ray,Stockholm,"",""
AR7PGV41187FB5AF26,Heredeiros Da Crus,"","",""
ARDZ74R1187B9AF7DC,Trang Fødsel,"","",""
ARDEC2A1187B9A460E,Chimaira,"Cleveland, OH","",""
ARCL55J1187B98A4D8,David Civera,"","",""
ARPOBPN1187B9ADA45,George Winston,Michigan,"",""
ARTYXQC1187B9ACAB2,Shaggy,"Kingston, Jamaica","",""
ARIGHFP1187B9A4467,The Old Dead Tree,"","",""
AROPKE81187FB3D537,Laika & The Cosmonauts,"","",""
ARW5R811187B98BC96,My Dying Bride,"","",""
AR6QILA1187B98A966,Fermin Muguruza,"","",""
ARBZEWM1187FB5A097,La Chanson Du Dimanche,"","",""
AROVE3N1187FB44DAD,Charlie Cruz,"","",""
ARS0W831187B9AF0B7,Maximilian Hecker,"","",""
ARTMKLX11F50C4D085,Charlie Patton,"","",""
ART6RHH1187FB5B9AF,DJ Encore / Engelina,"","",""
AR9SBXU1187FB5C9B6,Terry Ganzie,"","",""
ARKMR711187FB3CA5A,Zen Cafe,"","",""
ARIRBO11187FB4B219,Donna The Buffalo,"","",""
AR6XPWV1187B9ADAEB,Foo Fighters,"Seattle, WA","",""
AR7E33V1187FB4FBF3,Eivind Aarset,"","",""
ARAQJZS1187B9B55E9,Musetta,ITALY,"",""
ARWX3TC1187B9A9EE4,S Club 7,"","",""
ARC1YF41187B98E939,Killing Floor,"","",""
ARZ3KE21187B9AC887,At Vance,Germany,51.16418,10.45415
ARKZESI119B86682ED,Ryuichi Sakamoto,"","",""
