artist_id,name,location,latitude,longitude
ARD0E2Q1187B9B4BD6,Dominici,"","",""
ARU78KE1187FB37E2F,Jake Shimabukuro,"","",""
ARUQEHL1187B9A8EDE,Eddie Santiago,"","",""
ARMFTPF1187FB3AA43,Too $hort,"","",""
ARB07B51187B9A70FB,Pride Of Lions,"","",""
ARCHO5Y1187FB5001F,Dr. Alban,"","",""
ARZD0XI1187B9A0499,Nightrage,"","",""
AREGUE91187B99928D,Silicon Scally,"","",""
AR444T11187B9B04CB,Pilldriver,"","",""
ARYYDRP123526A09BB,Matan Zohar,"","",""
ARKBFQ11187B98F4AA,McEnroe,"","",""
ARFT7I31187B9A5906,Kill Memory Crash,"","",""
ARXWAQQ1187B9AE954,Redman,"Newark, NJ","",""
ARC1IHZ1187FB4E920,Jamie Cullum,"","",""
ARKEMLP1187B997AF2,Sporto Kantès,"","",""
AR2IKF71187FB4D0C2,Ace of Base,"","",""
AR8W8NX1187FB35F0F,Laleh,Iran,40.14323,-74.72671
AR7DBMA1187FB516B1,The Knife,Sweden,"",""
AR3AK011187FB50F7F,The Uniques,"","",""
ART2U2X1187FB369A5,Mondo Marcio,"","",""
ARTN02B1187B999D2F,Gadget,JAPAN,60.67366,17.1456
ARVV4Y41187B995F04,Deepest Blue,"","",""
ARYCUMT1187B9B8B8F,Stéphane Picq,"","",""
ARC6I7P1187FB5198F,Nana Kitade,"","",""
ARFN5VT1187FB4524B,Funkstar De Luxe,"","",""
ARCIXRI1269FCD078B,Hugo Salazar,"","",""
ARKKNHS1187B9A3B49,Mazzy Star,"","",""
AR5O8YF1187FB3CD1A,David Jordan,"","",""
AR00Y9I1187B999412,Akercocke,"","",""
AR3LNA71187B996A41,Nagisa Ni Te,"","",""
AR98ZSW1187B98E82C,Kalle Baah,"","",""
ARP0C6B1187B99631B,Batmobile,"","",""
