artist_id,name,location,latitude,longitude
ART6H4Q1187B9A7F9A,Shlomi Aber,"","",""
ARCKUWP1187B9A2415,Westbound Train,"Boston, MA",42.31256,-71.08868
ARTMCRK1187FB51EA2,Joe Gibbs & The Professionals,"","",""
AR8VWZB1187B98D944,The Feelies,"Hoboken, NJ",40.73716,-74.03097
ARIRQGA1187B99D9FF,65daysofstatic,"Sheffield, England",53.38311,-1.46454
AROJ4RQ1187FB50102,Pinch feat. Rudey Lee,Illinois,39.73926,-89.50409
ARILMD31187B99B369,Boy George,"Eltham, Kent, England","",""
ARWXSPO1241B9C6B1C,Pharrell,Virginia Beach,"",""
ARNLOIO11F4C841019,Isaacs,Tennessee,35.83073,-85.97874
ARTVUER1187FB3905B,Juvenile,"New Orleans, LA","",""
AR57NNB1187FB3E2CB,Rocco,NY - New York City,40.71455,-74.00712
ARS99FV1187FB501FE,The Potbelleez,"","",""
ARO0QD41187FB3AB0A,Keb' Mo',"Los Angeles, CA",34.05349,-118.24532
ARI5OQ71187B9AC049,Maceo Parker,"Kinston, NC",35.26869,-77.5818
AR3FOK11187FB3F4EE,Seven Mary Three,"","",""
AR6CHEQ1187B9B846F,Mad Caddies,"Santa Barbara, CA","",""
ARXJWAN126E2B3ABC7,Smash hit combo,"","",""
ART9M7Z1187B9A03EF,Cock Sparrer,"","",""
ARLYEDK1187B9ACC55,Jel,Minnesota,"",""
AREK02J1187B98E52F,Jamiroquai,"London, England","",""
AR1VCLT1187FB4C8AC,Tum Tum [DJ Drop Mix],"","",""
AR5662Q1187FB4A85B,Maelo Ruiz,"Bronx, New York",40.85715,-73.85678
ARKJHKX1187FB5AEE5,Buckwheat Zydeco,"Lafayette, LA","",""
ARQM64G1187B995280,Summer Hymns,"Athens, GA",33.95813,-83.37325
ARQQKSO1187B996F63,King Tubby / Prince Jammy,"","",""
ARYYI3A1187B98CD79,Spiritual Beggars,"Halmstad, Sweden","",""
AR7GVOV1187B9B5FF1,Sebadoh,"Amherst, MA",42.37522,-72.51984
AR7H65U1187FB3FA23,Monkey Swallows The Universe,"","",""
AR7NQDM1187FB3BEAA,Butch Walker,"Rome, GA",34.24489,-85.16679
AR21NW11187FB46205,Angela Johnson,NY - New York City,"",""
AR3Q5S1119B8667D9A,Jamie's Elsewhere,"Sacramento, CA",38.57906,-121.49101
ARJ0AL61187B9A3F27,Katie Melua,Georgia,"",""
