artist_id,name,location,latitude,longitude
ARFUU5M1187B9A1638,Narco,SEVILLA,37.38769,-6.00181
ARZCHLM1187FB495C3,Ray Barretto,"Brooklyn, NY","",""
ARYOGF31187FB44E53,New Orleans Klezmer Allstars,"","",""
AROZ8ZW1187B989A67,Blue Oyster Cult,"","",""
ARYK5451187FB42374,Carlos Varela,"","",""
AR28FIY1187B996C77,Dijous Paella,"","",""
AR6UYN31187B991C48,Falsalarma,Sabadell,41.54876,2.1076
ARNTY8P1187FB47CF0,Fatal Bazooka,France,"",""
ARSF4161187B9B449F,The Gone Jackals,"","",""
AR6C7WU1187B98AE6F,DJ Format,"","",""
ARHKEEI12802FDD97E,Tammy Pescatelli,"","",""
AREI2PV1187B98FAD3,Jakalope,CANADA - Ontario,"",""
ARCKH0W1187B9A347A,Montefiori Cocktail,"","",""
AR0NCE41187B9A2F6A,Javier Ruibal,"","",""
AR3YQO51187FB5C7F0,The Mahotella Queens,"","",""
ARN5W1B1187B98BE10,Warrior King,"","",""
ARKHPWK11F4C83D55D,Bellamy Brothers,"","",""
AR8URAF1187B9B94B8,God Module,Florida,27.9758,-81.54106
ARUKM141187FB5618E,Fly Pan Am,"","",""
ARCHFMZ12086C12F4E,Fire Ball,Florida,27.9758,-81.54106
ARFWGRI1187FB52E45,Ours,New York,"",""
ARGCGYQ12454A4D681,Talib Kweli / Hi-Tek,"","",""
AR1KO711187B9AE36E,Barry Biggs,"","",""
ARMANWJ1228B7C50F0,Mariachi Sol De Mexico,"","",""
ARRBT8X1187FB3D242,Eddie and the Subtitles,"","",""
ARV36QK1187FB52260,Charlie Hunter Trio,104,"",""
ARBQH151187B9994FD,Need New Body,"","",""
AR8TLVX1187B9B2D7D,Mithotyn,Sweden,"",""
ARW4CA41187FB3F152,Teräsbetoni,"","",""
ARSQU001187FB5917C,Kris de Bruyne & Band,"","",""
ARSXFHS1187FB5CE7F,Green Carnation,"","",""
ARUYVDC12086C11D5C,Fever Ray,Stockholm,"",""
