artist_id,name,location,latitude,longitude
ARKC83D1187B9AB367,Mark Lowry,"","",""
ARHAOI01187B9AE433,Monty Alexander,"Kingston, Jamaica",18.01571,-76.79731
ARFT0IY1187B9B113B,Drowningman,"Burlington, Vermont",44.47592,-73.21323
ARNN8F11187B98EF45,Madredeus,"","",""
AR2XI6G1187B9AE7DA,Fat Joe,"Bronx, NY","",""
ARGCBAJ1187FB3F481,Shinedown,"Jacksonville, FL","",""
AR6BUYW1187B98E221,Earl Hooker,"Clarksdale, MS",34.19451,-90.5651
ARVWFRE11EBCD7705C,Craig Ferguson,Folsom California USA,"",""
ARAL4561187B999C82,Corinne Bailey Rae,"Leeds, England","",""
ARZHJBG1187FB4E2FB,Mr Hudson & The Library,"London Town, UK","",""
ARV7EVJ1187FB552BB,Grand Puba,"New Rochelle, NY",40.9197,-73.7868
ARSEOQC1187B9BA087,Bireli Lagrene,"Saverene, France","",""
ARNZ70R1187B9A4824,Joe Satriani,"Westbury, Long Island, NY","",""
ARZ1U241187FB58455,Fun Boy Three,"","",""
ARTB02K1187FB564E0,Barbara Lewis,"South Lyon, MI","",""
AR96V8H1187FB395B7,Sarah Vaughan,"Newark, New Jersey",40.73197,-74.17418
ARPYH891187B9AA43D,Baby Dee,"Cleveland, OH",41.50471,-81.69074
ARAK3X11187B98FCB1,Plastilina Mosh,"Monterrey, Mexico","",""
AR0HQE41187B9A28D3,Me First And The Gimme Gimmes,"San Francisco, CA","",""
ARB1EH51187B9AD122,SONATA ARCTICA,"","",""
ARG21NE1187B9A910E,Kate Walsh,"Burnham-On-Crouch, England","",""
ARPKK761187FB4D53C,The Ataris,"Anderson, IN",40.10216,-85.67869
ARL26PR1187FB576E5,Camera Obscura,"Glasgow, Scotland","",""
ARNDR811187B98F834,Nonpoint,"Fort Lauderdale/Orlando, FL","",""
ARKSAAD11F919A786E,Secret Lives Of The Freemasons,"","",""
ARV3WEO1187B99B517,Ricky Skaggs & Tony Rice,"","",""
ARP3RF91187FB38FCD,Pale Saints,"Leeds, England",53.79449,-1.54658
ARSTCPS1269FCD9080,Santa And His Little Helpers,"","",""
ARN7H4V1187FB4368B,Dan the Automator_ Del the Funky Homosapien,"","",""
ARJGBGR1187B98F71D,Tammi Terrell,"Washington, D.C.",39.95227,-75.16237
ARQ1FA31187B9A1865,Håkan Hellström,"","",""
AR929981187B98CBB3,Armitage Shanks,England,52.88356,-1.97406
