artist_id,name,location,latitude,longitude
ARBOG0H1187B99F775,MxPx,"Bremerton, WA",47.565,-122.62569
AR5ZGC11187FB417A3,Big Mountain,California,37.27188,-119.27023
AR0BK8Y1187B9AF28A,Discover America,"","",""
ARX1P2N1187FB59127,Working For A Nuclear Free City,"Manchester, England",53.4796,-2.24881
ARBBRM31187B9AFE9D,Jan Garbarek_ The Hilliard Ensemble,"","",""
AR69MLW1187FB50B3D,Beardfish,San Jose California USA,37.33847,-121.88579
AR0RD821187B9ADA65,Shane MacGowan And The Popes,"Kent, England",51.19871,0.74267
AR06XSY1187B9B279E,Little River Band,"Melbourne, Australia","",""
ARVAQTH1187FB3AF44,Southern Culture On The Skids,"Chapell Hill, NC",35.21962,-80.01955
ARL17PR1187FB4D10A,Talitha Mackenzie,"New York, NY",40.71455,-74.00712
ARCRS2O1187B99012F,Holly Valance,"Melbourne, Australia",-37.81753,144.96715
ARGH0OC1187FB422DF,Lords Of Acid,"Brussels, Belgium","",""
ARGF9VF1187FB37DAE,The Band,"Toronto, Ontario, Canada","",""
ARYLKRH1187B98AC77,Municipal Waste,"Richmond, Virginia (Estados Unidos)",37.5407,-77.43365
ARUJHWO1271F573B59,Robyn Hitchcock and The Egyptians,"","",""
ARB054P1187B9AD32E,Santana,"San Francisco, California",37.77916,-122.42005
ARYU0GB1187FB52CEA,John Waite,"Lancaster, Lancashire, England",54.03728,-2.79959
ARCZ0J711C8A415B2E,Miles Benjamin Anthony Robinson,Brooklyn NY,"",""
ARQSM561187FB4A0CF,Jack's Mannequin,"Orange County , USA",33.6671,-117.76505
ARYR2F11187B9976FA,AM,"Tulsa, OK",36.15398,-95.99277
ARCPYBD1187B9A56CE,The Format,"Peoria, Arizona",33.57731,-112.2409
AR553M51187B98BCE7,Renee Rosnes,"Regina, Saskatchewan, Canada",50.44801,-104.59518
AR58JT11187B9AF4CC,Carpenters,"New Haven, CT",41.30711,-72.92496
ARMC5JL1187B98C9ED,The Most Serene Republic,"Milton, Ontario, Canada",43.51103,-79.88389
ARJCVEH123E29C19A1,The Valentine Brothers,"","",""
ARMM1WO1187B9B83D8,Richard H Kirk,"Sheffield, Yorkshire, England",53.38311,-1.46454
ARHCC5B1187FB3AA0F,Vivian Stanshall,"","",""
AR6SX9L1187FB4A9A6,None More Black,"Philadelphia, Pennsylvania",39.95227,-75.16237
ARIWB161187B9AA1D5,Simon & Garfunkel,"Forest Hills, Queens, New York City, NY, USA","",""
AR60END1187FB3BD8B,Big Head Todd and The Monsters,"Boulder, CO",40.01574,-105.27924
ARWC1XH1187FB4DF01,Lil Mama,"HOUSTON, Texas",29.76045,-95.36978
ARGS47D1187FB40225,Peter And Gordon,"London, England","",""
