artist_id,name,location,latitude,longitude
AR4T2IF1187B9ADBB7,Billy Idol,"<a href=\"http://billyidol.net\" onmousedown='UntrustedLink.bootstrap($(this), \"fc44f8f60d13ab68c56b3c6709c6d670\", event)' target=\"_blank\" rel=\"nofollow\">http://billyidol.net</a>",63.96027,10.22442
AR4T2IF1187B9ADBB7,Billy Idol,"<a href=\"http://billyidol.net\" onmousedown='UntrustedLink.bootstrap($(this), \"fc44f8f60d13ab68c56b3c6709c6d670\", event)' target=\"_blank\" rel=\"nofollow\">http://billyidol.net</a>",63.96027,10.22442
ARQ846I1187B9A7083,Yvonne S. Moriarty / Walt Fowler / Ladd McIntosh / Elizabeth Finch / Jack Smalley / Bruce Fowler / Gavin Greenaway / The Lyndhurst Orchestra / Lisa Gerrard / Hans Zimmer,"","",""
AR4T2IF1187B9ADBB7,Billy Idol,"<a href=\"http://billyidol.net\" onmousedown='UntrustedLink.bootstrap($(this), \"fc44f8f60d13ab68c56b3c6709c6d670\", event)' target=\"_blank\" rel=\"nofollow\">http://billyidol.net</a>",63.96027,10.22442
AR3TZ691187FB3DBB1,Russell Watson / Pino Palladino / Robbie McIntosh / John Savannah / Geoff Dugmore / The Metro Voices / William Hayward / Shaun Ryder / Royal Philharmonic Orchestra / Nick Ingman,"","",""
AR4T2IF1187B9ADBB7,Billy Idol,"<a href=\"http://billyidol.net\" onmousedown='UntrustedLink.bootstrap($(this), \"fc44f8f60d13ab68c56b3c6709c6d670\", event)' target=\"_blank\" rel=\"nofollow\">http://billyidol.net</a>",63.96027,10.22442
AR4T2IF1187B9ADBB7,Billy Idol,"<a href=\"http://billyidol.net\" onmousedown='UntrustedLink.bootstrap($(this), \"fc44f8f60d13ab68c56b3c6709c6d670\", event)' target=\"_blank\" rel=\"nofollow\">http://billyidol.net</a>",63.96027,10.22442
AR5R7791187FB3A8C3,Alfredo Kraus/Tatiana Troyanos/London Philharmonic Orchestra/Michel Plasson,"","",""
ARYOIZG1187FB41E30,Red Sparowes,"Los Angeles, CA",34.05349,-118.24532
ARHOSMU1242078130D,All Leather,"","",""
ARR79V31187FB5B96E,Robert Donat/Philharmonia Orchestra/Alan Rawsthorne,"","",""
ARWMEJW11F4C83C123,Dmitri Shostakovich - André Cluytens - Orch National Radiodiffusion F,"St. Petersburg, Russia / Leningrad, USSR",59.93274,30.30672
ARV481W1187FB38CD9,Andrea Bocelli / Vladimir Fedoseyev / Moscow Radio Symphony Orchestra / Victor Popov / Academy Of Choir Art Of Russia,"Lajatico, Italy","",""
ARXLQYU11F4C83E050,Agnes Baltsa/Mirella Freni/Wiener Philharmoniker/Herbert von Karajan,Lefkada,38.83179,20.70796
ARSUVLW12454A4C8B8,Royal Philharmonic Orchestra/Sir Thomas Beecham,Tennessee,35.83073,-85.97874
ARJYD111187FB3AC15,Bubba Sparxxx feat. Ying Yang Twins and Mr. ColliPark,"LaGrange, GA","",""
ARIDEBJ1187B9A3754,Rolando Villazon/Evelino Pidò/Orchestre Philharmonique de Radio France,"","",""
ARNVCB81187B9ACBDF,The Flaming Lips,"Oklahoma City, OK","",""
AREVPHS1187FB3B6EB,Martha Argerich/Renaud Capuçon/Lida Chen/Gautier Capuçon,"","",""
ARSUVLW12454A4C8B8,Royal Philharmonic Orchestra/Sir Thomas Beecham,Tennessee,35.83073,-85.97874
ARAILTA11F4C840A06,Endellion String Quartet,"","",""
ARZEHBT124549A4599,Berliner Philharmoniker/Sir Simon Rattle/Melanie Mitrano/Tom Tykwer/Johnny Klimek/Reinhold Heil,"","",""
ARAQMES1187FB4D46A,Benzino / K.T. / Prince / Smoke / Luv' / Weirdo / O.T.,"I AM DA BEAN!!! YIMEAN!!! 3S4LIF3!!!!, Florida",28.64334,-81.23258
ARZ5H0P1187B98A1DD,Snoop Dogg Featuring Warren G_ Mauseburg And Nate Dogg,"Long Beach, CA",33.76672,-118.1924
ARJNVPB12454A3E0B8,José Alfredo Jimenez Con Acompañamiento Del Mariachi Vargas De Tecalitlan,"Dolores Hidalgo, Guanajuato, Mexi",21.14836,-100.91879
ARIWB161187B9AA1D5,Simon & Garfunkel,"Forest Hills, Queens, New York City, NY, USA","",""
ARYOIZG1187FB41E30,Red Sparowes,"Los Angeles, CA",34.05349,-118.24532
ARBB8QH1187FB54138,Paul Hindemith/Philharmonia Orchestra,"","",""
AR9UC071187B9B76FD,The Pogues,"Kings Cross, London, England",51.53487,-0.12359
AR0CANF1187B9AF35F,Dilated Peoples Featuring Capleton,"Los Angeles, California",34.05349,-118.24532
ARD63361187FB52CA6,Nikki Blonsky / Zac Efron / Amanda Bynes / Elijah Kelley / John Travolta / Queen Latifah,"","",""
ARWUDTF1187B9AA096,Albertucho,"","",""
