artist_id,name,location,latitude,longitude
ARN6AVQ1187B9A976D,Downset,"Los Angeles, California, USA",34.05349,-118.24532
ARYFIUB124BAE72EC7,KRS-One_ Buckshot,South Bronx / Bucktown USA,40.82332,-73.91179
ARHL4JG1187FB400D6,Fonky Family;BOSS (Boss Of Scandalz Strategyz);3ème Oeil;Akhenaton,"","",""
AR2OVFK1187FB42CA1,Jeff Lorber,"Los Angeles/ Portland OR, Philadelphia",34.05349,-118.24532
AR08WH81187FB4308C,Merle Haggard And The Strangers,"","",""
ARV7TQS1187FB5A19E,River Ocean feat. India,"","",""
ARP4PRT1187B9952AE,Tramaine Hawkins,"San Francisco, CA",37.77916,-122.42005
ARH5FJJ1187FB3F787,Alanis Morissette,"Ottawa, Ontario, Canada","",""
ARERIMH1187FB3D40C,Spider Murphy Gang,"","",""
ARM0P6Z1187FB4D466,Richard Hawley And Death Ramps_ Arctic Monkeys,"Sheffield, South Yorkshire, Engla","",""
AR5OVNK1187B9AD059,The Flaming Tsunamis,"SAINT MARYS, Georgia",30.73115,-81.54609
AR049S81187B9AE8A5,The Human League,"Sheffield, Yorkshire, England",53.38311,-1.46454
ARAQMES1187FB4D46A,Benzino / The Outlawz,"I AM DA BEAN!!! YIMEAN!!! 3S4LIF3!!!!, Florida",28.64334,-81.23258
ARGXIE31187FB55B48,Tech N9ne,"BAKERSFIELD, California","",""
ARU4J9E1187FB55C29,Bruce Dickinson with;Godspeed,"Worksop, Nottinghamshire, England",53.3127,-1.12689
ARTAGBM1187B9A5BEE,Dave Bartholomew,"Edgard, LA","",""
ARKYI5T1187B99334F,Janet Paschal/Charlotte Ritchie/David Phelps,North Carolina,35.21962,-80.01955
ARQOG1Y1187B99BF80,The Far East Movement featuring Lil Rob and Baby Bash,California - LA,"",""
ARCE0IX1187FB528B4,Hellogoodbye,"Huntington Beach, CA","",""
ARQXK0B1187B9ACC97,Joni Mitchell,"Ft. McLeod, Alberta, Canada",54.49857,-114.99993
ARJSCWB11F4C8489A9,Flatt & Scruggs; (featuring Mother Maybelle Carter & The Foggy Mountain Boys),"","",""
AR87GMP1187B9B251F,The Benjamin Gate,"Port Elizabeth, South Africa",-33.96243,25.62326
ARRFBPZ1187B9B8263,PackFM,"","",""
ARNNEAF1187FB5C737,The Network,"Daygo aka Da Sick-One-Nina, California",37.27188,-119.27023
ARBCUNV1187B98A9FB,Busta Rhymes feat. Flipmode Squad,"East Flatbush, Brooklyn, NY","",""
ARCZC791187B991DF4,Chris Isaak,"Stockton, California","",""
ARTY7931187FB58DD3,Kristet Utseende,SWEDEN,62.19845,17.55142
ART39ZB1187B9B1E3A,E-40_ Goldie Gold,"Hillside of Vallejo, CA","",""
ARCGJ6U1187FB4D01F,Akon / Kardinal Offishall,"St. Louis, MO","",""
ARY020C1187FB55DB3,Voces Intimae,"","",""
AROJV7F1187FB3D3D2,Sleepytime Gorilla Museum,"Oakland, California, USA",37.80506,-122.27302
ARM3QKQ1187FB421E0,Willy DeVille,"New York, New York",40.71455,-74.00712
