artist_id,name,location,latitude,longitude
ARNSP981187B9927AB,Children On Stun,"","",""
ARN2K2J1187B9B1E05,Catherine Wheel,"Great Yarmouth, England","",""
ARZL3NS1187FB4C8AD,Club 99,Bozen-Italy,46.49499,11.35443
ARSTRTA1241B9C7A64,Trance Arts featuring Claire Willis,"","",""
ARASIT11187B9B4250,Spacetime Continuum,"London, England",51.50632,-0.12714
ARNAIMI1187FB5733C,Rick Ross / Carol City Cartel,Miami,"",""
ARWEM1D1187FB4077B,Sonny Landreth,"Caton, MS",54.07485,-2.71939
ARRVS341187FB4C1C6,Rufus Featuring Chaka Khan,"Chicago, IL",41.88415,-87.63241
AR9F8TH1187B9B5A83,Love,"Los Angeles, CA",34.05349,-118.24532
AR3FKJ61187B990357,David Sanborn,"Tampa, FL",27.94653,-82.45927
ARLDN8M1187B988B77,Raison D'être,Kentucky,37.82245,-85.69091
AR4GAFY1187B9B639D,BB King,"Memphis, Tennessee","",""
AR4E8NM1187B9A60FF,Vast Vision Feat. Fisher,"","",""
AREZSQR1187B9919C0,Zanzibar,California - SF,37.77916,-122.42005
ARR3ONV1187B9A2F59,Muse,UK,54.31407,-2.23001
AR0TGMI1187FB5AAFE,Grit Boys,Texas,31.1689,-100.07715
ARRMZ8R1187FB36FE3,East West,Grand Rapids Michigan USA,42.99671,-85.59012
ARSMQR01187FB38EB2,Larry Carlton,"Torrance, CA","",""
ARP03D11187FB4EBFA,Trey Anastasio,"Burlington, VT",32.74863,-97.32925
ARI4SKQ1187B9B43B0,Beres Hammond Feat. Jah Youth,"","",""
ARNCY001187B992140,Graeme Revell,"Auckland, New Zealand","",""
ARWRZXU1187B9B3D51,Mclusky,Wales,52.40445,-3.98512
ARMGDJZ1187B9AD74C,The Blues Brothers,"","",""
AR9AWNF1187B9AB0B4,Kenny G,"Seattle, Washington USA","",""
ARHU9211187B9B7E0E,Fort Minor,LA California,"",""
ARB8Q2P1187FB4D05D,Roy Ayers,"Los Angeles, CA",34.05349,-118.24532
ARYBGMF1187FB4D82C,Berlin,"Los Angeles, CA","",""
ARHC7VF1187FB59B98,Fucked Up,"Toronto, Ontario, Canada",43.64856,-79.38533
ARARFNT1187FB3CF5F,Come Ons_ The,"Detroit, MI",43.7427,-84.62167
AR9FGRA1187B99552F,Mario Winans,"","",""
ARTHWIZ1187FB4258D,Frank Ifield,"Coventry, England",52.40698,-1.50776
ARTQ8QP1187FB3D220,Leonard Cohen,"HOLTSVILLE, New York",40.81469,-73.04185
