artist_id,name,location,latitude,longitude
ARP15911187B9B0676,Jill Sobule,"Denver, CO","",""
ARGNCVJ1187B990FDC,Juliet Turner,"Tummery, Northern Ireland",54.155,-7.529
AR9Z2O31187B9B49F9,Fischerspooner,"New York, NY",40.71455,-74.00712
AROATPL1187FB48E12,UFO,Arizona,34.16788,-111.9307
AR8RXRI1187FB4104B,The Roots,"Philadelphia, Pennsylvania, U.S.",39.95227,-75.16237
AR1104Y1187FB43EE8,Harold Budd And Brian Eno,"","",""
ARDGES11187B9B7DDF,Roxy Music,Newcastle,"",""
ARRWYO21187B98D9C3,Fireball Ministry,California - LA,34.05349,-118.24532
AREDHSB1187FB57583,The Tallest Man On Earth,SWEDEN,62.19845,17.55142
AREH7LP1187B9B7164,War,"Long Beach, CA",33.76672,-118.1924
AR6QCJA1187FB56BE8,Hank Thompson,"Waco, TX",31.57182,-97.1495
AR1PCLK1187FB5BBFF,Angelo Badalamenti,New Jersey,40.14323,-74.72671
AR9KQMJ1187FB577BE,The Infamous Stringdusters,"Nashville, TN",36.16778,-86.77836
AR6QQY41187B990574,Danny Wilson,"Dundee, Scotland",56.46137,-2.96761
ARDTECS1187FB538C0,Symphony in Peril,"AMSTERDAM, New York",42.93896,-74.18893
ARD8QWG1187B9A5797,The Bravery,"New York, NY",40.71455,-74.00712
ARW19E01187B9AEB8D,Brand New Disaster,"Richmond, VA",37.5407,-77.43365
AR72QR11187FB52486,Tokyo Sex Destruction,"Barcelona, Spain",41.38572,2.17005
ARAOAKL1187FB4F2FD,Dave Edmunds,"Cardiff, Wales",51.48126,-3.18067
ARQ26XP1187FB5A83E,The Unfinished Sympathy,Barcelona SPAIN,"",""
ARHC1SB1187FB3B4B7,Free Diamonds,"Newcastle, England",54.97791,-1.61237
ARTM3461187B98F90D,Blindside,"Stockholm, Sweden","",""
ARDY3451187B9A0226,Skeeter Davis,"Dry Ridge, KY",38.68193,-84.59431
ARI3ZJB1187B9B66E8,Kollaa Kestää,"","",""
ARCBIPV1187B9AC2D1,The Cranberries,"Limerick, Ireland",52.66097,-8.63261
ARMGBBW1187FB4A7A0,August Burns Red,"","",""
AROUUTS1187FB36EF9,As Hope Dies,"Orange County, CA",33.6671,-117.76505
ARYJSY01187B9B7C65,Dolly Parton,"Locust Ridge, TN","",""
ARTTAXP123E29C2168,Volcano Choir,"Eau Claire, Madison, Milwukee, WI",44.81651,-91.50123
ARYNDEZ1187B9929E7,Maria Dolores Pradera,"Madrid, Spain",40.4203,-3.70577
ARN7POH1187B9B301E,Jessica Simpson featuring Lil Bow Wow,"Dallas, TX","",""
AR64XW41187B9B4BF0,The Black Dog,"London, England",51.50632,-0.12714
